x-axis,1,2,3,4
-4.970052E-03,-723.775147E-03,-44.126860E-03,-15.546466E-03,+317.996221E-03
-4.968750E-03,-731.626920E-03,-37.531384E-03,-11.149480E-03,+316.111807E-03
-4.967448E-03,-742.933442E-03,-31.564049E-03,-6.752494E-03,+316.425873E-03
-4.966146E-03,-751.099277E-03,-26.224848E-03,-2.041444E-03,+315.797730E-03
-4.964844E-03,-760.521399E-03,-19.943439E-03,+1.099269E-03,+314.541450E-03
-4.963542E-03,-772.141991E-03,-13.347960E-03,+6.438455E-03,+313.599246E-03
-4.962240E-03,-780.935962E-03,-6.752492E-03,+9.265094E-03,+314.227384E-03
-4.960938E-03,-789.729947E-03,-2.355499E-03,+13.348008E-03,+314.227381E-03
-4.959635E-03,-801.350542E-03,+3.611834E-03,+17.116854E-03,+313.599244E-03
-4.958333E-03,-811.086729E-03,+8.636968E-03,+21.199771E-03,+313.913313E-03
-4.957031E-03,-821.765118E-03,+15.232430E-03,+25.596745E-03,+313.913310E-03
-4.955729E-03,-831.501300E-03,+18.687218E-03,+27.795241E-03,+313.285173E-03
-4.954427E-03,-841.237491E-03,+24.654558E-03,+30.621885E-03,+313.285171E-03
-4.953125E-03,-852.544020E-03,+30.935955E-03,+35.332932E-03,+312.971100E-03
-4.951823E-03,-862.908338E-03,+35.332951E-03,+38.473636E-03,+312.657036E-03
-4.950521E-03,-872.330452E-03,+41.614344E-03,+41.614344E-03,+313.285173E-03
-4.949219E-03,-882.066630E-03,+45.383197E-03,+45.383185E-03,+313.285169E-03
-4.947917E-03,-891.174670E-03,+50.408325E-03,+48.523883E-03,+312.657030E-03
-4.946615E-03,-899.968643E-03,+55.747503E-03,+50.722388E-03,+312.342961E-03
-4.945313E-03,-909.076687E-03,+58.260077E-03,+54.805301E-03,+312.342964E-03
-4.944010E-03,-918.498797E-03,+62.342984E-03,+58.574131E-03,+312.657030E-03
-4.942708E-03,-927.606829E-03,+65.169622E-03,+60.144500E-03,+312.342966E-03
-4.941406E-03,-935.458596E-03,+68.624410E-03,+64.227404E-03,+312.971093E-03
-4.940104E-03,-944.252574E-03,+73.963590E-03,+66.739961E-03,+311.714828E-03
-4.938802E-03,-953.988742E-03,+77.104292E-03,+68.310324E-03,+312.657039E-03
-4.937500E-03,-961.840517E-03,+79.930925E-03,+71.451019E-03,+313.599238E-03
-4.936198E-03,-971.576687E-03,+82.757574E-03,+73.335453E-03,+312.971095E-03
-4.934896E-03,-979.742525E-03,+87.468602E-03,+76.790220E-03,+312.028891E-03
-4.933594E-03,-988.850559E-03,+88.724912E-03,+79.302783E-03,+312.028891E-03
-4.932292E-03,-997.016399E-03,+93.435950E-03,+81.815347E-03,+312.028889E-03
-4.930990E-03,-1.006438514E+00,+95.948518E-03,+84.327891E-03,+311.714823E-03
-4.929688E-03,-1.016174688E+00,+99.089227E-03,+84.641989E-03,+312.028894E-03
-4.928385E-03,-1.024968673E+00,+102.858070E-03,+88.096760E-03,+312.342948E-03
-4.927083E-03,-1.035332971E+00,+106.312847E-03,+91.237462E-03,+310.772618E-03
-4.925781E-03,-1.042870666E+00,+110.081671E-03,+94.064087E-03,+311.714821E-03
-4.924479E-03,-1.051036494E+00,+111.652053E-03,+95.948509E-03,+311.714832E-03
-4.923177E-03,-1.058888260E+00,+116.363085E-03,+97.832931E-03,+312.971084E-03
-4.921875E-03,-1.067368163E+00,+118.561581E-03,+99.717360E-03,+311.086695E-03
-4.920573E-03,-1.076162116E+00,+121.074150E-03,+102.229926E-03,+312.657029E-03
-4.919271E-03,-1.083071690E+00,+124.214851E-03,+105.056541E-03,+312.342961E-03
-4.917969E-03,-1.092493786E+00,+127.041491E-03,+105.998771E-03,+312.342961E-03
-4.916667E-03,-1.100345575E+00,+130.496252E-03,+108.825392E-03,+312.342958E-03
-4.915365E-03,-1.111023946E+00,+132.694748E-03,+110.395763E-03,+312.028881E-03
-4.914063E-03,-1.119503846E+00,+135.207321E-03,+113.850511E-03,+311.086690E-03
-4.912760E-03,-1.127983734E+00,+138.662089E-03,+114.792743E-03,+312.028888E-03
-4.911458E-03,-1.135207387E+00,+141.488699E-03,+117.619345E-03,+311.714824E-03
-4.910156E-03,-1.145571693E+00,+142.116860E-03,+117.619373E-03,+312.028881E-03
-4.908854E-03,-1.154365671E+00,+144.629427E-03,+120.131915E-03,+311.086680E-03
-4.907552E-03,-1.163787758E+00,+147.456046E-03,+120.760074E-03,+311.086691E-03
-4.906250E-03,-1.171011395E+00,+149.026409E-03,+122.958567E-03,+312.028888E-03
-4.904948E-03,-1.179805344E+00,+151.538969E-03,+125.157049E-03,+311.714813E-03
-4.903646E-03,-1.186714919E+00,+153.737462E-03,+126.413330E-03,+311.086676E-03
-4.902344E-03,-1.195822961E+00,+155.935939E-03,+127.669604E-03,+310.772610E-03
-4.901042E-03,-1.204930976E+00,+156.878177E-03,+128.297772E-03,+310.772617E-03
-4.899740E-03,-1.211840548E+00,+160.018866E-03,+131.124378E-03,+311.400770E-03
-4.898438E-03,-1.220634511E+00,+161.903288E-03,+131.752531E-03,+312.971086E-03
-4.897135E-03,-1.228800357E+00,+163.787699E-03,+133.322879E-03,+311.714813E-03
-4.895833E-03,-1.238222469E+00,+164.729922E-03,+134.579148E-03,+311.086672E-03
-4.894531E-03,-1.247644565E+00,+166.614361E-03,+134.893239E-03,+310.458560E-03
-4.893229E-03,-1.255810403E+00,+169.755040E-03,+136.777645E-03,+312.028887E-03
-4.891927E-03,-1.264604366E+00,+171.011334E-03,+137.405798E-03,+311.714812E-03
-4.890625E-03,-1.272770205E+00,+173.209827E-03,+138.976133E-03,+311.086680E-03
-4.889323E-03,-1.281564172E+00,+175.408311E-03,+139.290221E-03,+311.086663E-03
-4.888021E-03,-1.290044068E+00,+176.978663E-03,+140.860577E-03,+309.830416E-03
-4.886719E-03,-1.298209903E+00,+178.549024E-03,+142.744991E-03,+311.086684E-03
-4.885417E-03,-1.306689782E+00,+180.747516E-03,+144.001277E-03,+311.400737E-03
-4.884115E-03,-1.313599362E+00,+182.946023E-03,+145.571606E-03,+310.458544E-03
-4.882813E-03,-1.322707381E+00,+186.086681E-03,+145.571602E-03,+310.772610E-03
-4.881510E-03,-1.330245075E+00,+186.086695E-03,+145.257586E-03,+310.772619E-03
-4.880208E-03,-1.338096816E+00,+187.028906E-03,+148.712315E-03,+311.400750E-03
-4.878906E-03,-1.344692309E+00,+187.971150E-03,+149.026390E-03,+311.400736E-03
-4.877604E-03,-1.352230013E+00,+191.111835E-03,+149.654535E-03,+310.458549E-03
-4.876302E-03,-1.360709899E+00,+192.996253E-03,+150.596737E-03,+311.086666E-03
-4.875000E-03,-1.368247589E+00,+194.566590E-03,+150.910822E-03,+310.144503E-03
-4.873698E-03,-1.375785307E+00,+195.194741E-03,+152.167089E-03,+312.342947E-03
-4.872396E-03,-1.385207390E+00,+196.451037E-03,+152.481184E-03,+311.400755E-03
-4.871094E-03,-1.392745084E+00,+198.649515E-03,+154.365581E-03,+311.714816E-03
-4.869792E-03,-1.400596854E+00,+199.905772E-03,+154.679662E-03,+311.400740E-03
-4.868490E-03,-1.409076750E+00,+199.591747E-03,+155.621883E-03,+310.772610E-03
-4.867188E-03,-1.417242560E+00,+202.104285E-03,+157.192194E-03,+310.772630E-03
-4.865885E-03,-1.424152119E+00,+203.046511E-03,+156.250024E-03,+312.028870E-03
-4.864583E-03,-1.431689793E+00,+204.930934E-03,+157.820381E-03,+310.772620E-03
-4.863281E-03,-1.438285287E+00,+206.815330E-03,+159.704767E-03,+311.400740E-03
-4.861979E-03,-1.445822950E+00,+207.129421E-03,+159.390739E-03,+310.772620E-03
-4.860677E-03,-1.451790298E+00,+208.699757E-03,+161.589200E-03,+311.400745E-03
-4.859375E-03,-1.458385793E+00,+209.327914E-03,+161.903243E-03,+311.086691E-03
-4.858073E-03,-1.465923455E+00,+210.898277E-03,+160.646978E-03,+311.714804E-03
-4.856771E-03,-1.471890837E+00,+213.096737E-03,+160.332946E-03,+310.772626E-03
-4.855469E-03,-1.480370727E+00,+213.410818E-03,+162.217363E-03,+311.714793E-03
-4.854167E-03,-1.488222453E+00,+214.353024E-03,+163.787687E-03,+310.144480E-03
-4.852865E-03,-1.494189830E+00,+214.981165E-03,+163.787687E-03,+310.772638E-03
-4.851563E-03,-1.502355660E+00,+215.609323E-03,+163.787710E-03,+312.342933E-03
-4.850260E-03,-1.510521491E+00,+217.179657E-03,+165.043997E-03,+310.772604E-03
-4.848958E-03,-1.518687298E+00,+217.807810E-03,+166.614320E-03,+310.458551E-03
-4.847656E-03,-1.525596858E+00,+219.064068E-03,+166.614308E-03,+311.086686E-03
-4.846354E-03,-1.533134572E+00,+219.064098E-03,+165.986209E-03,+311.400739E-03
-4.845052E-03,-1.541928519E+00,+220.634462E-03,+167.556537E-03,+310.772610E-03
-4.843750E-03,-1.549466227E+00,+222.832906E-03,+167.870601E-03,+310.772616E-03
-4.842448E-03,-1.557946103E+00,+222.518860E-03,+167.870626E-03,+311.086674E-03
-4.841146E-03,-1.565169759E+00,+223.461065E-03,+169.126907E-03,+310.772604E-03
-4.839844E-03,-1.574277770E+00,+224.089206E-03,+170.383170E-03,+310.458564E-03
-4.838542E-03,-1.581815515E+00,+224.717359E-03,+170.697247E-03,+311.714821E-03
-4.837240E-03,-1.592179782E+00,+225.973628E-03,+171.325362E-03,+311.714796E-03
-4.835938E-03,-1.599717472E+00,+226.601763E-03,+170.697253E-03,+310.458533E-03
-4.834635E-03,-1.607255104E+00,+226.915878E-03,+171.639433E-03,+310.144475E-03
-4.833333E-03,-1.611966237E+00,+229.428402E-03,+171.011337E-03,+310.458539E-03
-4.832031E-03,-1.620446086E+00,+230.056524E-03,+172.581669E-03,+310.458552E-03
-4.830729E-03,-1.626413449E+00,+229.742466E-03,+173.209797E-03,+311.086654E-03
-4.829427E-03,-1.633637062E+00,+230.056543E-03,+173.209804E-03,+309.830432E-03
-4.828125E-03,-1.640546598E+00,+230.684704E-03,+173.523901E-03,+311.400724E-03
-4.826823E-03,-1.646828026E+00,+232.255009E-03,+175.094219E-03,+310.144482E-03
-4.825521E-03,-1.654051638E+00,+231.626909E-03,+175.094239E-03,+310.772630E-03
-4.824219E-03,-1.660961166E+00,+232.883197E-03,+176.036417E-03,+311.714814E-03
-4.822917E-03,-1.666928559E+00,+234.453515E-03,+175.408303E-03,+311.400764E-03
-4.821615E-03,-1.675408377E+00,+234.453536E-03,+176.036437E-03,+312.028891E-03
-4.820313E-03,-1.680119481E+00,+235.395712E-03,+176.350508E-03,+312.028877E-03
-4.819010E-03,-1.687029051E+00,+234.767620E-03,+176.664585E-03,+311.400778E-03
-4.817708E-03,-1.694880769E+00,+236.337944E-03,+177.292726E-03,+312.657018E-03
-4.816406E-03,-1.700848121E+00,+236.652029E-03,+177.920845E-03,+312.028905E-03
-4.815104E-03,-1.707443577E+00,+237.594240E-03,+177.606789E-03,+312.656996E-03
-4.813802E-03,-1.713096866E+00,+238.536415E-03,+177.920867E-03,+311.086709E-03
-4.812500E-03,-1.719692359E+00,+237.908303E-03,+178.549008E-03,+312.342947E-03
-4.811198E-03,-1.726915956E+00,+238.536451E-03,+179.177126E-03,+311.714843E-03
-4.809896E-03,-1.733197372E+00,+239.478663E-03,+178.863078E-03,+312.657032E-03
-4.808594E-03,-1.739792835E+00,+240.420844E-03,+179.491211E-03,+312.657010E-03
-4.807292E-03,-1.745760165E+00,+240.106804E-03,+179.805267E-03,+311.714851E-03
-4.805990E-03,-1.751413478E+00,+241.049022E-03,+179.491219E-03,+312.971072E-03
-4.804688E-03,-1.758951160E+00,+242.305274E-03,+180.119360E-03,+311.714806E-03
-4.803385E-03,-1.766174733E+00,+242.305289E-03,+180.747508E-03,+311.086688E-03
-4.802083E-03,-1.771513953E+00,+242.933437E-03,+181.689689E-03,+311.400796E-03
-4.800781E-03,-1.777795353E+00,+243.875626E-03,+181.375619E-03,+313.285126E-03
-4.799479E-03,-1.783762698E+00,+243.875664E-03,+181.061587E-03,+311.400766E-03
-4.798177E-03,-1.790044114E+00,+245.445962E-03,+182.317829E-03,+312.028914E-03
-4.796875E-03,-1.796639585E+00,+244.817852E-03,+182.003790E-03,+312.971086E-03
-4.795573E-03,-1.802920961E+00,+245.445969E-03,+182.945970E-03,+312.342938E-03
-4.794271E-03,-1.807946119E+00,+245.131947E-03,+182.631916E-03,+311.400735E-03
-4.792969E-03,-1.814227511E+00,+246.702251E-03,+182.945994E-03,+310.772666E-03
-4.791667E-03,-1.819880803E+00,+246.388220E-03,+183.574103E-03,+312.971078E-03
-4.790365E-03,-1.826476257E+00,+247.644445E-03,+182.945986E-03,+312.028883E-03
-4.789063E-03,-1.832129556E+00,+246.702283E-03,+183.260056E-03,+311.714829E-03
-4.787760E-03,-1.839039072E+00,+247.644478E-03,+183.574127E-03,+312.028924E-03
-4.786458E-03,-1.844692373E+00,+247.958573E-03,+183.888181E-03,+313.285131E-03
-4.785156E-03,-1.851601880E+00,+249.214788E-03,+183.574127E-03,+311.714837E-03
-4.783854E-03,-1.856941077E+00,+247.958573E-03,+183.888189E-03,+312.342936E-03
-4.782552E-03,-1.862280265E+00,+249.214821E-03,+183.888239E-03,+311.400809E-03
-4.781250E-03,-1.867305459E+00,+249.214830E-03,+185.772611E-03,+313.599226E-03
-4.779948E-03,-1.874843081E+00,+249.528951E-03,+185.772586E-03,+312.971119E-03
-4.778646E-03,-1.879868198E+00,+251.727359E-03,+184.830451E-03,+313.599209E-03
-4.777344E-03,-1.884579272E+00,+250.785208E-03,+186.714822E-03,+312.343004E-03
-4.776042E-03,-1.889918460E+00,+252.041429E-03,+186.714822E-03,+313.913313E-03
-4.774740E-03,-1.894943630E+00,+251.099235E-03,+186.714813E-03,+313.913278E-03
-4.773438E-03,-1.901539012E+00,+250.785208E-03,+186.400769E-03,+312.657067E-03
-4.772135E-03,-1.904679742E+00,+252.041463E-03,+187.028884E-03,+313.913278E-03
-4.770833E-03,-1.908762719E+00,+252.355534E-03,+186.714822E-03,+312.657050E-03
-4.769531E-03,-1.915044083E+00,+252.669595E-03,+186.714804E-03,+313.285164E-03
-4.768229E-03,-1.919755103E+00,+252.669595E-03,+186.086699E-03,+312.971102E-03
-4.766927E-03,-1.923209913E+00,+252.669604E-03,+186.714849E-03,+312.971138E-03
-4.765625E-03,-1.927920951E+00,+252.983666E-03,+187.657024E-03,+314.227365E-03
-4.764323E-03,-1.932003894E+00,+252.983684E-03,+187.342963E-03,+313.599243E-03
-4.763021E-03,-1.937029011E+00,+253.611815E-03,+187.342972E-03,+313.599206E-03
-4.761719E-03,-1.941740058E+00,+253.925867E-03,+187.657042E-03,+312.342980E-03
-4.760417E-03,-1.946137062E+00,+253.611853E-03,+187.971113E-03,+312.971148E-03
-4.759115E-03,-1.951162179E+00,+255.182158E-03,+188.285174E-03,+314.541398E-03
-4.757813E-03,-1.955873254E+00,+255.182139E-03,+188.285193E-03,+312.657069E-03
-4.756510E-03,-1.961212441E+00,+254.554055E-03,+188.913315E-03,+313.913341E-03
-4.755208E-03,-1.966237548E+00,+255.810289E-03,+188.913352E-03,+314.855515E-03
-4.753906E-03,-1.970634600E+00,+255.496257E-03,+190.169577E-03,+314.541454E-03
-4.752604E-03,-1.977230022E+00,+256.438439E-03,+189.541436E-03,+314.541435E-03
-4.751302E-03,-1.981941106E+00,+256.438478E-03,+188.913382E-03,+313.913323E-03
-4.750000E-03,-1.987594364E+00,+257.694711E-03,+191.111739E-03,+314.227384E-03
-4.748698E-03,-1.992933551E+00,+257.380631E-03,+188.913315E-03,+314.227374E-03
-4.747396E-03,-1.997958687E+00,+256.752520E-03,+188.913315E-03,+313.913303E-03
-4.746094E-03,-2.003297864E+00,+257.066619E-03,+188.913334E-03,+313.599233E-03
-4.744792E-03,-2.008008940E+00,+258.322842E-03,+189.541475E-03,+313.285192E-03
-4.743490E-03,-2.013348137E+00,+257.694701E-03,+190.169556E-03,+313.913284E-03
-4.742188E-03,-2.018687264E+00,+257.066600E-03,+188.913364E-03,+312.971152E-03
-4.740885E-03,-2.021828038E+00,+257.694751E-03,+190.483676E-03,+314.541424E-03
-4.739583E-03,-2.027167214E+00,+258.636932E-03,+190.797696E-03,+313.599253E-03
-4.738281E-03,-2.031878250E+00,+258.636912E-03,+189.541486E-03,+313.913354E-03
-4.736979E-03,-2.035961176E+00,+258.008812E-03,+190.483687E-03,+315.169574E-03
-4.735677E-03,-2.040358182E+00,+258.636993E-03,+191.111787E-03,+314.541485E-03
-4.734375E-03,-2.045383308E+00,+260.521333E-03,+190.483728E-03,+315.483644E-03
-4.733073E-03,-2.050408403E+00,+259.893203E-03,+192.368027E-03,+314.855535E-03
-4.731771E-03,-2.054491360E+00,+259.579184E-03,+190.483728E-03,+315.169564E-03
-4.730469E-03,-2.059830557E+00,+260.835414E-03,+192.368068E-03,+314.227363E-03
-4.729167E-03,-2.065169691E+00,+260.521333E-03,+191.739937E-03,+313.599295E-03
-4.727865E-03,-2.068624549E+00,+259.893297E-03,+191.425835E-03,+315.169542E-03
-4.726563E-03,-2.074591845E+00,+262.405692E-03,+190.169607E-03,+313.599232E-03
-4.725260E-03,-2.079302879E+00,+259.893245E-03,+190.483688E-03,+313.285236E-03
-4.723958E-03,-2.083385805E+00,+260.835424E-03,+191.111818E-03,+315.169573E-03
-4.722656E-03,-2.087782802E+00,+260.835446E-03,+191.425867E-03,+314.541411E-03
-4.721354E-03,-2.092493825E+00,+261.463544E-03,+191.111818E-03,+313.285205E-03
-4.720052E-03,-2.096262681E+00,+260.835424E-03,+191.425899E-03,+314.227373E-03
-4.718750E-03,-2.100345618E+00,+260.835500E-03,+192.054040E-03,+313.913346E-03
-4.717448E-03,-2.105056685E+00,+263.033884E-03,+192.682137E-03,+314.855524E-03
-4.716146E-03,-2.110081745E+00,+262.091739E-03,+192.054029E-03,+314.855535E-03
-4.714844E-03,-2.113222504E+00,+263.033928E-03,+192.368099E-03,+315.169562E-03
-4.713542E-03,-2.117933494E+00,+263.347943E-03,+192.682148E-03,+314.227373E-03
-4.712240E-03,-2.120760194E+00,+262.091739E-03,+192.368099E-03,+313.913324E-03
-4.710938E-03,-2.125471217E+00,+263.033917E-03,+192.682125E-03,+314.227428E-03
-4.709635E-03,-2.129240073E+00,+263.033917E-03,+191.739948E-03,+315.483620E-03
-4.708333E-03,-2.133322988E+00,+263.033894E-03,+191.739993E-03,+314.227406E-03
-4.707031E-03,-2.137405835E+00,+262.405776E-03,+192.996206E-03,+314.855547E-03
-4.705729E-03,-2.139604407E+00,+262.405822E-03,+192.368088E-03,+315.483620E-03
-4.704427E-03,-2.144001370E+00,+263.662023E-03,+192.368088E-03,+314.227418E-03
-4.703125E-03,-2.147770181E+00,+262.719881E-03,+192.368111E-03,+315.169595E-03
-4.701823E-03,-2.150596837E+00,+263.662046E-03,+192.996206E-03,+315.169583E-03
-4.700521E-03,-2.154051646E+00,+263.348022E-03,+192.368112E-03,+314.855570E-03
-4.699219E-03,-2.158448597E+00,+264.290210E-03,+192.996229E-03,+316.111759E-03
-4.697917E-03,-2.161903360E+00,+264.604257E-03,+192.996241E-03,+314.855536E-03
-4.696615E-03,-2.165044017E+00,+264.290163E-03,+193.310264E-03,+315.169618E-03
-4.695313E-03,-2.166928486E+00,+263.347975E-03,+192.368112E-03,+315.797712E-03
-4.694010E-03,-2.170069179E+00,+263.033976E-03,+192.996288E-03,+315.169559E-03
-4.692708E-03,-2.172895812E+00,+264.604245E-03,+194.566510E-03,+314.227407E-03
-4.691406E-03,-2.175722410E+00,+263.976140E-03,+192.682171E-03,+314.855489E-03
-4.690104E-03,-2.177606856E+00,+264.290234E-03,+192.996205E-03,+313.913373E-03
-4.688802E-03,-2.180119407E+00,+265.232397E-03,+192.368160E-03,+315.483629E-03
-4.687500E-03,-2.182317924E+00,+264.918351E-03,+194.252486E-03,+314.541478E-03
-4.686198E-03,-2.185144558E+00,+265.232409E-03,+193.624394E-03,+315.169534E-03
-4.684896E-03,-2.187971155E+00,+265.232385E-03,+194.252498E-03,+313.599304E-03
-4.683594E-03,-2.189855614E+00,+264.604293E-03,+193.938416E-03,+315.169570E-03
-4.682292E-03,-2.192682248E+00,+265.232397E-03,+193.310312E-03,+314.541491E-03
-4.680990E-03,-2.195508832E+00,+264.918388E-03,+193.624394E-03,+315.483690E-03
-4.679688E-03,-2.197079221E+00,+266.174571E-03,+194.252486E-03,+316.111756E-03
-4.678385E-03,-2.199591797E+00,+264.918376E-03,+193.624382E-03,+314.855537E-03
-4.677083E-03,-2.202418405E+00,+265.860587E-03,+193.938478E-03,+315.169632E-03
-4.675781E-03,-2.204616923E+00,+266.802736E-03,+194.880614E-03,+316.111818E-03
-4.674479E-03,-2.207443582E+00,+266.174633E-03,+193.938440E-03,+316.425801E-03
-4.673177E-03,-2.210898243E+00,+266.488716E-03,+193.938440E-03,+314.541504E-03
-4.671875E-03,-2.211526510E+00,+267.116831E-03,+193.938478E-03,+315.797685E-03
-4.670573E-03,-2.215295355E+00,+267.116806E-03,+194.880677E-03,+314.541492E-03
-4.669271E-03,-2.219064098E+00,+266.488703E-03,+195.508741E-03,+315.483652E-03
-4.667969E-03,-2.220320418E+00,+266.802761E-03,+194.252510E-03,+315.169620E-03
-4.666667E-03,-2.222518936E+00,+266.802787E-03,+194.252575E-03,+315.797671E-03
-4.665365E-03,-2.225345557E+00,+267.430811E-03,+195.822811E-03,+314.227461E-03
-4.664063E-03,-2.227858120E+00,+265.232448E-03,+194.566581E-03,+316.111819E-03
-4.662760E-03,-2.230370657E+00,+266.174659E-03,+194.566568E-03,+316.425850E-03
-4.661458E-03,-2.232255093E+00,+267.116831E-03,+194.252550E-03,+315.797748E-03
-4.660156E-03,-2.234453585E+00,+267.116818E-03,+195.194722E-03,+316.111806E-03
-4.658854E-03,-2.236652144E+00,+266.802800E-03,+195.194735E-03,+316.111806E-03
-4.657552E-03,-2.240420896E+00,+267.744946E-03,+195.508752E-03,+316.111819E-03
-4.656250E-03,-2.241991275E+00,+267.116818E-03,+194.566607E-03,+316.425889E-03
-4.654948E-03,-2.244189834E+00,+266.802788E-03,+195.194655E-03,+316.739893E-03
-4.653646E-03,-2.247958572E+00,+267.430875E-03,+193.624410E-03,+315.483705E-03
-4.652344E-03,-2.249214867E+00,+266.802788E-03,+194.566608E-03,+316.425863E-03
-4.651042E-03,-2.250785233E+00,+267.430915E-03,+195.194775E-03,+316.111833E-03
-4.649740E-03,-2.252669668E+00,+267.744986E-03,+196.450976E-03,+316.739906E-03
-4.648438E-03,-2.254868188E+00,+268.059042E-03,+195.822849E-03,+315.797708E-03
-4.647135E-03,-2.257694795E+00,+268.059097E-03,+195.508805E-03,+315.169649E-03
-4.645833E-03,-2.259893247E+00,+269.315310E-03,+195.822862E-03,+316.425862E-03
-4.644531E-03,-2.261149556E+00,+269.001240E-03,+195.822862E-03,+316.111833E-03
-4.643229E-03,-2.263033992E+00,+268.687211E-03,+195.822848E-03,+316.739891E-03
-4.641927E-03,-2.265232415E+00,+269.315282E-03,+195.508806E-03,+315.483706E-03
-4.640625E-03,-2.265860612E+00,+268.373127E-03,+195.822834E-03,+316.425834E-03
-4.639323E-03,-2.267744965E+00,+268.687155E-03,+195.194777E-03,+315.483665E-03
-4.638021E-03,-2.268059175E+00,+268.059084E-03,+196.451003E-03,+315.483735E-03
-4.636719E-03,-2.271513837E+00,+269.001295E-03,+196.450975E-03,+317.054003E-03
-4.635417E-03,-2.272456034E+00,+269.943422E-03,+195.822848E-03,+316.739932E-03
-4.634115E-03,-2.273084288E+00,+269.001183E-03,+195.508820E-03,+316.425862E-03
-4.632813E-03,-2.276224907E+00,+267.431015E-03,+196.136862E-03,+316.111791E-03
-4.631510E-03,-2.277481146E+00,+269.943422E-03,+194.566680E-03,+315.797721E-03
-4.630208E-03,-2.277795230E+00,+269.001253E-03,+196.765045E-03,+315.483736E-03
-4.628906E-03,-2.278423428E+00,+269.001253E-03,+196.136904E-03,+317.054017E-03
-4.627604E-03,-2.280307779E+00,+269.001253E-03,+195.508792E-03,+317.053974E-03
-4.626302E-03,-2.280621921E+00,+269.001239E-03,+195.508893E-03,+316.111806E-03
-4.625000E-03,-2.282506271E+00,+268.687183E-03,+197.707197E-03,+316.111849E-03
-4.623698E-03,-2.282820473E+00,+268.687241E-03,+195.822833E-03,+317.053944E-03
-4.622396E-03,-2.285960973E+00,+269.943406E-03,+195.194809E-03,+315.483752E-03
-4.621094E-03,-2.284704837E+00,+268.687198E-03,+197.079129E-03,+317.368058E-03
-4.619792E-03,-2.286589216E+00,+269.001283E-03,+196.765059E-03,+316.739902E-03
-4.618490E-03,-2.287531397E+00,+269.629350E-03,+196.451003E-03,+315.797750E-03
-4.617188E-03,-2.287845423E+00,+268.687242E-03,+196.451018E-03,+316.111880E-03
-4.615885E-03,-2.287217386E+00,+269.943464E-03,+196.765073E-03,+317.682098E-03
-4.614583E-03,-2.288787738E+00,+269.943405E-03,+196.765058E-03,+316.425906E-03
-4.613281E-03,-2.290358046E+00,+268.687228E-03,+196.451018E-03,+317.054002E-03
-4.611979E-03,-2.290986141E+00,+269.629424E-03,+196.765058E-03,+316.739946E-03
-4.610677E-03,-2.290672161E+00,+270.257505E-03,+196.450973E-03,+316.739931E-03
-4.609375E-03,-2.292242423E+00,+269.629349E-03,+195.822923E-03,+316.425906E-03
-4.608073E-03,-2.291928398E+00,+268.687213E-03,+197.079174E-03,+317.053986E-03
-4.606771E-03,-2.292556569E+00,+269.315369E-03,+197.707224E-03,+316.425876E-03
-4.605469E-03,-2.293812774E+00,+270.257565E-03,+196.451018E-03,+316.425861E-03
