x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-1.2207031E+00,-2.0585741E+00,+5.0102072E+00,+118.8756E-03,+229.4284E-03
-1.2200521E+00,-2.0535490E+00,+5.0102072E+00,+118.8756E-03,+229.4284E-03
-1.2194010E+00,-2.0469535E+00,+5.0102072E+00,+118.8756E-03,+229.4284E-03
-1.2187500E+00,-2.0384736E+00,+5.0102072E+00,+120.7600E-03,+231.3128E-03
-1.2180990E+00,-2.0334485E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.2174479E+00,-2.0284233E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.2167969E+00,-2.0233982E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.2161458E+00,-2.0168027E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.2154948E+00,-2.0133480E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.2148438E+00,-2.0067525E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.2141927E+00,-2.0017274E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.2135417E+00,-1.9967022E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.2128906E+00,-1.9916771E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.2122396E+00,-1.9866520E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.2115885E+00,-1.9816269E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.2109375E+00,-1.9747173E+00,+5.0102072E+00,+120.7600E-03,+227.8580E-03
-1.2102865E+00,-1.9696922E+00,+5.0117776E+00,+120.7600E-03,+227.8580E-03
-1.2096354E+00,-1.9646671E+00,+5.0117776E+00,+117.3053E-03,+227.8580E-03
-1.2089844E+00,-1.9596419E+00,+5.0102072E+00,+117.3053E-03,+227.8580E-03
-1.2083333E+00,-1.9565012E+00,+5.0102072E+00,+117.3053E-03,+227.8580E-03
-1.2076823E+00,-1.9495917E+00,+5.0102072E+00,+117.3053E-03,+224.4033E-03
-1.2070313E+00,-1.9445666E+00,+5.0102072E+00,+118.8756E-03,+224.4033E-03
-1.2063802E+00,-1.9395414E+00,+5.0102072E+00,+117.3053E-03,+224.4033E-03
-1.2057292E+00,-1.9364007E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.2050781E+00,-1.9294912E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.2044271E+00,-1.9263505E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.2037760E+00,-1.9213254E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.2031250E+00,-1.9144158E+00,+5.0102072E+00,+117.3053E-03,+224.4033E-03
-1.2024740E+00,-1.9093907E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.2018229E+00,-1.9043656E+00,+5.0102072E+00,+118.8756E-03,+226.2877E-03
-1.2011719E+00,-1.8993404E+00,+5.0102072E+00,+118.8756E-03,+227.8580E-03
-1.2005208E+00,-1.8943153E+00,+5.0102072E+00,+118.8756E-03,+226.2877E-03
-1.1998698E+00,-1.8877198E+00,+5.0102072E+00,+118.8756E-03,+227.8580E-03
-1.1992188E+00,-1.8811244E+00,+5.0102072E+00,+118.8756E-03,+229.4284E-03
-1.1985677E+00,-1.8760992E+00,+5.0102072E+00,+120.7600E-03,+229.4284E-03
-1.1979167E+00,-1.8691897E+00,+5.0102072E+00,+122.3304E-03,+229.4284E-03
-1.1972656E+00,-1.8610238E+00,+5.0102072E+00,+122.3304E-03,+229.4284E-03
-1.1966146E+00,-1.8559987E+00,+5.0083228E+00,+120.7600E-03,+229.4284E-03
-1.1959635E+00,-1.8490892E+00,+5.0102072E+00,+120.7600E-03,+231.3128E-03
-1.1953125E+00,-1.8424937E+00,+5.0102072E+00,+120.7600E-03,+231.3128E-03
-1.1946615E+00,-1.8374686E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.1940104E+00,-1.8308731E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.1933594E+00,-1.8239635E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.1927083E+00,-1.8189384E+00,+5.0102072E+00,+120.7600E-03,+232.8832E-03
-1.1920573E+00,-1.8123429E+00,+5.0102072E+00,+120.7600E-03,+229.4284E-03
-1.1914063E+00,-1.8057475E+00,+5.0102072E+00,+118.8756E-03,+227.8580E-03
-1.1907552E+00,-1.8007223E+00,+5.0102072E+00,+118.8756E-03,+227.8580E-03
-1.1901042E+00,-1.7956972E+00,+5.0102072E+00,+118.8756E-03,+227.8580E-03
-1.1894531E+00,-1.7887877E+00,+5.0102072E+00,+118.8756E-03,+227.8580E-03
-1.1888021E+00,-1.7856470E+00,+5.0102072E+00,+117.3053E-03,+226.2877E-03
-1.1881510E+00,-1.7771671E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.1875000E+00,-1.7721419E+00,+5.0102072E+00,+115.7349E-03,+226.2877E-03
-1.1868490E+00,-1.7636620E+00,+5.0102072E+00,+117.3053E-03,+224.4033E-03
-1.1861979E+00,-1.7586369E+00,+5.0102072E+00,+115.7349E-03,+226.2877E-03
-1.1855469E+00,-1.7520414E+00,+5.0102072E+00,+115.7349E-03,+222.8329E-03
-1.1848958E+00,-1.7470163E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.1842448E+00,-1.7404208E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.1835938E+00,-1.7319409E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.1829427E+00,-1.7253455E+00,+5.0102072E+00,+117.3053E-03,+224.4033E-03
-1.1822917E+00,-1.7184359E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.1816406E+00,-1.7102701E+00,+5.0102072E+00,+117.3053E-03,+224.4033E-03
-1.1809896E+00,-1.7033605E+00,+5.0102072E+00,+117.3053E-03,+224.4033E-03
-1.1803385E+00,-1.6951947E+00,+5.0102072E+00,+117.3053E-03,+226.2877E-03
-1.1796875E+00,-1.6882852E+00,+5.0102072E+00,+117.3053E-03,+226.2877E-03
-1.1790365E+00,-1.6782349E+00,+5.0102072E+00,+117.3053E-03,+227.8580E-03
-1.1783854E+00,-1.6732098E+00,+5.0102072E+00,+117.3053E-03,+227.8580E-03
-1.1777344E+00,-1.6650439E+00,+5.0102072E+00,+120.7600E-03,+229.4284E-03
-1.1770833E+00,-1.6581344E+00,+5.0102072E+00,+120.7600E-03,+227.8580E-03
-1.1764323E+00,-1.6515389E+00,+5.0102072E+00,+120.7600E-03,+227.8580E-03
-1.1757813E+00,-1.6449434E+00,+5.0102072E+00,+120.7600E-03,+229.4284E-03
-1.1751302E+00,-1.6348932E+00,+5.0102072E+00,+120.7600E-03,+231.3128E-03
-1.1744792E+00,-1.6279836E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.1738281E+00,-1.6229585E+00,+5.0102072E+00,+122.3304E-03,+231.3128E-03
-1.1731771E+00,-1.6147927E+00,+5.0102072E+00,+120.7600E-03,+229.4284E-03
-1.1725260E+00,-1.6078831E+00,+5.0102072E+00,+118.8756E-03,+229.4284E-03
-1.1718750E+00,-1.5997173E+00,+5.0102072E+00,+118.8756E-03,+227.8580E-03
-1.1712240E+00,-1.5912374E+00,+5.0102072E+00,+118.8756E-03,+227.8580E-03
-1.1705729E+00,-1.5862123E+00,+5.0102072E+00,+117.3053E-03,+227.8580E-03
-1.1699219E+00,-1.5777324E+00,+5.0102072E+00,+117.3053E-03,+227.8580E-03
-1.1692708E+00,-1.5695666E+00,+5.0102072E+00,+117.3053E-03,+226.2877E-03
-1.1686198E+00,-1.5645414E+00,+5.0102072E+00,+117.3053E-03,+224.4033E-03
-1.1679688E+00,-1.5560615E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.1673177E+00,-1.5475816E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.1666667E+00,-1.5394158E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.1660156E+00,-1.5309359E+00,+5.0102072E+00,+115.7349E-03,+222.8329E-03
-1.1653646E+00,-1.5259108E+00,+5.0102072E+00,+113.8505E-03,+222.8329E-03
-1.1647135E+00,-1.5174309E+00,+5.0102072E+00,+115.7349E-03,+222.8329E-03
-1.1640625E+00,-1.5092651E+00,+5.0102072E+00,+115.7349E-03,+222.8329E-03
-1.1634115E+00,-1.5007852E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.1627604E+00,-1.4941897E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.1621094E+00,-1.4841394E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.1614583E+00,-1.4772299E+00,+5.0102072E+00,+115.7349E-03,+224.4033E-03
-1.1608073E+00,-1.4706344E+00,+5.0102072E+00,+117.3053E-03,+224.4033E-03
-1.1601563E+00,-1.4621545E+00,+5.0117776E+00,+115.7349E-03,+224.4033E-03
-1.1595052E+00,-1.4539887E+00,+5.0117776E+00,+117.3053E-03,+224.4033E-03
-1.1588542E+00,-1.4455088E+00,+5.0102072E+00,+117.3053E-03,+226.2877E-03
-1.1582031E+00,-1.4354585E+00,+5.0102072E+00,+117.3053E-03,+226.2877E-03
-1.1575521E+00,-1.4304334E+00,+5.0102072E+00,+117.3053E-03,+226.2877E-03
-1.1569010E+00,-1.4203831E+00,+5.0102072E+00,+117.3053E-03,+226.2877E-03
-1.1562500E+00,-1.4137877E+00,+5.0117776E+00,+118.8756E-03,+229.4284E-03
-1.1555990E+00,-1.4053078E+00,+5.0117776E+00,+120.7600E-03,+227.8580E-03
-1.1549479E+00,-1.3968279E+00,+5.0102072E+00,+120.7600E-03,+229.4284E-03
-1.1542969E+00,-1.3902324E+00,+5.0102072E+00,+120.7600E-03,+229.4284E-03
-1.1536458E+00,-1.3817525E+00,+5.0102072E+00,+120.7605E-03,+227.8580E-03
-1.1529948E+00,-1.3735867E+00,+5.0102072E+00,+1.5293656E+00,+229.4284E-03
-1.1523438E+00,-1.3666771E+00,+5.0102072E+00,+1.7438756E+00,+232.8832E-03
-1.1516927E+00,-1.3585113E+00,+5.0102072E+00,+1.7438756E+00,+232.8832E-03
-1.1510417E+00,-1.3500314E+00,+5.0102072E+00,+1.7419912E+00,+232.8832E-03
-1.1503906E+00,-1.3434359E+00,+5.0102072E+00,+1.7404208E+00,+231.3128E-03
-1.1497396E+00,-1.3349560E+00,+5.0117776E+00,+1.7419913E+00,+231.3128E-03
-1.1490885E+00,-1.3283605E+00,+5.0102072E+00,+2.1791775E+00,+232.8832E-03
-1.1484375E+00,-1.3214510E+00,+5.0102072E+00,+3.3450062E+00,+232.8832E-03
-1.1477865E+00,-1.3114007E+00,+5.0102072E+00,+3.3418655E+00,+231.3128E-03
-1.1471354E+00,-1.3063756E+00,+5.0102072E+00,+3.3399811E+00,+232.8832E-03
-1.1464844E+00,-1.2963254E+00,+5.0102072E+00,+3.3399811E+00,+232.8832E-03
-1.1458333E+00,-1.2897299E+00,+5.0102072E+00,+3.3399811E+00,+232.8832E-03
-1.1451823E+00,-1.2796796E+00,+5.0102072E+00,+3.3399813E+00,+232.8832E-03
-1.1445313E+00,-1.2711997E+00,+5.0102072E+00,+3.9901071E+00,+231.3128E-03
-1.1438802E+00,-1.2611495E+00,+5.0102072E+00,+4.9464510E+00,+234.4535E-03
-1.1432292E+00,-1.2529837E+00,+5.0102072E+00,+4.9429962E+00,+234.4535E-03
-1.1425781E+00,-1.2445038E+00,+5.0102072E+00,+4.9429962E+00,+237.9083E-03
-1.1419271E+00,-1.2344535E+00,+5.0102072E+00,+4.9414258E+00,+237.9083E-03
-1.1412760E+00,-1.2278580E+00,+5.0102072E+00,+4.9429962E+00,+237.9083E-03
-1.1406250E+00,-1.2178078E+00,+5.0083228E+00,+4.9429962E+00,+237.9083E-03
-1.1399740E+00,-1.2077575E+00,+5.0083228E+00,+4.9448806E+00,+237.9083E-03
-1.1393229E+00,-1.2008480E+00,+5.0102072E+00,+4.9429962E+00,+239.4786E-03
-1.1386719E+00,-1.1892274E+00,+5.0083228E+00,+4.9414258E+00,+239.4786E-03
-1.1380208E+00,-1.1807475E+00,+5.0083228E+00,+4.9448806E+00,+241.3631E-03
-1.1373698E+00,-1.1706972E+00,+5.0102072E+00,+4.9429962E+00,+241.3631E-03
-1.1367188E+00,-1.1625314E+00,+5.0083228E+00,+4.9414258E+00,+241.3631E-03
-1.1360677E+00,-1.1540515E+00,+5.0083228E+00,+4.9414258E+00,+241.3631E-03
-1.1354167E+00,-1.1440012E+00,+5.0102072E+00,+4.9414258E+00,+242.9334E-03
-1.1347656E+00,-1.1339510E+00,+5.0102072E+00,+4.9414258E+00,+242.9334E-03
-1.1341146E+00,-1.1254711E+00,+5.0102072E+00,+4.9414258E+00,+242.9334E-03
-1.1334635E+00,-1.1173053E+00,+5.0102072E+00,+4.9414258E+00,+241.3631E-03
-1.1328125E+00,-1.1103957E+00,+5.0102072E+00,+4.9429962E+00,+241.3631E-03
-1.1321615E+00,-1.1022299E+00,+5.0102072E+00,+4.9414258E+00,+241.3631E-03
-1.1315104E+00,-1.0921796E+00,+5.0067525E+00,+4.9414258E+00,+241.3631E-03
-1.1308594E+00,-1.0852701E+00,+5.0067525E+00,+4.9414258E+00,+239.4786E-03
-1.1302083E+00,-1.0771043E+00,+5.0083228E+00,+4.9414258E+00,+239.4786E-03
-1.1295573E+00,-1.0701947E+00,+5.0083228E+00,+4.9414258E+00,+237.9083E-03
-1.1289063E+00,-1.0601445E+00,+5.0083228E+00,+4.9414258E+00,+236.3379E-03
-1.1282552E+00,-1.0519786E+00,+5.0102072E+00,+4.9414258E+00,+237.9083E-03
-1.1276042E+00,-1.0419284E+00,+5.0083228E+00,+4.9414258E+00,+236.3379E-03
-1.1269531E+00,-1.0369033E+00,+5.0102072E+00,+4.9414258E+00,+236.3379E-03
-1.1263021E+00,-1.0268530E+00,+5.0083228E+00,+4.9414258E+00,+237.9083E-03
-1.1256510E+00,-1.0183731E+00,+5.0102072E+00,+4.9414258E+00,+234.4535E-03
-1.1250000E+00,-1.0098932E+00,+5.0102072E+00,+4.9414258E+00,+234.4535E-03
-1.1243490E+00,-1.0017274E+00,+5.0102072E+00,+4.9414258E+00,+234.4535E-03
-1.1236979E+00,-993.2475E-03,+5.0083228E+00,+4.9429962E+00,+234.4535E-03
-1.1230469E+00,-983.1972E-03,+5.0102072E+00,+4.9414258E+00,+234.4535E-03
-1.1223958E+00,-974.7173E-03,+5.0102072E+00,+4.9414258E+00,+236.3379E-03
-1.1217448E+00,-964.6671E-03,+5.0102072E+00,+4.9414258E+00,+236.3379E-03
-1.1210938E+00,-954.6168E-03,+5.0102072E+00,+4.9414258E+00,+237.9083E-03
-1.1204427E+00,-944.5666E-03,+5.0083228E+00,+4.9414258E+00,+237.9083E-03
-1.1197917E+00,-934.5163E-03,+5.0102072E+00,+4.9414258E+00,+237.9083E-03
-1.1191406E+00,-924.4661E-03,+5.0102072E+00,+4.9414258E+00,+237.9083E-03
-1.1184896E+00,-914.4158E-03,+5.0083228E+00,+4.9414258E+00,+237.9083E-03
-1.1178385E+00,-906.2500E-03,+5.0083228E+00,+4.9414258E+00,+237.9083E-03
-1.1171875E+00,-896.1997E-03,+5.0083223E+00,+4.9448806E+00,+239.4786E-03
-1.1165365E+00,-889.2902E-03,+3.5142901E+00,+4.9414258E+00,+239.4786E-03
-1.1158854E+00,-877.6696E-03,+3.3870917E+00,+4.9414258E+00,+239.4786E-03
-1.1152344E+00,-867.6193E-03,+3.3870917E+00,+4.9414258E+00,+239.4786E-03
-1.1145833E+00,-857.5691E-03,+3.3870917E+00,+4.9414258E+00,+241.3631E-03
-1.1139323E+00,-849.0892E-03,+3.3870916E+00,+4.9414258E+00,+239.4786E-03
-1.1132813E+00,-839.0389E-03,+3.2545535E+00,+4.9429962E+00,+239.4786E-03
-1.1126302E+00,-830.8731E-03,+1.7771671E+00,+4.9414258E+00,+239.4786E-03
-1.1119792E+00,-822.3932E-03,+1.7891017E+00,+4.9429962E+00,+239.4786E-03
-1.1113281E+00,-810.7726E-03,+1.7891017E+00,+4.9398555E+00,+239.4786E-03
-1.1106771E+00,-802.2927E-03,+1.7891017E+00,+4.9414258E+00,+239.4786E-03
-1.1100260E+00,-793.8128E-03,+1.7891017E+00,+4.9414258E+00,+237.9083E-03
-1.1093750E+00,-783.7626E-03,+1.7891015E+00,+4.9398555E+00,+236.3379E-03
-1.1087240E+00,-775.5967E-03,+1.1710110E+00,+4.9398555E+00,+234.4535E-03
-1.1080729E+00,-770.5716E-03,+186.0867E-03,+4.9398555E+00,+234.4535E-03
-1.1074219E+00,-760.5213E-03,+187.6570E-03,+4.9398555E+00,+234.4535E-03
-1.1067708E+00,-750.4711E-03,+186.0867E-03,+4.9398555E+00,+234.4535E-03
-1.1061198E+00,-741.9912E-03,+186.0867E-03,+4.9398555E+00,+234.4535E-03
-1.1054688E+00,-731.9409E-03,+186.0867E-03,+4.9398555E+00,+234.4535E-03
-1.1048177E+00,-721.8907E-03,+186.0867E-03,+4.9398555E+00,+232.8832E-03
-1.1041667E+00,-713.4108E-03,+186.0867E-03,+4.9429962E+00,+232.8832E-03
-1.1035156E+00,-705.2450E-03,+186.0867E-03,+4.9414258E+00,+234.4535E-03
-1.1028646E+00,-695.1947E-03,+186.0867E-03,+4.9414258E+00,+234.4535E-03
-1.1022135E+00,-685.1445E-03,+186.0867E-03,+4.9398555E+00,+234.4535E-03
-1.1015625E+00,-675.0942E-03,+187.6570E-03,+4.9398555E+00,+236.3379E-03
-1.1009115E+00,-665.0440E-03,+187.6570E-03,+4.9414258E+00,+234.4535E-03
-1.1002604E+00,-654.9937E-03,+189.2274E-03,+4.9414258E+00,+234.4535E-03
-1.0996094E+00,-644.9435E-03,+186.0867E-03,+4.9414258E+00,+236.3379E-03
-1.0989583E+00,-634.8932E-03,+189.2274E-03,+4.9414258E+00,+237.9083E-03
-1.0983073E+00,-624.8430E-03,+189.2274E-03,+4.9414258E+00,+237.9083E-03
-1.0976563E+00,-614.7927E-03,+189.2274E-03,+4.9414258E+00,+237.9083E-03
-1.0970052E+00,-604.7425E-03,+187.6570E-03,+4.9429962E+00,+237.9083E-03
-1.0963542E+00,-592.8078E-03,+189.2274E-03,+4.9414258E+00,+236.3379E-03
-1.0957031E+00,-582.7575E-03,+189.2274E-03,+4.9429962E+00,+237.9083E-03
-1.0950521E+00,-574.5917E-03,+191.1118E-03,+4.9429962E+00,+237.9083E-03
-1.0944010E+00,-564.5414E-03,+191.1118E-03,+4.9429962E+00,+239.4786E-03
-1.0937500E+00,-554.4912E-03,+191.1118E-03,+4.9398555E+00,+239.4786E-03
-1.0930990E+00,-544.4409E-03,+191.1118E-03,+4.9414258E+00,+239.4786E-03
-1.0924479E+00,-535.9610E-03,+191.1118E-03,+4.9448806E+00,+236.3379E-03
-1.0917969E+00,-527.4811E-03,+189.2274E-03,+4.9429962E+00,+236.3379E-03
-1.0911458E+00,-519.3153E-03,+189.2274E-03,+4.9414258E+00,+236.3379E-03
-1.0904948E+00,-509.2651E-03,+189.2274E-03,+4.9414258E+00,+236.3379E-03
-1.0898438E+00,-502.3555E-03,+189.2274E-03,+4.9429962E+00,+236.3379E-03
-1.0891927E+00,-492.3053E-03,+187.6570E-03,+4.9429962E+00,+236.3379E-03
-1.0885417E+00,-484.1394E-03,+187.6570E-03,+4.9429962E+00,+234.4535E-03
-1.0878906E+00,-475.6595E-03,+187.6570E-03,+4.9414258E+00,+234.4535E-03
-1.0872396E+00,-465.6093E-03,+187.6570E-03,+4.9414258E+00,+232.8832E-03
-1.0865885E+00,-457.1294E-03,+186.0867E-03,+4.9414258E+00,+232.8832E-03
-1.0859375E+00,-447.0791E-03,+186.0867E-03,+4.9414258E+00,+234.4535E-03
-1.0852865E+00,-437.0289E-03,+186.0867E-03,+4.9414258E+00,+234.4535E-03
-1.0846354E+00,-426.9786E-03,+186.0867E-03,+4.9429962E+00,+231.3128E-03
-1.0839844E+00,-416.9284E-03,+182.6319E-03,+4.9429962E+00,+231.3128E-03
-1.0833333E+00,-406.8781E-03,+184.2023E-03,+4.9429962E+00,+232.8832E-03
-1.0826823E+00,-398.7123E-03,+186.0867E-03,+4.9414258E+00,+232.8832E-03
-1.0820313E+00,-386.7776E-03,+184.2023E-03,+4.9414258E+00,+234.4535E-03
-1.0813802E+00,-376.7274E-03,+184.2023E-03,+4.9414258E+00,+234.4537E-03
-1.0807292E+00,-366.6771E-03,+186.0867E-03,+4.9414258E+00,+854.4287E-03
-1.0800781E+00,-355.0565E-03,+187.6570E-03,+4.9429962E+00,+1.7872173E+00
-1.0794271E+00,-345.0063E-03,+187.6570E-03,+4.9429962E+00,+1.7856470E+00
-1.0787760E+00,-333.3857E-03,+189.2274E-03,+4.9414258E+00,+1.7872173E+00
-1.0781250E+00,-323.3354E-03,+189.2274E-03,+4.9429962E+00,+1.7872176E+00
-1.0774740E+00,-313.2852E-03,+189.2274E-03,+4.9448806E+00,+2.5158608E+00
-1.0768229E+00,-301.3505E-03,+189.2274E-03,+4.9448806E+00,+3.3167399E+00
-1.0761719E+00,-294.7550E-03,+191.1118E-03,+4.9448806E+00,+3.3148555E+00
-1.0755208E+00,-283.1344E-03,+189.2274E-03,+4.9448806E+00,+3.3148555E+00
-1.0748698E+00,-273.0842E-03,+189.2274E-03,+4.9429962E+00,+3.3148555E+00
-1.0742188E+00,-263.0339E-03,+189.2274E-03,+4.9448806E+00,+3.3148555E+00
-1.0735677E+00,-252.9837E-03,+189.2274E-03,+4.9429962E+00,+3.3167402E+00
-1.0729167E+00,-242.9334E-03,+189.2274E-03,+4.9448806E+00,+4.0403583E+00
-1.0722656E+00,-232.8832E-03,+189.2274E-03,+4.9429962E+00,+4.8424937E+00
-1.0716146E+00,-222.8329E-03,+189.2274E-03,+4.9429962E+00,+4.8409233E+00
-1.0709635E+00,-214.3530E-03,+187.6570E-03,+4.9429962E+00,+4.8409233E+00
-1.0703125E+00,-204.3028E-03,+189.2274E-03,+4.9448806E+00,+4.8409233E+00
-1.0696615E+00,-194.2525E-03,+189.2274E-03,+4.9448806E+00,+4.8409233E+00
-1.0690104E+00,-184.2023E-03,+189.2274E-03,+4.9429962E+00,+4.8409233E+00
-1.0683594E+00,-177.6068E-03,+186.0867E-03,+4.9429962E+00,+4.8409233E+00
-1.0677083E+00,-169.1269E-03,+186.0867E-03,+4.9429962E+00,+4.8409233E+00
-1.0670573E+00,-159.0766E-03,+186.0867E-03,+4.9429962E+00,+4.8409233E+00
-1.0664063E+00,-149.0264E-03,+186.0867E-03,+4.9429962E+00,+4.8409233E+00
-1.0657552E+00,-138.9761E-03,+186.0867E-03,+4.9429962E+00,+4.8409233E+00
-1.0651042E+00,-132.3806E-03,+186.0867E-03,+4.9429962E+00,+4.8409233E+00
-1.0644531E+00,-122.3304E-03,+186.0867E-03,+4.9448806E+00,+4.8409233E+00
-1.0638021E+00,-108.8254E-03,+186.0867E-03,+4.9448806E+00,+4.8409233E+00
-1.0631510E+00,-102.2299E-03,+186.0867E-03,+4.9448806E+00,+4.8409233E+00
-1.0625000E+00,-92.1796E-03,+186.0867E-03,+4.9448806E+00,+4.8409233E+00
-1.0618490E+00,-82.1294E-03,+184.2023E-03,+4.9429962E+00,+4.8424937E+00
-1.0611979E+00,-70.1947E-03,+184.2023E-03,+4.9448806E+00,+4.8409233E+00
-1.0605469E+00,-60.1445E-03,+186.0867E-03,+4.9448806E+00,+4.8409233E+00
-1.0598958E+00,-50.0942E-03,+189.2274E-03,+4.9448806E+00,+4.8409233E+00
-1.0592448E+00,-38.4736E-03,+189.2274E-03,+4.9448806E+00,+4.8393530E+00
-1.0585938E+00,-26.8530E-03,+189.2274E-03,+4.9448806E+00,+4.8409233E+00
-1.0579427E+00,-13.3480E-03,+189.2274E-03,+4.9448806E+00,+4.8409233E+00
-1.0572917E+00,-3.2977E-03,+189.2274E-03,+4.9429962E+00,+4.8409233E+00
-1.0566406E+00,+6.7525E-03,+189.2274E-03,+4.9448806E+00,+4.8393530E+00
-1.0559896E+00,+16.8028E-03,+189.2274E-03,+4.9429962E+00,+4.8393530E+00
-1.0553385E+00,+26.8530E-03,+191.1118E-03,+4.9448806E+00,+4.8409233E+00
-1.0546875E+00,+36.9033E-03,+191.1118E-03,+4.9448806E+00,+4.8424937E+00
-1.0540365E+00,+50.4083E-03,+191.1118E-03,+4.9448806E+00,+4.8409233E+00
-1.0533854E+00,+58.5741E-03,+189.2274E-03,+4.9448806E+00,+4.8409233E+00
-1.0527344E+00,+67.0540E-03,+189.2274E-03,+4.9448806E+00,+4.8409233E+00
-1.0520833E+00,+77.1043E-03,+189.2274E-03,+4.9429962E+00,+4.8409233E+00
-1.0514323E+00,+87.1545E-03,+191.1118E-03,+4.9429962E+00,+4.8409233E+00
-1.0507813E+00,+97.2048E-03,+189.2274E-03,+4.9429962E+00,+4.8409233E+00
-1.0501302E+00,+105.6847E-03,+189.2274E-03,+4.9429962E+00,+4.8409233E+00
-1.0494792E+00,+115.7349E-03,+187.6570E-03,+4.9448806E+00,+4.8409233E+00
-1.0488281E+00,+122.3304E-03,+187.6570E-03,+4.9429962E+00,+4.8409233E+00
-1.0481771E+00,+130.8103E-03,+187.6570E-03,+4.9429962E+00,+4.8424937E+00
-1.0475260E+00,+140.8606E-03,+187.6570E-03,+4.9429962E+00,+4.8424937E+00
-1.0468750E+00,+150.9108E-03,+186.0867E-03,+4.9429962E+00,+4.8424937E+00
-1.0462240E+00,+160.9611E-03,+186.0867E-03,+4.9429962E+00,+4.8393530E+00
-1.0455729E+00,+171.0113E-03,+186.0867E-03,+4.9414258E+00,+4.8393530E+00
-1.0449219E+00,+181.0616E-03,+186.0867E-03,+4.9414258E+00,+4.8409233E+00
-1.0442708E+00,+191.1118E-03,+186.0867E-03,+4.9429962E+00,+4.8409233E+00
-1.0436198E+00,+199.2776E-03,+186.0867E-03,+4.9414258E+00,+4.8409233E+00
-1.0429688E+00,+212.7827E-03,+186.0867E-03,+4.9429962E+00,+4.8424937E+00
-1.0423177E+00,+222.8329E-03,+186.0867E-03,+4.9448806E+00,+4.8409233E+00
-1.0416667E+00,+232.8832E-03,+187.6570E-03,+4.9448806E+00,+4.8409233E+00
-1.0410156E+00,+242.9334E-03,+189.2274E-03,+4.9448806E+00,+4.8409233E+00
-1.0403646E+00,+258.0088E-03,+189.2274E-03,+4.9429962E+00,+4.8409233E+00
-1.0397135E+00,+268.0590E-03,+189.2274E-03,+4.9429962E+00,+4.8409233E+00
-1.0390625E+00,+278.1093E-03,+189.2274E-03,+4.9448806E+00,+4.8409233E+00
-1.0384115E+00,+288.1595E-03,+191.1118E-03,+4.9448806E+00,+4.8409233E+00
-1.0377604E+00,+299.7802E-03,+191.1118E-03,+4.9429962E+00,+4.8424937E+00
-1.0371094E+00,+309.8304E-03,+189.2274E-03,+4.9448806E+00,+4.8424937E+00
-1.0364583E+00,+319.8807E-03,+191.1118E-03,+4.9448806E+00,+4.8409233E+00
-1.0358073E+00,+331.8153E-03,+191.1118E-03,+4.9448806E+00,+4.8409233E+00
-1.0351563E+00,+343.4359E-03,+191.1118E-03,+4.9429962E+00,+4.8409233E+00
-1.0345052E+00,+353.4862E-03,+191.1118E-03,+4.9429962E+00,+4.8424937E+00
-1.0338542E+00,+363.5364E-03,+191.1118E-03,+4.9429962E+00,+4.8409233E+00
-1.0332031E+00,+372.0163E-03,+191.1118E-03,+4.9429962E+00,+4.8424937E+00
-1.0325521E+00,+380.1822E-03,+191.1118E-03,+4.9429962E+00,+4.8409233E+00
