x-axis,1,2,3,4
-49.68750E-03,-1.06454145E+00,+5.01460422E+00,+17.11683E-03,+127.66960E-03
-49.67448E-03,-1.07270728E+00,+5.01491829E+00,+17.74497E-03,+127.66960E-03
-49.66146E-03,-1.08212939E+00,+5.01460422E+00,+18.37312E-03,+126.72739E-03
-49.64844E-03,-1.09155150E+00,+5.01491829E+00,+18.05904E-03,+127.35553E-03
-49.63542E-03,-1.10003140E+00,+5.01460422E+00,+16.80276E-03,+127.66960E-03
-49.62240E-03,-1.10976758E+00,+5.01491829E+00,+17.43090E-03,+127.35553E-03
-49.60937E-03,-1.11761934E+00,+5.01429015E+00,+18.05905E-03,+127.66960E-03
-49.59635E-03,-1.12766959E+00,+5.01460422E+00,+18.05905E-03,+127.66960E-03
-49.58333E-03,-1.13677763E+00,+5.01460422E+00,+18.05905E-03,+127.66960E-03
-49.57031E-03,-1.14525753E+00,+5.01460422E+00,+18.05905E-03,+127.66960E-03
-49.55729E-03,-1.15530778E+00,+5.01460422E+00,+18.05904E-03,+127.04146E-03
-49.54427E-03,-1.16315954E+00,+5.01460422E+00,+17.74498E-03,+127.04146E-03
-49.53125E-03,-1.17289572E+00,+5.01429015E+00,+18.68719E-03,+126.72739E-03
-49.51823E-03,-1.18200376E+00,+5.01460422E+00,+18.68719E-03,+126.72739E-03
-49.50521E-03,-1.19079773E+00,+5.01460422E+00,+18.68719E-03,+127.35553E-03
-49.49219E-03,-1.19864949E+00,+5.01491829E+00,+18.68719E-03,+126.72739E-03
-49.47917E-03,-1.20712939E+00,+5.01491829E+00,+19.00126E-03,+127.35553E-03
-49.46615E-03,-1.21529522E+00,+5.01460422E+00,+18.68719E-03,+127.35553E-03
-49.45312E-03,-1.22377512E+00,+5.01429015E+00,+19.31533E-03,+127.04146E-03
-49.44010E-03,-1.23319723E+00,+5.01460422E+00,+19.31533E-03,+127.04146E-03
-49.42708E-03,-1.24230527E+00,+5.01429015E+00,+19.31533E-03,+127.04146E-03
-49.41406E-03,-1.25235552E+00,+5.01460422E+00,+19.94347E-03,+126.72739E-03
-49.40104E-03,-1.26271984E+00,+5.01491829E+00,+19.94347E-03,+127.35553E-03
-49.38802E-03,-1.27182788E+00,+5.01429015E+00,+19.94347E-03,+127.98367E-03
-49.37500E-03,-1.27999371E+00,+5.01491829E+00,+19.94347E-03,+127.35553E-03
-49.36198E-03,-1.28878768E+00,+5.01523236E+00,+19.94347E-03,+127.66960E-03
-49.34896E-03,-1.29789572E+00,+5.01397608E+00,+19.62940E-03,+127.66960E-03
-49.33594E-03,-1.30606155E+00,+5.01460422E+00,+19.62940E-03,+127.66960E-03
-49.32292E-03,-1.31328517E+00,+5.01429015E+00,+19.62940E-03,+127.35553E-03
-49.30990E-03,-1.32239321E+00,+5.01429015E+00,+19.62940E-03,+127.04146E-03
-49.29687E-03,-1.33087311E+00,+5.01460422E+00,+19.62940E-03,+127.66960E-03
-49.28385E-03,-1.33903894E+00,+5.01429015E+00,+19.94347E-03,+127.04146E-03
-49.27083E-03,-1.34783291E+00,+5.01491829E+00,+19.62940E-03,+127.66960E-03
-49.25781E-03,-1.35568467E+00,+5.01460422E+00,+19.62940E-03,+127.66960E-03
-49.24479E-03,-1.36385050E+00,+5.01429015E+00,+19.62940E-03,+126.72739E-03
-49.23177E-03,-1.37233040E+00,+5.01491829E+00,+20.25754E-03,+126.72739E-03
-49.21875E-03,-1.38049622E+00,+5.01460422E+00,+20.25754E-03,+127.98367E-03
-49.20573E-03,-1.38929019E+00,+5.01523236E+00,+19.31533E-03,+127.35553E-03
-49.19271E-03,-1.39745602E+00,+5.01460422E+00,+19.94347E-03,+127.66960E-03
-49.17969E-03,-1.40687813E+00,+5.01460422E+00,+19.94347E-03,+127.04146E-03
-49.16667E-03,-1.41567210E+00,+5.01460422E+00,+20.25754E-03,+126.72739E-03
-49.15365E-03,-1.42352386E+00,+5.01460422E+00,+19.62940E-03,+127.66960E-03
-49.14062E-03,-1.43074748E+00,+5.01491829E+00,+19.94347E-03,+127.35553E-03
-49.12760E-03,-1.43765703E+00,+5.01460422E+00,+19.94347E-03,+127.66960E-03
-49.11458E-03,-1.44582286E+00,+5.01460422E+00,+19.94347E-03,+127.98367E-03
-49.10156E-03,-1.45241833E+00,+5.01523236E+00,+19.62940E-03,+126.72739E-03
-49.08854E-03,-1.45995602E+00,+5.01428906E+00,+19.94347E-03,+127.66959E-03
-49.07552E-03,-1.46717964E+00,+4.04380921E+00,+20.25754E-03,+119.81784E-03
-49.06250E-03,-1.47471733E+00,+913.47241E-03,+20.57161E-03,+120.76006E-03
-49.04948E-03,-1.48256909E+00,-129.24002E-03,+20.57161E-03,+128.61181E-03
-49.03646E-03,-1.49010678E+00,-187.34291E-03,+19.94347E-03,+127.98367E-03
-49.02344E-03,-1.49890075E+00,-145.57156E-03,+19.94347E-03,+127.66960E-03
-49.01042E-03,-1.50769472E+00,-104.11428E-03,+19.94347E-03,+128.29774E-03
-48.99740E-03,-1.51743090E+00,-69.25248E-03,+21.19975E-03,+128.29774E-03
-48.98437E-03,-1.52842336E+00,-41.61429E-03,+20.57161E-03,+128.29774E-03
-48.97135E-03,-1.53847361E+00,-19.00123E-03,+20.25754E-03,+128.29774E-03
-48.95833E-03,-1.54758165E+00,+1.09927E-03,+20.25754E-03,+128.29774E-03
-48.94531E-03,-1.55606155E+00,+17.43092E-03,+20.25754E-03,+127.35553E-03
-48.93229E-03,-1.56548366E+00,+31.87815E-03,+20.25754E-03,+128.29774E-03
-48.91927E-03,-1.57553391E+00,+42.87062E-03,+20.57161E-03,+128.61181E-03
-48.90625E-03,-1.58401381E+00,+52.60679E-03,+20.57161E-03,+128.29774E-03
-48.89323E-03,-1.59343592E+00,+58.57413E-03,+20.57161E-03,+128.61181E-03
-48.88021E-03,-1.60160175E+00,+64.54146E-03,+20.57161E-03,+128.61181E-03
-48.86719E-03,-1.61039572E+00,+69.56659E-03,+20.57161E-03,+128.92588E-03
-48.85417E-03,-1.61761934E+00,+73.02136E-03,+20.88568E-03,+128.92588E-03
-48.84115E-03,-1.62452889E+00,+75.84799E-03,+20.25754E-03,+127.98367E-03
-48.82812E-03,-1.63238065E+00,+78.67463E-03,+20.57161E-03,+128.29774E-03
-48.81510E-03,-1.63897612E+00,+80.87312E-03,+20.25754E-03,+129.86809E-03
-48.80208E-03,-1.64651381E+00,+82.75754E-03,+20.25754E-03,+128.92588E-03
-48.78906E-03,-1.65342336E+00,+83.69975E-03,+20.88568E-03,+129.23995E-03
-48.77604E-03,-1.66127512E+00,+84.95603E-03,+20.57161E-03,+129.55402E-03
-48.76302E-03,-1.66818467E+00,+86.84045E-03,+20.88568E-03,+128.92588E-03
-48.75000E-03,-1.67666456E+00,+87.46859E-03,+20.57161E-03,+128.92588E-03
-48.73698E-03,-1.68231783E+00,+88.09673E-03,+20.57161E-03,+127.66960E-03
-48.72396E-03,-1.69111180E+00,+89.35301E-03,+20.88568E-03,+127.98367E-03
-48.71094E-03,-1.69802135E+00,+89.03895E-03,+20.25754E-03,+129.23995E-03
-48.69792E-03,-1.70493090E+00,+89.98116E-03,+19.94347E-03,+129.55402E-03
-48.68490E-03,-1.71215452E+00,+90.29523E-03,+20.25754E-03,+128.29774E-03
-48.67187E-03,-1.72032034E+00,+91.23744E-03,+19.94347E-03,+128.61181E-03
-48.65885E-03,-1.72660175E+00,+91.23744E-03,+20.25754E-03,+128.92588E-03
-48.64583E-03,-1.73476758E+00,+91.23744E-03,+20.25754E-03,+128.61181E-03
-48.63281E-03,-1.74136306E+00,+91.23744E-03,+20.25754E-03,+128.92588E-03
-48.61979E-03,-1.74890075E+00,+93.12186E-03,+20.25754E-03,+129.55402E-03
-48.60677E-03,-1.75706658E+00,+93.43593E-03,+20.25754E-03,+129.55402E-03
-48.59375E-03,-1.76397612E+00,+93.12186E-03,+20.25754E-03,+128.61181E-03
-48.58073E-03,-1.77057160E+00,+93.75000E-03,+20.57161E-03,+129.23995E-03
-48.56771E-03,-1.77810929E+00,+93.75000E-03,+20.57161E-03,+129.55402E-03
-48.55469E-03,-1.78564698E+00,+93.12186E-03,+20.25754E-03,+129.23995E-03
-48.54167E-03,-1.79161431E+00,+94.37814E-03,+20.25754E-03,+128.92588E-03
-48.52865E-03,-1.79852386E+00,+93.75000E-03,+20.25754E-03,+128.61181E-03
-48.51562E-03,-1.80668969E+00,+94.06407E-03,+20.25754E-03,+129.55402E-03
-48.50260E-03,-1.81297110E+00,+94.06407E-03,+20.25754E-03,+128.29774E-03
-48.48958E-03,-1.82050879E+00,+95.00628E-03,+20.88568E-03,+128.61181E-03
-48.47656E-03,-1.82679019E+00,+95.00628E-03,+20.25754E-03,+128.92588E-03
-48.46354E-03,-1.83338567E+00,+94.69221E-03,+20.25754E-03,+129.86809E-03
-48.45052E-03,-1.84123743E+00,+95.32035E-03,+20.88568E-03,+127.98367E-03
-48.43750E-03,-1.84783291E+00,+95.00628E-03,+20.25754E-03,+128.61181E-03
-48.42448E-03,-1.85442839E+00,+95.94849E-03,+20.88568E-03,+128.92588E-03
-48.41146E-03,-1.86133793E+00,+95.94849E-03,+20.88568E-03,+128.61181E-03
-48.39844E-03,-1.86793341E+00,+95.32035E-03,+20.88568E-03,+129.86809E-03
-48.38542E-03,-1.87358668E+00,+96.26256E-03,+21.19975E-03,+128.29774E-03
-48.37240E-03,-1.88018215E+00,+96.26256E-03,+20.57161E-03,+128.29774E-03
-48.35937E-03,-1.88677763E+00,+95.94849E-03,+20.88568E-03,+128.61181E-03
-48.34635E-03,-1.89337310E+00,+95.32035E-03,+21.19975E-03,+128.61181E-03
-48.33333E-03,-1.89808416E+00,+95.94849E-03,+20.88568E-03,+129.23995E-03
-48.32031E-03,-1.90373743E+00,+97.20477E-03,+20.88568E-03,+129.86809E-03
-48.30729E-03,-1.90939069E+00,+96.26256E-03,+21.19975E-03,+129.86809E-03
-48.29427E-03,-1.91441582E+00,+96.89070E-03,+20.57161E-03,+129.55402E-03
-48.28125E-03,-1.91975501E+00,+95.94849E-03,+19.94347E-03,+128.61181E-03
-48.26823E-03,-1.92446607E+00,+96.26256E-03,+20.25754E-03,+129.86809E-03
-48.25521E-03,-1.92980527E+00,+96.57663E-03,+21.19975E-03,+128.92588E-03
-48.24219E-03,-1.93514446E+00,+96.57663E-03,+20.57161E-03,+129.55402E-03
-48.22917E-03,-1.93985552E+00,+97.20477E-03,+20.25754E-03,+129.23995E-03
-48.21615E-03,-1.94676507E+00,+97.20477E-03,+20.57161E-03,+129.55402E-03
-48.20312E-03,-1.95273241E+00,+97.51884E-03,+20.57161E-03,+129.55402E-03
-48.19010E-03,-1.95901381E+00,+97.51884E-03,+20.25754E-03,+129.23995E-03
-48.17708E-03,-1.96498115E+00,+97.83291E-03,+20.57161E-03,+129.55402E-03
-48.16406E-03,-1.97220477E+00,+96.57664E-03,+20.57161E-03,+128.92588E-03
-48.15104E-03,-1.98005652E+00,+98.14698E-03,+20.57161E-03,+129.23995E-03
-48.13802E-03,-1.98570979E+00,+98.46105E-03,+20.57161E-03,+129.23995E-03
-48.12500E-03,-1.99293341E+00,+97.83291E-03,+20.57161E-03,+128.61181E-03
-48.11198E-03,-1.99858668E+00,+98.46105E-03,+20.57161E-03,+128.92588E-03
-48.09896E-03,-2.00486808E+00,+98.46105E-03,+21.19975E-03,+129.55402E-03
-48.08594E-03,-2.01146356E+00,+98.46105E-03,+20.88568E-03,+130.18216E-03
-48.07292E-03,-2.01774496E+00,+98.14699E-03,+20.25754E-03,+129.23995E-03
-48.05990E-03,-2.02245602E+00,+98.77512E-03,+20.57161E-03,+129.23995E-03
-48.04687E-03,-2.02842336E+00,+98.77512E-03,+20.57161E-03,+129.86809E-03
-48.03385E-03,-2.03376255E+00,+98.77513E-03,+20.88568E-03,+129.23995E-03
-48.02083E-03,-2.03941582E+00,+99.40326E-03,+20.57161E-03,+129.23995E-03
-48.00781E-03,-2.04632537E+00,+98.46105E-03,+20.57161E-03,+129.55402E-03
-47.99479E-03,-2.05197864E+00,+98.77512E-03,+21.51382E-03,+129.23995E-03
-47.98177E-03,-2.05763191E+00,+98.46106E-03,+21.19975E-03,+128.92588E-03
-47.96875E-03,-2.06485552E+00,+98.77512E-03,+21.51382E-03,+129.55402E-03
-47.95573E-03,-2.07082285E+00,+98.77512E-03,+21.19975E-03,+129.86809E-03
-47.94271E-03,-2.07553392E+00,+98.77513E-03,+21.19975E-03,+129.23995E-03
-47.92969E-03,-2.08307160E+00,+100.03140E-03,+21.51382E-03,+129.55402E-03
-47.91667E-03,-2.08809673E+00,+99.40327E-03,+20.57161E-03,+128.61181E-03
-47.90365E-03,-2.09406406E+00,+100.03140E-03,+20.57161E-03,+130.18216E-03
-47.89062E-03,-2.09940326E+00,+99.08920E-03,+20.88568E-03,+129.55402E-03
-47.87760E-03,-2.10474245E+00,+99.40327E-03,+21.51382E-03,+130.18216E-03
-47.86458E-03,-2.10976758E+00,+99.40327E-03,+21.19975E-03,+129.55402E-03
-47.85156E-03,-2.11604899E+00,+99.40327E-03,+20.88568E-03,+129.55402E-03
-47.83854E-03,-2.12170225E+00,+99.71734E-03,+21.19975E-03,+129.55402E-03
-47.82552E-03,-2.12766959E+00,+100.03141E-03,+20.57161E-03,+128.29774E-03
-47.81250E-03,-2.13332285E+00,+100.03140E-03,+20.25754E-03,+128.61181E-03
-47.79948E-03,-2.13803391E+00,+99.40327E-03,+20.25754E-03,+129.86809E-03
-47.78646E-03,-2.14400124E+00,+100.03141E-03,+20.88568E-03,+129.86809E-03
-47.77344E-03,-2.14808416E+00,+99.71734E-03,+20.88568E-03,+130.18216E-03
-47.76042E-03,-2.15342336E+00,+99.71734E-03,+20.88568E-03,+129.55402E-03
-47.74740E-03,-2.15844848E+00,+100.03141E-03,+20.57161E-03,+129.23995E-03
-47.73437E-03,-2.16347361E+00,+100.03141E-03,+21.51382E-03,+129.86809E-03
-47.72135E-03,-2.16724245E+00,+100.03140E-03,+20.88568E-03,+129.86809E-03
-47.70833E-03,-2.17163944E+00,+99.40327E-03,+21.19975E-03,+128.92588E-03
-47.69531E-03,-2.17603642E+00,+100.03141E-03,+20.57161E-03,+129.23995E-03
-47.68229E-03,-2.17949120E+00,+99.71734E-03,+20.88568E-03,+129.55402E-03
-47.66927E-03,-2.18420225E+00,+100.03141E-03,+20.88568E-03,+129.55402E-03
-47.65625E-03,-2.18702888E+00,+99.71734E-03,+21.82789E-03,+130.18216E-03
-47.64323E-03,-2.19079773E+00,+100.03141E-03,+21.82789E-03,+129.55402E-03
-47.63021E-03,-2.19425250E+00,+100.34548E-03,+20.57161E-03,+129.55402E-03
-47.61719E-03,-2.19864949E+00,+100.34548E-03,+21.82789E-03,+129.86809E-03
-47.60417E-03,-2.20304647E+00,+100.65955E-03,+21.51382E-03,+128.92588E-03
-47.59115E-03,-2.20712939E+00,+100.34548E-03,+22.14196E-03,+129.86809E-03
-47.57812E-03,-2.21215451E+00,+100.34548E-03,+21.82789E-03,+130.18216E-03
-47.56510E-03,-2.21560929E+00,+100.34548E-03,+21.19975E-03,+130.18216E-03
-47.55208E-03,-2.22126255E+00,+100.34548E-03,+21.51382E-03,+129.55402E-03
-47.53906E-03,-2.22628768E+00,+100.03141E-03,+21.51382E-03,+129.55402E-03
-47.52604E-03,-2.23162687E+00,+100.03141E-03,+21.19975E-03,+129.23995E-03
-47.51302E-03,-2.23570979E+00,+100.03141E-03,+21.19975E-03,+130.18216E-03
-47.50000E-03,-2.24104898E+00,+100.65955E-03,+22.14196E-03,+130.18216E-03
-47.48698E-03,-2.24513190E+00,+100.34548E-03,+22.14196E-03,+130.18216E-03
-47.47396E-03,-2.25015703E+00,+100.34548E-03,+22.14196E-03,+130.49623E-03
-47.46094E-03,-2.25549622E+00,+100.97362E-03,+21.51382E-03,+129.23995E-03
-47.44792E-03,-2.25957914E+00,+100.34548E-03,+22.14196E-03,+129.86809E-03
-47.43490E-03,-2.26429019E+00,+100.65955E-03,+21.82789E-03,+129.86809E-03
-47.42187E-03,-2.26868717E+00,+100.65955E-03,+21.51382E-03,+129.86809E-03
-47.40885E-03,-2.27151381E+00,+100.65955E-03,+21.82789E-03,+130.49623E-03
-47.39583E-03,-2.27559672E+00,+100.97362E-03,+22.14196E-03,+129.86809E-03
-47.38281E-03,-2.27999371E+00,+100.97362E-03,+21.82789E-03,+129.55402E-03
-47.36979E-03,-2.28407662E+00,+100.97362E-03,+22.45603E-03,+129.86809E-03
-47.35677E-03,-2.28878767E+00,+100.65955E-03,+22.14196E-03,+130.18216E-03
-47.34375E-03,-2.29161431E+00,+100.65955E-03,+20.88568E-03,+130.49623E-03
-47.33073E-03,-2.29506909E+00,+101.28769E-03,+21.51382E-03,+129.55402E-03
-47.31771E-03,-2.30009421E+00,+101.60175E-03,+22.14196E-03,+130.18216E-03
-47.30469E-03,-2.30417712E+00,+100.65955E-03,+21.51382E-03,+130.18216E-03
-47.29167E-03,-2.30668969E+00,+100.65955E-03,+21.19975E-03,+130.49622E-03
-47.27865E-03,-2.31014446E+00,+100.97362E-03,+21.19975E-03,+128.92588E-03
-47.26562E-03,-2.31265702E+00,+101.28769E-03,+20.57161E-03,+130.18216E-03
-47.25260E-03,-2.31642586E+00,+100.65955E-03,+21.19975E-03,+130.49623E-03
-47.23958E-03,-2.31925250E+00,+100.65955E-03,+21.51382E-03,+130.18216E-03
-47.22656E-03,-2.32302134E+00,+100.65955E-03,+20.88568E-03,+130.81030E-03
-47.21354E-03,-2.32584798E+00,+100.65955E-03,+21.82789E-03,+130.18216E-03
-47.20052E-03,-2.32961682E+00,+100.65955E-03,+21.51382E-03,+130.49623E-03
-47.18750E-03,-2.33307159E+00,+100.65955E-03,+21.19975E-03,+130.49623E-03
-47.17448E-03,-2.33495602E+00,+100.65955E-03,+20.88568E-03,+130.18216E-03
-47.16146E-03,-2.33872486E+00,+100.97362E-03,+20.57161E-03,+129.86809E-03
-47.14844E-03,-2.34186556E+00,+102.22989E-03,+20.57161E-03,+129.55402E-03
-47.13542E-03,-2.34437813E+00,+100.97362E-03,+20.88568E-03,+130.49623E-03
-47.12240E-03,-2.34720476E+00,+101.28769E-03,+21.19975E-03,+130.49623E-03
-47.10937E-03,-2.35003140E+00,+100.97362E-03,+22.14196E-03,+130.49623E-03
-47.09635E-03,-2.35380024E+00,+100.97362E-03,+21.82789E-03,+130.49623E-03
-47.08333E-03,-2.35662687E+00,+100.97362E-03,+22.14196E-03,+130.49623E-03
-47.07031E-03,-2.36008164E+00,+101.28769E-03,+22.14196E-03,+130.18216E-03
-47.05729E-03,-2.36228014E+00,+100.97362E-03,+21.82789E-03,+130.49623E-03
-47.04427E-03,-2.36573491E+00,+101.91583E-03,+22.14196E-03,+130.18216E-03
-47.03125E-03,-2.36856154E+00,+101.60175E-03,+21.82789E-03,+130.49623E-03
-47.01823E-03,-2.37076003E+00,+100.34548E-03,+20.88568E-03,+131.12437E-03
-47.00521E-03,-2.37327260E+00,+100.97362E-03,+21.51382E-03,+130.49623E-03
-46.99219E-03,-2.37672737E+00,+101.60176E-03,+21.82789E-03,+130.81030E-03
-46.97917E-03,-2.37986807E+00,+101.28769E-03,+21.82789E-03,+130.49623E-03
-46.96615E-03,-2.38238064E+00,+100.65955E-03,+21.82789E-03,+130.18216E-03
-46.95312E-03,-2.38520727E+00,+100.97362E-03,+21.51382E-03,+130.49623E-03
-46.94010E-03,-2.38771984E+00,+101.60176E-03,+21.19975E-03,+130.49623E-03
-46.92708E-03,-2.39086054E+00,+100.97362E-03,+21.51382E-03,+130.49623E-03
-46.91406E-03,-2.39305903E+00,+100.65955E-03,+22.14196E-03,+130.49623E-03
-46.90104E-03,-2.39525752E+00,+100.97362E-03,+22.14196E-03,+130.49623E-03
-46.88802E-03,-2.39777008E+00,+100.65955E-03,+21.82789E-03,+129.86809E-03
-46.87500E-03,-2.39996858E+00,+101.91582E-03,+22.45603E-03,+130.49623E-03
-46.86198E-03,-2.40248114E+00,+100.97362E-03,+22.14196E-03,+130.49623E-03
-46.84896E-03,-2.40530777E+00,+100.97362E-03,+22.45603E-03,+130.49623E-03
-46.83594E-03,-2.40750626E+00,+100.65955E-03,+22.45603E-03,+130.49623E-03
-46.82292E-03,-2.40939069E+00,+101.28768E-03,+22.45603E-03,+130.49623E-03
-46.80990E-03,-2.41158918E+00,+100.65955E-03,+22.77010E-03,+130.49623E-03
-46.79687E-03,-2.41410174E+00,+101.91583E-03,+22.45603E-03,+130.49623E-03
-46.78385E-03,-2.41472989E+00,+101.60176E-03,+22.14196E-03,+130.49623E-03
-46.77083E-03,-2.41849872E+00,+101.60175E-03,+23.08417E-03,+130.49623E-03
-46.75781E-03,-2.41912687E+00,+100.65955E-03,+22.77010E-03,+130.49623E-03
-46.74479E-03,-2.42163943E+00,+101.91583E-03,+22.77010E-03,+130.81030E-03
-46.73177E-03,-2.42352385E+00,+101.28769E-03,+22.45603E-03,+130.49623E-03
-46.71875E-03,-2.42478013E+00,+101.60175E-03,+23.39824E-03,+129.86809E-03
-46.70573E-03,-2.42729269E+00,+100.65955E-03,+22.45603E-03,+130.49623E-03
-46.69271E-03,-2.42823490E+00,+101.28769E-03,+21.82789E-03,+129.55402E-03
-46.67969E-03,-2.42980525E+00,+101.91583E-03,+23.08417E-03,+129.86809E-03
-46.66667E-03,-2.43074747E+00,+102.54397E-03,+22.77010E-03,+130.49623E-03
-46.65365E-03,-2.43326003E+00,+101.91583E-03,+22.14196E-03,+129.86809E-03
-46.64062E-03,-2.43420224E+00,+101.91583E-03,+22.14196E-03,+130.49623E-03
-46.62760E-03,-2.43577259E+00,+101.91583E-03,+22.45604E-03,+129.86809E-03
-46.61458E-03,-2.43734295E+00,+101.60176E-03,+23.71231E-03,+130.18216E-03
-46.60156E-03,-2.43891329E+00,+101.91583E-03,+22.45603E-03,+130.49623E-03
-46.58854E-03,-2.43922737E+00,+102.22989E-03,+23.08417E-03,+130.49623E-03
-46.57552E-03,-2.44079772E+00,+101.28769E-03,+22.45603E-03,+130.18216E-03
-46.56250E-03,-2.44205400E+00,+101.60176E-03,+22.45603E-03,+130.18216E-03
-46.54948E-03,-2.44393842E+00,+101.28769E-03,+22.45603E-03,+130.49623E-03
-46.53646E-03,-2.44425249E+00,+101.28769E-03,+22.14196E-03,+130.81030E-03
-46.52344E-03,-2.44582284E+00,+101.91583E-03,+22.45603E-03,+130.18216E-03
-46.51042E-03,-2.44707913E+00,+101.91582E-03,+22.77010E-03,+130.49623E-03
-46.49740E-03,-2.44864947E+00,+100.97362E-03,+22.77010E-03,+130.49623E-03
-46.48437E-03,-2.44927762E+00,+101.91583E-03,+23.71231E-03,+130.18216E-03
-46.47135E-03,-2.45021983E+00,+101.28769E-03,+23.71231E-03,+130.49623E-03
-46.45833E-03,-2.45084797E+00,+100.97362E-03,+23.08417E-03,+130.49623E-03
-46.44531E-03,-2.45179018E+00,+101.91583E-03,+22.77010E-03,+130.49623E-03
-46.43229E-03,-2.45304646E+00,+101.60175E-03,+22.77010E-03,+130.49623E-03
-46.41927E-03,-2.45367460E+00,+100.65955E-03,+22.14196E-03,+130.49623E-03
-46.40625E-03,-2.45461681E+00,+100.97362E-03,+21.19975E-03,+130.49623E-03
-46.39323E-03,-2.45493089E+00,+101.60176E-03,+22.45603E-03,+129.86809E-03
-46.38021E-03,-2.45650123E+00,+101.60176E-03,+23.39824E-03,+130.81030E-03
-46.36719E-03,-2.45681530E+00,+102.22990E-03,+23.08417E-03,+130.81030E-03
-46.35417E-03,-2.45712937E+00,+101.60176E-03,+23.39824E-03,+130.18216E-03
-46.34115E-03,-2.45712937E+00,+101.60176E-03,+23.71231E-03,+129.86809E-03
-46.32812E-03,-2.45807158E+00,+101.28769E-03,+22.77010E-03,+130.81030E-03
-46.31510E-03,-2.45838566E+00,+102.22989E-03,+22.77010E-03,+130.81030E-03
-46.30208E-03,-2.45964193E+00,+101.28769E-03,+23.08417E-03,+129.86809E-03
-46.28906E-03,-2.45995601E+00,+101.91583E-03,+23.08417E-03,+130.49623E-03
-46.27604E-03,-2.46058414E+00,+101.91583E-03,+23.08417E-03,+129.55402E-03
-46.26302E-03,-2.46027008E+00,+102.54396E-03,+22.77010E-03,+130.49623E-03
-46.25000E-03,-2.46089821E+00,+100.97362E-03,+22.14197E-03,+130.49623E-03
-46.23698E-03,-2.46058415E+00,+101.60176E-03,+23.71231E-03,+130.18216E-03
-46.22396E-03,-2.46089821E+00,+101.60176E-03,+23.08417E-03,+130.49623E-03
-46.21094E-03,-2.46089822E+00,+101.60176E-03,+23.71231E-03,+130.18216E-03
-46.19792E-03,-2.46152635E+00,+101.91583E-03,+23.08417E-03,+130.49623E-03
-46.18490E-03,-2.46121229E+00,+101.28769E-03,+22.45603E-03,+130.18216E-03
-46.17187E-03,-2.46184043E+00,+102.22990E-03,+23.08417E-03,+130.49623E-03
-46.15885E-03,-2.46215449E+00,+101.91583E-03,+23.08417E-03,+130.49623E-03
-46.14583E-03,-2.46184043E+00,+102.54397E-03,+22.77010E-03,+130.49623E-03
-46.13281E-03,-2.46184042E+00,+102.22989E-03,+23.08417E-03,+130.49623E-03
-46.11979E-03,-2.46152635E+00,+101.28769E-03,+23.39824E-03,+130.49623E-03
-46.10677E-03,-2.46121229E+00,+100.97362E-03,+24.02638E-03,+130.49623E-03
-46.09375E-03,-2.46121228E+00,+101.91583E-03,+22.77010E-03,+130.49623E-03
-46.08073E-03,-2.46058415E+00,+101.91583E-03,+22.77010E-03,+130.49623E-03
