x-axis,1,2,3,4
-24.648437E-03,-1.085898237E+00,+67.682035E-03,+148.712311E-03,+259.579144E-03
-24.641927E-03,-1.094692208E+00,-76.790199E-03,+149.654521E-03,+260.835425E-03
-24.635417E-03,-1.104114319E+00,-75.219832E-03,+149.968591E-03,+261.777636E-03
-24.628906E-03,-1.114478641E+00,-57.003744E-03,+149.340451E-03,+262.091705E-03
-24.622396E-03,-1.124842963E+00,-30.621838E-03,+149.968592E-03,+261.463565E-03
-24.615885E-03,-1.135835424E+00,-8.322844E-03,+150.282661E-03,+261.777637E-03
-24.609375E-03,-1.145571604E+00,+13.348010E-03,+149.968591E-03,+263.033916E-03
-24.602865E-03,-1.154365573E+00,+34.076651E-03,+149.968592E-03,+262.091706E-03
-24.596354E-03,-1.162531404E+00,+52.292728E-03,+150.596732E-03,+262.719846E-03
-24.589844E-03,-1.171639444E+00,+67.682174E-03,+150.282662E-03,+262.405776E-03
-24.583333E-03,-1.180433412E+00,+81.501268E-03,+150.910802E-03,+262.405775E-03
-24.576823E-03,-1.187342961E+00,+93.750011E-03,+150.596733E-03,+261.777637E-03
-24.570312E-03,-1.196136931E+00,+105.056543E-03,+151.224872E-03,+263.347987E-03
-24.563802E-03,-1.204930899E+00,+116.363074E-03,+150.596733E-03,+263.662057E-03
-24.557292E-03,-1.212154519E+00,+125.785184E-03,+151.224873E-03,+263.033917E-03
-24.550781E-03,-1.220948488E+00,+134.893223E-03,+151.853013E-03,+263.033917E-03
-24.544271E-03,-1.228800248E+00,+142.116840E-03,+151.224872E-03,+263.033916E-03
-24.537760E-03,-1.237908289E+00,+149.026387E-03,+150.910803E-03,+262.405778E-03
-24.531250E-03,-1.247330398E+00,+154.993724E-03,+151.853014E-03,+263.976128E-03
-24.524740E-03,-1.255810299E+00,+161.275129E-03,+152.167085E-03,+263.976127E-03
-24.518229E-03,-1.264918339E+00,+165.986185E-03,+152.795224E-03,+263.347988E-03
-24.511719E-03,-1.273712308E+00,+171.325381E-03,+152.167085E-03,+263.662059E-03
-24.505208E-03,-1.282192207E+00,+176.350505E-03,+152.795223E-03,+264.604268E-03
-24.498698E-03,-1.290043966E+00,+180.119350E-03,+151.853015E-03,+263.976128E-03
-24.492187E-03,-1.298523866E+00,+184.202262E-03,+153.109295E-03,+263.976128E-03
-24.485677E-03,-1.307317834E+00,+186.400757E-03,+153.109294E-03,+264.290199E-03
-24.479167E-03,-1.314541454E+00,+190.169600E-03,+152.481155E-03,+264.604267E-03
-24.472656E-03,-1.322707282E+00,+193.624373E-03,+153.423365E-03,+263.662058E-03
-24.466146E-03,-1.329930902E+00,+196.136935E-03,+153.423366E-03,+263.976129E-03
-24.459635E-03,-1.338724871E+00,+198.335428E-03,+153.737433E-03,+264.604267E-03
-24.453125E-03,-1.346890700E+00,+200.847989E-03,+152.167085E-03,+263.662058E-03
-24.446615E-03,-1.354742458E+00,+201.476134E-03,+152.795225E-03,+263.976128E-03
-24.440104E-03,-1.362280148E+00,+205.559045E-03,+153.423364E-03,+263.976128E-03
-24.433594E-03,-1.370760047E+00,+206.815327E-03,+152.795225E-03,+264.290198E-03
-24.427083E-03,-1.378925875E+00,+209.013817E-03,+153.109294E-03,+263.976128E-03
-24.420573E-03,-1.386149495E+00,+209.013820E-03,+152.795225E-03,+263.976129E-03
-24.414062E-03,-1.394629394E+00,+211.212310E-03,+153.423365E-03,+264.604269E-03
-24.407552E-03,-1.403109291E+00,+211.840451E-03,+153.109297E-03,+264.604270E-03
-24.401042E-03,-1.409704772E+00,+212.782663E-03,+154.365575E-03,+265.860549E-03
-24.394531E-03,-1.418498740E+00,+214.353014E-03,+153.423366E-03,+264.918337E-03
-24.388021E-03,-1.426036427E+00,+214.981154E-03,+153.737436E-03,+263.976129E-03
-24.381510E-03,-1.432945975E+00,+215.609295E-03,+153.737436E-03,+264.604268E-03
-24.375000E-03,-1.439855523E+00,+215.923366E-03,+154.051505E-03,+264.290198E-03
-24.368490E-03,-1.447079140E+00,+217.179647E-03,+153.737436E-03,+263.976129E-03
-24.361979E-03,-1.453360550E+00,+217.807789E-03,+153.737436E-03,+264.918339E-03
-24.355469E-03,-1.461212306E+00,+219.064069E-03,+153.737436E-03,+265.232409E-03
-24.348958E-03,-1.467807784E+00,+219.692208E-03,+154.051505E-03,+264.918339E-03
-24.342448E-03,-1.474717332E+00,+219.378139E-03,+153.737436E-03,+264.918339E-03
-24.335937E-03,-1.481626880E+00,+220.006279E-03,+154.051507E-03,+265.232409E-03
-24.329427E-03,-1.488850502E+00,+219.692210E-03,+154.679647E-03,+265.232410E-03
-24.322917E-03,-1.497958540E+00,+220.634419E-03,+154.679647E-03,+265.546480E-03
-24.316406E-03,-1.505810299E+00,+220.320350E-03,+154.679647E-03,+265.860550E-03
-24.309896E-03,-1.513976125E+00,+220.634420E-03,+154.993717E-03,+265.860549E-03
-24.303385E-03,-1.520257535E+00,+220.948493E-03,+154.993717E-03,+265.546480E-03
-24.296875E-03,-1.528109295E+00,+222.518841E-03,+154.993717E-03,+265.860548E-03
-24.290365E-03,-1.536589195E+00,+221.890702E-03,+155.307786E-03,+264.918341E-03
-24.283854E-03,-1.545697232E+00,+222.204772E-03,+154.679647E-03,+266.174620E-03
-24.277344E-03,-1.552920853E+00,+222.518840E-03,+154.679648E-03,+265.860550E-03
-24.270833E-03,-1.561400753E+00,+221.576631E-03,+155.307787E-03,+265.860548E-03
-24.264323E-03,-1.570194721E+00,+221.576632E-03,+155.307787E-03,+264.918341E-03
-24.257812E-03,-1.578046481E+00,+222.204773E-03,+154.993717E-03,+266.174620E-03
-24.251302E-03,-1.586526381E+00,+222.832914E-03,+154.993718E-03,+265.860550E-03
-24.244792E-03,-1.595006276E+00,+223.775123E-03,+155.307787E-03,+266.174619E-03
-24.238281E-03,-1.601287688E+00,+223.775124E-03,+155.307787E-03,+265.232410E-03
-24.231771E-03,-1.610081653E+00,+224.089194E-03,+155.307788E-03,+265.546481E-03
-24.225260E-03,-1.616677132E+00,+224.089194E-03,+155.621858E-03,+266.174620E-03
-24.218750E-03,-1.623586680E+00,+224.089194E-03,+155.935929E-03,+265.860550E-03
-24.212240E-03,-1.630810297E+00,+224.089194E-03,+156.249999E-03,+265.860549E-03
-24.205729E-03,-1.637719845E+00,+224.403263E-03,+156.564067E-03,+265.546481E-03
-24.199219E-03,-1.644315324E+00,+224.089195E-03,+155.621857E-03,+266.174619E-03
-24.192708E-03,-1.652167079E+00,+225.031403E-03,+155.307788E-03,+265.546480E-03
-24.186198E-03,-1.657820347E+00,+224.403265E-03,+155.621858E-03,+265.860551E-03
-24.179687E-03,-1.664415828E+00,+225.031404E-03,+155.621858E-03,+266.174620E-03
-24.173177E-03,-1.672581653E+00,+224.717336E-03,+155.621860E-03,+265.860551E-03
-24.166667E-03,-1.678863060E+00,+225.659544E-03,+156.564067E-03,+266.488690E-03
-24.160156E-03,-1.685144469E+00,+225.031405E-03,+155.935929E-03,+266.174620E-03
-24.153646E-03,-1.692054017E+00,+225.345476E-03,+156.249998E-03,+266.174621E-03
-24.147135E-03,-1.699277632E+00,+225.659545E-03,+156.250000E-03,+266.488691E-03
-24.140625E-03,-1.704930902E+00,+225.345476E-03,+157.192207E-03,+266.488691E-03
-24.134115E-03,-1.712154518E+00,+225.973615E-03,+156.249998E-03,+266.488690E-03
-24.127604E-03,-1.718435926E+00,+225.659545E-03,+156.249998E-03,+266.174622E-03
-24.121094E-03,-1.725345473E+00,+225.659547E-03,+156.250000E-03,+266.802761E-03
-24.114583E-03,-1.731940951E+00,+226.287685E-03,+157.192208E-03,+266.802761E-03
-24.108073E-03,-1.738536430E+00,+225.973615E-03,+156.564069E-03,+266.802762E-03
-24.101562E-03,-1.746074114E+00,+225.659546E-03,+156.878138E-03,+267.116831E-03
-24.095052E-03,-1.751727383E+00,+225.973617E-03,+156.564069E-03,+266.802764E-03
-24.088542E-03,-1.758322860E+00,+226.601756E-03,+156.878140E-03,+268.373111E-03
-24.082031E-03,-1.764918338E+00,+226.601757E-03,+157.192209E-03,+267.744972E-03
-24.075521E-03,-1.771513815E+00,+226.915827E-03,+156.878138E-03,+267.744973E-03
-24.069010E-03,-1.778109294E+00,+226.915827E-03,+156.250000E-03,+268.373111E-03
-24.062500E-03,-1.785332908E+00,+226.915827E-03,+156.878140E-03,+267.430903E-03
-24.055990E-03,-1.790986178E+00,+226.915826E-03,+157.506280E-03,+268.059042E-03
-24.049479E-03,-1.797895722E+00,+226.601756E-03,+157.506280E-03,+268.059042E-03
-24.042969E-03,-1.803234920E+00,+226.601756E-03,+157.506280E-03,+267.744973E-03
-24.036458E-03,-1.809516326E+00,+226.601760E-03,+157.506280E-03,+268.059043E-03
-24.029948E-03,-1.815169594E+00,+228.172107E-03,+157.506280E-03,+268.373113E-03
-24.023437E-03,-1.821765069E+00,+227.543967E-03,+157.820348E-03,+268.373110E-03
-24.016927E-03,-1.827418340E+00,+227.229898E-03,+156.878141E-03,+267.430903E-03
-24.010417E-03,-1.834641954E+00,+227.543967E-03,+157.506280E-03,+268.059042E-03
-24.003906E-03,-1.840295221E+00,+227.543967E-03,+157.820351E-03,+268.059042E-03
-23.997396E-03,-1.846262559E+00,+227.543969E-03,+158.134419E-03,+267.744974E-03
-23.990885E-03,-1.852543967E+00,+228.172109E-03,+157.506281E-03,+268.373113E-03
-23.984375E-03,-1.859453511E+00,+228.486176E-03,+158.134420E-03,+268.373113E-03
-23.977865E-03,-1.864792709E+00,+227.543969E-03,+158.134418E-03,+268.373114E-03
-23.971354E-03,-1.871074115E+00,+228.172107E-03,+157.192213E-03,+269.001252E-03
-23.964844E-03,-1.876727379E+00,+227.543970E-03,+158.448490E-03,+268.373112E-03
-23.958333E-03,-1.881438437E+00,+228.486176E-03,+158.134421E-03,+268.059043E-03
-23.951823E-03,-1.887405771E+00,+227.543969E-03,+158.448489E-03,+268.373112E-03
-23.945312E-03,-1.892116827E+00,+228.172107E-03,+157.820352E-03,+268.059043E-03
-23.938802E-03,-1.897141954E+00,+227.858038E-03,+158.448490E-03,+268.373112E-03
-23.932292E-03,-1.902795217E+00,+227.858040E-03,+158.134422E-03,+268.059041E-03
-23.925781E-03,-1.907192204E+00,+228.800248E-03,+158.762559E-03,+267.430903E-03
-23.919271E-03,-1.912217329E+00,+228.486181E-03,+158.134421E-03,+268.059042E-03
-23.912760E-03,-1.916928382E+00,+229.428390E-03,+158.448490E-03,+268.059045E-03
-23.906250E-03,-1.921011299E+00,+229.428390E-03,+158.134422E-03,+269.001253E-03
-23.899740E-03,-1.926036423E+00,+229.428388E-03,+158.762561E-03,+268.687182E-03
-23.893229E-03,-1.930433410E+00,+228.800251E-03,+158.762564E-03,+268.373116E-03
-23.886719E-03,-1.935458533E+00,+229.742456E-03,+159.704769E-03,+269.629393E-03
-23.880208E-03,-1.939541449E+00,+228.486179E-03,+158.448492E-03,+269.315325E-03
-23.873698E-03,-1.943938438E+00,+228.800251E-03,+159.076631E-03,+269.629391E-03
-23.867187E-03,-1.949905771E+00,+229.428390E-03,+159.076630E-03,+268.373114E-03
-23.860677E-03,-1.954616828E+00,+229.428390E-03,+158.448492E-03,+269.001253E-03
-23.854167E-03,-1.959956025E+00,+229.428388E-03,+158.762561E-03,+268.687182E-03
-23.847656E-03,-1.965609291E+00,+228.800251E-03,+158.762563E-03,+268.373113E-03
-23.841146E-03,-1.971262558E+00,+229.742460E-03,+159.390700E-03,+268.373116E-03
-23.834635E-03,-1.976915822E+00,+229.742459E-03,+158.762561E-03,+269.629394E-03
-23.828125E-03,-1.981940950E+00,+229.428389E-03,+158.762561E-03,+269.629391E-03
-23.821615E-03,-1.987594219E+00,+229.114320E-03,+158.762562E-03,+268.687182E-03
-23.815104E-03,-1.994189691E+00,+229.428391E-03,+159.076631E-03,+268.373115E-03
-23.808594E-03,-1.998900749E+00,+230.056532E-03,+158.762560E-03,+269.315324E-03
-23.802083E-03,-2.004554013E+00,+230.684669E-03,+158.448493E-03,+269.315323E-03
-23.795573E-03,-2.009579136E+00,+230.056528E-03,+159.076630E-03,+269.001252E-03
-23.789062E-03,-2.013662056E+00,+229.428392E-03,+158.448493E-03,+268.687184E-03
-23.782552E-03,-2.019315316E+00,+230.370602E-03,+159.076633E-03,+269.001254E-03
-23.776042E-03,-2.023084165E+00,+230.998739E-03,+159.704769E-03,+269.315325E-03
-23.769531E-03,-2.028423361E+00,+230.370601E-03,+158.762563E-03,+269.629392E-03
-23.763021E-03,-2.033762556E+00,+230.684671E-03,+159.390703E-03,+269.001253E-03
-23.756510E-03,-2.038787681E+00,+230.684671E-03,+159.704771E-03,+269.001255E-03
-23.750000E-03,-2.043498736E+00,+230.684670E-03,+159.390703E-03,+269.629395E-03
-23.743490E-03,-2.048209795E+00,+230.370602E-03,+159.704772E-03,+269.943462E-03
-23.736979E-03,-2.054177126E+00,+230.998742E-03,+159.704771E-03,+269.001252E-03
-23.730469E-03,-2.058260043E+00,+231.312809E-03,+159.390702E-03,+268.687188E-03
-23.723958E-03,-2.062971096E+00,+230.370601E-03,+159.390703E-03,+270.257530E-03
-23.717448E-03,-2.067054018E+00,+230.370605E-03,+159.704773E-03,+268.687186E-03
-23.710937E-03,-2.073335422E+00,+231.626880E-03,+160.018841E-03,+269.629394E-03
-23.704427E-03,-2.078674614E+00,+230.998744E-03,+159.390703E-03,+269.629395E-03
-23.697917E-03,-2.082757532E+00,+231.940953E-03,+159.704775E-03,+269.943463E-03
-23.691406E-03,-2.088096727E+00,+232.255021E-03,+160.646981E-03,+269.629395E-03
-23.684896E-03,-2.093121851E+00,+231.626882E-03,+160.018843E-03,+269.943464E-03
-23.678385E-03,-2.097518837E+00,+231.626881E-03,+160.018845E-03,+269.943465E-03
-23.671875E-03,-2.102229891E+00,+231.312813E-03,+160.646981E-03,+270.257533E-03
-23.665365E-03,-2.106626876E+00,+231.626882E-03,+160.018840E-03,+269.629396E-03
-23.658854E-03,-2.111023863E+00,+231.626883E-03,+159.390705E-03,+270.257532E-03
-23.652344E-03,-2.116048987E+00,+231.940950E-03,+160.332913E-03,+269.315324E-03
-23.645833E-03,-2.120445971E+00,+231.312813E-03,+160.332913E-03,+269.315327E-03
-23.639323E-03,-2.124528881E+00,+231.626883E-03,+160.332914E-03,+270.257534E-03
-23.632812E-03,-2.127355520E+00,+231.940951E-03,+160.646984E-03,+269.943467E-03
-23.626302E-03,-2.131752507E+00,+231.626882E-03,+160.961048E-03,+270.571604E-03
-23.619792E-03,-2.136777626E+00,+231.626883E-03,+159.390703E-03,+270.257536E-03
-23.613281E-03,-2.139918336E+00,+231.940952E-03,+159.704774E-03,+270.571605E-03
-23.606771E-03,-2.144943457E+00,+231.940952E-03,+160.332915E-03,+270.571604E-03
-23.600260E-03,-2.148712300E+00,+231.940957E-03,+160.961051E-03,+270.257534E-03
-23.593750E-03,-2.152167071E+00,+233.197230E-03,+160.332912E-03,+269.943464E-03
-23.587240E-03,-2.154679639E+00,+232.255023E-03,+160.018846E-03,+269.943463E-03
-23.580729E-03,-2.158762551E+00,+232.255023E-03,+160.961052E-03,+269.629400E-03
-23.574219E-03,-2.161903256E+00,+232.255022E-03,+160.646985E-03,+271.199743E-03
-23.567708E-03,-2.165672096E+00,+231.940952E-03,+161.275122E-03,+270.257534E-03
-23.561198E-03,-2.168184661E+00,+231.940955E-03,+160.646984E-03,+269.943466E-03
-23.554687E-03,-2.171325366E+00,+232.569091E-03,+160.961054E-03,+270.257537E-03
-23.548177E-03,-2.174780139E+00,+231.940955E-03,+160.961049E-03,+270.885675E-03
-23.541667E-03,-2.177920842E+00,+232.569091E-03,+159.704774E-03,+270.885673E-03
-23.535156E-03,-2.181061540E+00,+231.940957E-03,+160.332914E-03,+270.257537E-03
-23.528646E-03,-2.182631898E+00,+233.197233E-03,+160.646984E-03,+270.885677E-03
-23.522135E-03,-2.185772601E+00,+232.883161E-03,+160.961054E-03,+271.199746E-03
-23.515625E-03,-2.188913300E+00,+232.255025E-03,+160.961054E-03,+271.199745E-03
-23.509115E-03,-2.190797728E+00,+232.883166E-03,+160.961052E-03,+270.885677E-03
-23.502604E-03,-2.194252495E+00,+233.511302E-03,+160.646984E-03,+271.199747E-03
-23.496094E-03,-2.195822856E+00,+232.883162E-03,+160.961054E-03,+271.513814E-03
-23.489583E-03,-2.199905762E+00,+232.569094E-03,+160.961051E-03,+270.885679E-03
-23.483073E-03,-2.201790191E+00,+232.883163E-03,+160.332920E-03,+271.827885E-03
-23.476562E-03,-2.205559031E+00,+232.883166E-03,+162.217330E-03,+271.513815E-03
-23.470052E-03,-2.208071593E+00,+233.511304E-03,+160.961055E-03,+271.199747E-03
-23.463542E-03,-2.210270091E+00,+233.511302E-03,+161.275123E-03,+271.513819E-03
-23.457031E-03,-2.214038934E+00,+232.883165E-03,+160.961055E-03,+272.141955E-03
-23.450521E-03,-2.217493706E+00,+233.197235E-03,+161.275124E-03,+271.513816E-03
-23.444010E-03,-2.220320340E+00,+233.511306E-03,+161.275124E-03,+271.513814E-03
-23.437500E-03,-2.223461044E+00,+234.139444E-03,+161.275123E-03,+270.885679E-03
-23.430990E-03,-2.226601743E+00,+233.825371E-03,+160.961051E-03,+271.827887E-03
-23.424479E-03,-2.228800243E+00,+232.883167E-03,+160.332917E-03,+271.827883E-03
-23.417969E-03,-2.232883152E+00,+233.825377E-03,+161.275123E-03,+270.885679E-03
-23.411458E-03,-2.235395717E+00,+234.453513E-03,+160.961052E-03,+271.827885E-03
-23.404948E-03,-2.238536418E+00,+233.825371E-03,+160.646986E-03,+271.513814E-03
-23.398437E-03,-2.241048985E+00,+232.883162E-03,+161.275124E-03,+270.885677E-03
-23.391927E-03,-2.244503755E+00,+232.569099E-03,+161.275124E-03,+271.199748E-03
-23.385417E-03,-2.247016319E+00,+234.139441E-03,+161.275128E-03,+271.827889E-03
-23.378906E-03,-2.249842951E+00,+233.197234E-03,+162.217332E-03,+272.456025E-03
-23.372396E-03,-2.252355516E+00,+233.197236E-03,+161.589196E-03,+271.827887E-03
-23.365885E-03,-2.255496217E+00,+233.825372E-03,+161.903263E-03,+271.827887E-03
-23.359375E-03,-2.258008777E+00,+233.197235E-03,+161.589198E-03,+271.827885E-03
-23.352865E-03,-2.259893207E+00,+233.511305E-03,+162.531400E-03,+271.513817E-03
-23.346354E-03,-2.263662042E+00,+233.825376E-03,+161.275126E-03,+271.827884E-03
-23.339844E-03,-2.265232399E+00,+234.139445E-03,+161.903266E-03,+271.199747E-03
-23.333333E-03,-2.268059029E+00,+234.139446E-03,+162.217334E-03,+271.513819E-03
-23.326823E-03,-2.269943456E+00,+234.453512E-03,+161.903263E-03,+272.141961E-03
-23.320312E-03,-2.273084156E+00,+233.825374E-03,+161.589194E-03,+273.084164E-03
-23.313802E-03,-2.275282644E+00,+233.825374E-03,+161.589194E-03,+272.141956E-03
-23.307292E-03,-2.276538931E+00,+233.825376E-03,+161.589196E-03,+271.827885E-03
-23.300781E-03,-2.279051490E+00,+234.139443E-03,+161.903265E-03,+271.513817E-03
-23.294271E-03,-2.280621840E+00,+233.825378E-03,+161.903269E-03,+271.827892E-03
-23.287760E-03,-2.281878128E+00,+234.767584E-03,+162.845472E-03,+273.084165E-03
-23.281250E-03,-2.284704757E+00,+234.453514E-03,+161.903266E-03,+272.456029E-03
-23.274740E-03,-2.286589179E+00,+234.139447E-03,+162.217334E-03,+272.770098E-03
-23.268229E-03,-2.288473599E+00,+234.767584E-03,+161.903265E-03,+272.770099E-03
-23.261719E-03,-2.289729883E+00,+234.453516E-03,+161.903269E-03,+273.084165E-03
-23.255208E-03,-2.291614302E+00,+234.767587E-03,+162.845469E-03,+272.456025E-03
-23.248698E-03,-2.292870587E+00,+235.081653E-03,+161.275127E-03,+271.827889E-03
-23.242187E-03,-2.294755010E+00,+234.453515E-03,+161.903263E-03,+272.456026E-03
-23.235677E-03,-2.296953500E+00,+234.453514E-03,+161.589197E-03,+272.141954E-03
-23.229167E-03,-2.298523849E+00,+234.139447E-03,+162.217334E-03,+271.513819E-03
-23.222656E-03,-2.299466067E+00,+234.767585E-03,+161.903266E-03,+272.141957E-03
-23.216146E-03,-2.301978620E+00,+234.767588E-03,+162.217334E-03,+272.141956E-03
-23.209635E-03,-2.302292694E+00,+235.395725E-03,+161.903266E-03,+271.827895E-03
-23.203125E-03,-2.303548977E+00,+235.081656E-03,+162.217336E-03,+273.712303E-03
-23.196615E-03,-2.305119325E+00,+235.081657E-03,+162.531407E-03,+272.456024E-03
-23.190104E-03,-2.305747473E+00,+235.395725E-03,+162.845473E-03,+271.827888E-03
-23.183594E-03,-2.307945959E+00,+235.081653E-03,+162.217334E-03,+272.141958E-03
-23.177083E-03,-2.308888169E+00,+234.453521E-03,+161.903266E-03,+272.456026E-03
-23.170573E-03,-2.309516314E+00,+235.709792E-03,+162.217338E-03,+272.141954E-03
-23.164062E-03,-2.311086663E+00,+234.767588E-03,+162.845473E-03,+271.513822E-03
-23.157552E-03,-2.312028874E+00,+235.395722E-03,+162.217338E-03,+272.770096E-03
-23.151042E-03,-2.312971082E+00,+234.453515E-03,+162.845471E-03,+272.456030E-03
-23.144531E-03,-2.313285155E+00,+234.453519E-03,+161.903266E-03,+273.084165E-03
-23.138021E-03,-2.314227368E+00,+235.395728E-03,+162.217339E-03,+272.456026E-03
-23.131510E-03,-2.315483646E+00,+235.709794E-03,+163.159545E-03,+272.141957E-03
-23.125000E-03,-2.316111790E+00,+235.081657E-03,+162.845474E-03,+272.141961E-03
-23.118490E-03,-2.317368069E+00,+235.395720E-03,+162.531407E-03,+273.084169E-03
-23.111979E-03,-2.317996214E+00,+234.139451E-03,+162.845473E-03,+273.398234E-03
-23.105469E-03,-2.319566558E+00,+235.395726E-03,+162.217333E-03,+272.456030E-03
-23.098958E-03,-2.319566564E+00,+235.395726E-03,+161.903268E-03,+273.084162E-03
-23.092448E-03,-2.320822845E+00,+235.395726E-03,+162.531404E-03,+271.827891E-03
-23.085937E-03,-2.322079116E+00,+235.395726E-03,+162.217333E-03,+272.770093E-03
-23.079427E-03,-2.321136914E+00,+235.395725E-03,+161.903266E-03,+271.827890E-03
-23.072917E-03,-2.322079121E+00,+235.081657E-03,+162.217333E-03,+272.456029E-03
-23.066406E-03,-2.322079125E+00,+235.395726E-03,+161.903266E-03,+272.770095E-03
-23.059896E-03,-2.323021333E+00,+235.395723E-03,+162.217339E-03,+272.141964E-03
-23.053385E-03,-2.323335404E+00,+234.767587E-03,+163.159540E-03,+273.712300E-03
-23.046875E-03,-2.323649477E+00,+235.081656E-03,+161.903266E-03,+271.827894E-03
-23.040365E-03,-2.324591681E+00,+235.081657E-03,+162.217335E-03,+273.398232E-03
-23.033854E-03,-2.323963549E+00,+235.395722E-03,+162.217333E-03,+272.141958E-03
