x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+325.104E-06,+2.585323454E+00,+4.940405125E+00,+4.921862387E+00,+101.077409E-03
+327.708E-06,+2.585342238E+00,+4.940273206E+00,+4.921937738E+00,+99.984280E-03
+330.313E-06,+2.587032057E+00,+4.940380008E+00,+4.921541983E+00,+99.996947E-03
+332.917E-06,+2.587226660E+00,+4.938690188E+00,+4.921334714E+00,+99.915263E-03
+335.521E-06,+2.587729215E+00,+4.939023258E+00,+4.922760697E+00,+100.285900E-03
+338.125E-06,+2.589808456E+00,+4.939280761E+00,+4.922113556E+00,+100.097415E-03
+340.729E-06,+2.590185211E+00,+4.939437797E+00,+4.921278147E+00,+98.991835E-03
+343.333E-06,+2.590844802E+00,+4.938671404E+00,+4.920888725E+00,+99.846245E-03
+345.938E-06,+2.591498060E+00,+4.939971803E+00,+4.921498083E+00,+99.783344E-03
+348.542E-06,+2.593313464E+00,+4.940511926E+00,+4.919908730E+00,+99.865029E-03
+351.146E-06,+2.594563412E+00,+4.940562160E+00,+4.920637556E+00,+100.022064E-03
+353.750E-06,+2.594475395E+00,+4.939242977E+00,+4.919783146E+00,+98.596080E-03
+356.354E-06,+2.594688997E+00,+4.939519481E+00,+4.919582210E+00,+99.111303E-03
+358.958E-06,+2.594211558E+00,+4.939883785E+00,+4.920373720E+00,+99.657760E-03
+361.563E-06,+2.596221782E+00,+4.940593610E+00,+4.920788258E+00,+101.316129E-03
+364.167E-06,+2.597151326E+00,+4.940191522E+00,+4.920442737E+00,+100.430268E-03
+366.771E-06,+2.598307140E+00,+4.939827218E+00,+4.920763141E+00,+99.940379E-03
+369.375E-06,+2.597320811E+00,+4.939776984E+00,+4.919783145E+00,+99.626309E-03
+371.979E-06,+2.598941615E+00,+4.939249311E+00,+4.919582210E+00,+99.576075E-03
+374.583E-06,+2.599952842E+00,+4.939016925E+00,+4.919318373E+00,+98.784565E-03
+377.188E-06,+2.601265692E+00,+4.939651400E+00,+4.919268140E+00,+99.821129E-03
+379.792E-06,+2.601359825E+00,+4.938589719E+00,+4.919004303E+00,+100.442936E-03
+382.396E-06,+2.602126218E+00,+4.939287096E+00,+4.918690233E+00,+100.122531E-03
+385.000E-06,+2.602540756E+00,+4.940254423E+00,+4.918903836E+00,+100.706772E-03
+387.604E-06,+2.602590990E+00,+4.940405125E+00,+4.918690233E+00,+100.436602E-03
+390.208E-06,+2.603910173E+00,+4.939877451E+00,+4.919299591E+00,+100.888924E-03
+392.813E-06,+2.603105995E+00,+4.940304657E+00,+4.919425175E+00,+101.121310E-03
+395.417E-06,+2.602905060E+00,+4.939877451E+00,+4.918897501E+00,+99.959162E-03
+398.021E-06,+2.604488080E+00,+4.940304657E+00,+4.918928952E+00,+99.733110E-03
+400.625E-06,+2.605317156E+00,+4.939877451E+00,+4.918690233E+00,+100.788457E-03
+403.229E-06,+2.606472970E+00,+4.939513147E+00,+4.918903836E+00,+100.461718E-03
+405.833E-06,+2.606673904E+00,+4.939726750E+00,+4.917634886E+00,+100.361251E-03
+408.438E-06,+2.608784598E+00,+4.939776984E+00,+4.918307146E+00,+99.833578E-03
+411.042E-06,+2.609186467E+00,+4.939776984E+00,+4.917559535E+00,+99.601192E-03
+413.646E-06,+2.609318385E+00,+4.940172739E+00,+4.918439065E+00,+99.576075E-03
+416.250E-06,+2.609607339E+00,+4.939456579E+00,+4.917584652E+00,+98.520728E-03
+418.854E-06,+2.610449083E+00,+4.939569715E+00,+4.918307146E+00,+100.826243E-03
+421.458E-06,+2.612182804E+00,+4.939751867E+00,+4.918219127E+00,+100.248115E-03
+424.063E-06,+2.612484206E+00,+4.940832331E+00,+4.918168893E+00,+100.047181E-03
+426.667E-06,+2.612748042E+00,+4.941560939E+00,+4.918168893E+00,+98.859915E-03
+429.271E-06,+2.612930194E+00,+4.941661406E+00,+4.918300812E+00,+100.216885E-03
+431.875E-06,+2.614670251E+00,+4.940606059E+00,+4.918194010E+00,+100.122531E-03
+434.479E-06,+2.615392524E+00,+4.940405125E+00,+4.917113546E+00,+98.859915E-03
+437.083E-06,+2.615335956E+00,+4.939745532E+00,+4.917176449E+00,+99.821130E-03
+439.688E-06,+2.616498105E+00,+4.940675296E+00,+4.917226682E+00,+100.311018E-03
+442.292E-06,+2.616856074E+00,+4.940216638E+00,+4.916699009E+00,+100.229333E-03
+444.896E-06,+2.617672701E+00,+4.939827217E+00,+4.916862379E+00,+100.863808E-03
+447.500E-06,+2.617427646E+00,+4.940436576E+00,+4.916648775E+00,+99.802126E-03
+450.104E-06,+2.618407644E+00,+4.940562160E+00,+4.916862379E+00,+100.103749E-03
+452.708E-06,+2.618608577E+00,+4.940166404E+00,+4.916912612E+00,+99.676542E-03
+455.313E-06,+2.620059681E+00,+4.940222973E+00,+4.916912612E+00,+100.367586E-03
+457.917E-06,+2.620467883E+00,+4.939720415E+00,+4.916780694E+00,+100.254449E-03
+460.521E-06,+2.622076022E+00,+4.939619949E+00,+4.916755577E+00,+99.808460E-03
+463.125E-06,+2.622377422E+00,+4.939619949E+00,+4.916359821E+00,+99.601192E-03
+465.729E-06,+2.623960444E+00,+4.939619949E+00,+4.917735575E+00,+100.103749E-03
+468.333E-06,+2.623206496E+00,+4.939619949E+00,+4.916296918E+00,+100.468053E-03
+470.938E-06,+2.624984340E+00,+4.940675297E+00,+4.916498075E+00,+101.441716E-03
+473.542E-06,+2.626284520E+00,+4.939952800E+00,+4.916070868E+00,+100.034510E-03
+476.146E-06,+2.626724173E+00,+4.939645065E+00,+4.917025749E+00,+100.260785E-03
+478.750E-06,+2.627170162E+00,+4.939619949E+00,+4.916435171E+00,+100.493170E-03
+481.354E-06,+2.627509349E+00,+4.939619949E+00,+4.916812146E+00,+100.518286E-03
+483.958E-06,+2.627955338E+00,+4.939619949E+00,+4.916253019E+00,+99.726775E-03
+486.563E-06,+2.629481792E+00,+4.940807216E+00,+4.915995518E+00,+99.707994E-03
+489.167E-06,+2.629362319E+00,+4.940373672E+00,+4.915838482E+00,+99.601192E-03
+491.771E-06,+2.630210399E+00,+4.941435357E+00,+4.915813366E+00,+99.707994E-03
+494.375E-06,+2.630518134E+00,+4.939946464E+00,+4.915681447E+00,+99.733110E-03
+496.979E-06,+2.631994355E+00,+4.940147623E+00,+4.915656331E+00,+99.733110E-03
+499.583E-06,+2.630951452E+00,+4.939852334E+00,+4.915788249E+00,+99.996948E-03
+502.188E-06,+2.632547146E+00,+4.940304658E+00,+4.915813366E+00,+100.047181E-03
+504.792E-06,+2.633030697E+00,+4.940537043E+00,+4.915813366E+00,+100.442937E-03
+507.396E-06,+2.634111162E+00,+4.940430241E+00,+4.916077203E+00,+99.990612E-03
+510.000E-06,+2.634444013E+00,+4.939217857E+00,+4.914808250E+00,+99.362471E-03
+512.604E-06,+2.635392560E+00,+4.940047157E+00,+4.914689003E+00,+98.470493E-03
+515.208E-06,+2.637019481E+00,+4.941435357E+00,+4.915505631E+00,+99.375143E-03
+517.813E-06,+2.637295763E+00,+4.940606057E+00,+4.914600982E+00,+100.895262E-03
+520.417E-06,+2.637427682E+00,+4.939745531E+00,+4.913872375E+00,+100.091078E-03
+523.021E-06,+2.637980473E+00,+4.940279542E+00,+4.914299583E+00,+99.890146E-03
+525.625E-06,+2.638476695E+00,+4.939745531E+00,+4.914531968E+00,+99.758227E-03
+528.229E-06,+2.640926580E+00,+4.940807217E+00,+4.915612434E+00,+99.601192E-03
+530.833E-06,+2.640323328E+00,+4.940769428E+00,+4.915681447E+00,+99.576075E-03
+533.438E-06,+2.640386234E+00,+4.939663846E+00,+4.914600981E+00,+99.839913E-03
+536.042E-06,+2.641623735E+00,+4.939726751E+00,+4.914400049E+00,+99.626308E-03
+538.646E-06,+2.642773214E+00,+4.939645065E+00,+4.915455399E+00,+99.707994E-03
+541.250E-06,+2.643080948E+00,+4.939751867E+00,+4.914600981E+00,+100.128866E-03
+543.854E-06,+2.643106065E+00,+4.940568496E+00,+4.915587318E+00,+99.676541E-03
+546.458E-06,+2.644557170E+00,+4.939927683E+00,+4.915681447E+00,+99.576075E-03
+549.063E-06,+2.644965370E+00,+4.940040821E+00,+4.915788249E+00,+99.576075E-03
+551.667E-06,+2.646441593E+00,+4.940882567E+00,+4.913966504E+00,+97.993051E-03
+554.271E-06,+2.646849792E+00,+4.940241753E+00,+4.914406386E+00,+99.538515E-03
+556.875E-06,+2.645819559E+00,+4.939695298E+00,+4.914425166E+00,+99.626308E-03
+559.479E-06,+2.647597408E+00,+4.939883786E+00,+4.914531968E+00,+100.367588E-03
+562.083E-06,+2.648106074E+00,+4.939802100E+00,+4.914425166E+00,+99.726774E-03
+564.688E-06,+2.649186540E+00,+4.939776984E+00,+4.915455399E+00,+100.367588E-03
+567.292E-06,+2.650310903E+00,+4.939645065E+00,+4.914600981E+00,+99.199099E-03
+569.896E-06,+2.650618637E+00,+4.939883786E+00,+4.915587318E+00,+99.739447E-03
+572.500E-06,+2.651171428E+00,+4.939802100E+00,+4.915681447E+00,+99.626308E-03
+575.104E-06,+2.651139975E+00,+4.939776984E+00,+4.915392493E+00,+99.576075E-03
+577.708E-06,+2.652170209E+00,+4.940304659E+00,+4.915342260E+00,+100.499507E-03
+580.313E-06,+2.652371140E+00,+4.939877449E+00,+4.914286910E+00,+99.883809E-03
+582.917E-06,+2.653162653E+00,+4.939776984E+00,+4.914349817E+00,+98.545841E-03
+585.521E-06,+2.654632539E+00,+4.940172740E+00,+4.915455400E+00,+98.319794E-03
+588.125E-06,+2.655147540E+00,+4.939852333E+00,+4.915260574E+00,+99.375144E-03
+590.729E-06,+2.655065854E+00,+4.940172740E+00,+4.914393712E+00,+100.631426E-03
+593.333E-06,+2.656623764E+00,+4.940907684E+00,+4.915430283E+00,+100.040844E-03
+595.938E-06,+2.657848592E+00,+4.939977915E+00,+4.914600980E+00,+99.626308E-03
+598.542E-06,+2.657760569E+00,+4.940172740E+00,+4.914400049E+00,+99.707994E-03
+601.146E-06,+2.659161443E+00,+4.939852333E+00,+4.914531968E+00,+101.052299E-03
+603.750E-06,+2.659701560E+00,+4.939776984E+00,+4.914557084E+00,+99.852355E-03
+606.354E-06,+2.661334819E+00,+4.940436578E+00,+4.914161328E+00,+99.444156E-03
+608.958E-06,+2.660317027E+00,+4.940430241E+00,+4.914349817E+00,+99.550959E-03
+611.563E-06,+2.662440403E+00,+4.940537043E+00,+4.914400049E+00,+100.367588E-03
+614.167E-06,+2.662628659E+00,+4.940430241E+00,+4.914400049E+00,+99.726773E-03
+616.771E-06,+2.662974183E+00,+4.940405125E+00,+4.913872374E+00,+100.895264E-03
+619.375E-06,+2.663181451E+00,+4.939877449E+00,+4.913639990E+00,+99.827238E-03
+621.979E-06,+2.664657675E+00,+4.939776984E+00,+4.913351036E+00,+99.576075E-03
+624.583E-06,+2.664802035E+00,+4.939513146E+00,+4.913696560E+00,+100.895264E-03
+627.188E-06,+2.665304594E+00,+4.940122508E+00,+4.913508071E+00,+99.827238E-03
+629.792E-06,+2.667383843E+00,+4.939852333E+00,+4.913325919E+00,+99.576075E-03
+632.396E-06,+2.668024425E+00,+4.939776984E+00,+4.913432722E+00,+99.839913E-03
+635.000E-06,+2.667810819E+00,+4.939776984E+00,+4.913457838E+00,+99.626308E-03
+637.604E-06,+2.668156344E+00,+4.940304660E+00,+4.914777027E+00,+99.576075E-03
+640.208E-06,+2.669550882E+00,+4.940405125E+00,+4.913577082E+00,+99.707994E-03
+642.813E-06,+2.668878612E+00,+4.939877449E+00,+4.913564641E+00,+100.260786E-03
+645.417E-06,+2.669494312E+00,+4.939908903E+00,+4.913351036E+00,+99.833575E-03
+648.021E-06,+2.670568442E+00,+4.939802100E+00,+4.913960398E+00,+99.733110E-03
+650.625E-06,+2.670876174E+00,+4.940172741E+00,+4.913954060E+00,+99.733110E-03
+653.229E-06,+2.671165128E+00,+4.940380008E+00,+4.915116214E+00,+99.601191E-03
+655.833E-06,+2.672798388E+00,+4.940405125E+00,+4.914286909E+00,+99.576075E-03
+658.438E-06,+2.673231702E+00,+4.941196638E+00,+4.913690222E+00,+99.707994E-03
+661.042E-06,+2.674312170E+00,+4.940819660E+00,+4.913351035E+00,+99.733110E-03
+663.646E-06,+2.675568451E+00,+4.941510709E+00,+4.913300803E+00,+99.733110E-03
+666.250E-06,+2.675769381E+00,+4.941133730E+00,+4.913696560E+00,+99.601191E-03
+668.854E-06,+2.676165138E+00,+4.941560941E+00,+4.913508071E+00,+99.707994E-03
+671.458E-06,+2.677823514E+00,+4.940078378E+00,+4.912402486E+00,+99.601191E-03
+674.063E-06,+2.678124908E+00,+4.940304660E+00,+4.913256909E+00,+99.971832E-03
+676.667E-06,+2.678256827E+00,+4.940141287E+00,+4.913325919E+00,+99.651424E-03
+679.271E-06,+2.679733053E+00,+4.939827216E+00,+4.913960398E+00,+99.576075E-03
+681.875E-06,+2.680009331E+00,+4.941096174E+00,+4.912371032E+00,+100.103751E-03
+684.479E-06,+2.680537007E+00,+4.940687740E+00,+4.913099874E+00,+100.204216E-03
+687.083E-06,+2.681165147E+00,+4.939902565E+00,+4.912245451E+00,+99.940378E-03
+689.688E-06,+2.682716722E+00,+4.941360013E+00,+4.913759469E+00,+99.626307E-03
+692.292E-06,+2.681541889E+00,+4.940078377E+00,+4.912898707E+00,+99.576075E-03
+694.896E-06,+2.683244398E+00,+4.939776984E+00,+4.912672662E+00,+99.576075E-03
+697.500E-06,+2.683357301E+00,+4.939645065E+00,+4.912672662E+00,+100.631428E-03
+700.104E-06,+2.684890098E+00,+4.939619949E+00,+4.912672662E+00,+99.777004E-03
+702.708E-06,+2.685455329E+00,+4.939619949E+00,+4.913596096E+00,+100.103752E-03
+705.313E-06,+2.685769400E+00,+4.940015706E+00,+4.914035747E+00,+98.621187E-03
+707.917E-06,+2.686215389E+00,+4.939827216E+00,+4.912371031E+00,+99.375147E-03
+710.521E-06,+2.687346090E+00,+4.939776984E+00,+4.913759470E+00,+99.576075E-03
+713.125E-06,+2.688206614E+00,+4.940304660E+00,+4.913294464E+00,+99.576075E-03
+715.729E-06,+2.688464114E+00,+4.940141286E+00,+4.912484172E+00,+99.576075E-03
+718.333E-06,+2.689808421E+00,+4.940091054E+00,+4.912226673E+00,+99.180318E-03
+720.938E-06,+2.690719177E+00,+4.939827216E+00,+4.912597314E+00,+99.632646E-03
+723.542E-06,+2.691108596E+00,+4.939776984E+00,+4.912672662E+00,+99.601191E-03
+726.146E-06,+2.692214181E+00,+4.940040822E+00,+4.913991854E+00,+100.103752E-03
+728.750E-06,+2.691491675E+00,+4.939959135E+00,+4.913451499E+00,+99.808458E-03
+731.354E-06,+2.692503135E+00,+4.940065938E+00,+4.913432722E+00,+99.469272E-03
+733.958E-06,+2.692993018E+00,+4.939827216E+00,+4.913194000E+00,+99.023283E-03
+736.563E-06,+2.693966684E+00,+4.939776984E+00,+4.913803364E+00,+99.475611E-03
+739.167E-06,+2.695461688E+00,+4.940040822E+00,+4.913269348E+00,+99.048399E-03
+741.771E-06,+2.695580929E+00,+4.940091054E+00,+4.913275687E+00,+99.211773E-03
+744.375E-06,+2.696083490E+00,+4.940618731E+00,+4.913564641E+00,+99.525843E-03
+746.979E-06,+2.695920115E+00,+4.939927680E+00,+4.913351035E+00,+99.707994E-03
+749.583E-06,+2.698112509E+00,+4.939776984E+00,+4.912377369E+00,+99.073514E-03
+752.188E-06,+2.698275643E+00,+4.940568499E+00,+4.912993072E+00,+99.079854E-03
+754.792E-06,+2.699148845E+00,+4.939795761E+00,+4.913011849E+00,+99.236889E-03
+757.396E-06,+2.699720415E+00,+4.940015706E+00,+4.912327137E+00,+99.525843E-03
+760.000E-06,+2.700851116E+00,+4.940091054E+00,+4.912597314E+00,+99.444156E-03
+762.604E-06,+2.700524367E+00,+4.940091054E+00,+4.912144985E+00,+99.550959E-03
+765.208E-06,+2.701743096E+00,+4.940091054E+00,+4.912044522E+00,+99.048398E-03
+767.813E-06,+2.702917690E+00,+4.940091054E+00,+4.912044522E+00,+98.947935E-03
+770.417E-06,+2.702961582E+00,+4.939827216E+00,+4.911780683E+00,+99.475611E-03
+773.021E-06,+2.703727982E+00,+4.940040822E+00,+4.913313482E+00,+99.444156E-03
+775.625E-06,+2.704670193E+00,+4.939167619E+00,+4.913351035E+00,+99.023282E-03
+778.229E-06,+2.705348565E+00,+4.940179081E+00,+4.913432722E+00,+99.343692E-03
+780.833E-06,+2.706768221E+00,+4.939877448E+00,+4.913457838E+00,+100.606313E-03
+783.438E-06,+2.707151300E+00,+4.939908903E+00,+4.913853596E+00,+99.777002E-03
+786.042E-06,+2.707308335E+00,+4.940065938E+00,+4.913401267E+00,+99.444156E-03
+788.646E-06,+2.708916482E+00,+4.940091054E+00,+4.912245449E+00,+100.606314E-03
+791.250E-06,+2.708558277E+00,+4.940354893E+00,+4.912308360E+00,+99.777002E-03
+793.854E-06,+2.709488052E+00,+4.940405125E+00,+4.912622431E+00,+99.576075E-03
+796.458E-06,+2.709688978E+00,+4.939877447E+00,+4.913200340E+00,+100.631430E-03
+799.063E-06,+2.711403930E+00,+4.941360016E+00,+4.913564642E+00,+100.964276E-03
+801.667E-06,+2.712126194E+00,+4.940078374E+00,+4.912163761E+00,+100.461714E-03
+804.271E-06,+2.712861138E+00,+4.940700419E+00,+4.912679002E+00,+100.757009E-03
+806.875E-06,+2.714042072E+00,+4.940480472E+00,+4.912961617E+00,+99.513163E-03
+809.479E-06,+2.714638757E+00,+4.940141286E+00,+4.912063297E+00,+100.581198E-03
+812.083E-06,+2.714977943E+00,+4.940618732E+00,+4.913470519E+00,+99.908921E-03
+814.688E-06,+2.715160094E+00,+4.940719195E+00,+4.913639989E+00,+101.184223E-03
+817.292E-06,+2.715712887E+00,+4.939927679E+00,+4.913219115E+00,+99.877465E-03
+819.896E-06,+2.717000625E+00,+4.940040823E+00,+4.913407607E+00,+100.631430E-03
+822.500E-06,+2.717754344E+00,+4.939827216E+00,+4.912138645E+00,+100.832357E-03
+825.104E-06,+2.718118646E+00,+4.940040823E+00,+4.912283245E+00,+99.777002E-03
+827.708E-06,+2.718432717E+00,+4.939827216E+00,+4.913018189E+00,+100.103753E-03
+830.313E-06,+2.718878706E+00,+4.941096178E+00,+4.912220332E+00,+100.995732E-03
+832.917E-06,+2.720009409E+00,+4.940423900E+00,+4.912044522E+00,+101.146427E-03
+835.521E-06,+2.720606093E+00,+4.940116170E+00,+4.911912602E+00,+100.882588E-03
+838.125E-06,+2.720813360E+00,+4.939827215E+00,+4.912019406E+00,+100.832357E-03
+840.729E-06,+2.721893831E+00,+4.939776984E+00,+4.912044522E+00,+100.832357E-03
+843.333E-06,+2.721567080E+00,+4.939776984E+00,+4.911912602E+00,+99.777001E-03
+845.938E-06,+2.722390053E+00,+4.939645064E+00,+4.911887486E+00,+99.576075E-03
+848.542E-06,+2.723225460E+00,+4.939751868E+00,+4.911491728E+00,+99.444156E-03
+851.146E-06,+2.723351039E+00,+4.939776984E+00,+4.911548300E+00,+99.682879E-03
+853.750E-06,+2.724802153E+00,+4.939776984E+00,+4.911573416E+00,+99.205433E-03
+856.354E-06,+2.725606103E+00,+4.940304662E+00,+4.911837255E+00,+99.632647E-03
+858.958E-06,+2.726234244E+00,+4.939877447E+00,+4.911359809E+00,+99.733110E-03
+861.563E-06,+2.726070868E+00,+4.939776984E+00,+4.911787024E+00,+99.733110E-03
+864.167E-06,+2.727471751E+00,+4.938721628E+00,+4.911755567E+00,+99.601191E-03
+866.771E-06,+2.727220346E+00,+4.939048380E+00,+4.911862371E+00,+99.576075E-03
+869.375E-06,+2.728307158E+00,+4.939676521E+00,+4.911359809E+00,+100.103753E-03
+871.979E-06,+2.729588555E+00,+4.940304662E+00,+4.912446621E+00,+100.731894E-03
+874.583E-06,+2.730580998E+00,+4.940405125E+00,+4.911617306E+00,+101.228115E-03
+877.188E-06,+2.731391289E+00,+4.940405125E+00,+4.911548300E+00,+100.116187E-03
+879.792E-06,+2.731121109E+00,+4.940273205E+00,+4.911573416E+00,+100.681663E-03
+882.396E-06,+2.732628796E+00,+4.939852331E+00,+4.911441497E+00,+100.964276E-03
+885.000E-06,+2.732138667E+00,+4.938589708E+00,+4.911548300E+00,+99.934036E-03
+887.604E-06,+2.733175249E+00,+4.939946702E+00,+4.911045738E+00,+99.601191E-03
+890.208E-06,+2.734588566E+00,+4.939852331E+00,+4.911341034E+00,+100.631431E-03
+892.813E-06,+2.735474204E+00,+4.939645064E+00,+4.910888703E+00,+100.832357E-03
+895.417E-06,+2.735731702E+00,+4.939751868E+00,+4.910524401E+00,+99.777000E-03
+898.021E-06,+2.736812174E+00,+4.940700421E+00,+4.911397607E+00,+99.839914E-03
+900.625E-06,+2.736881179E+00,+4.940744311E+00,+4.910518060E+00,+100.681663E-03
+903.229E-06,+2.737911420E+00,+4.940851115E+00,+4.911240572E+00,+101.096196E-03
+905.833E-06,+2.738112345E+00,+4.941535828E+00,+4.911416381E+00,+100.750668E-03
+908.438E-06,+2.738376184E+00,+4.940474130E+00,+4.912075979E+00,+101.071080E-03
+911.042E-06,+2.739613692E+00,+4.940380009E+00,+4.911541959E+00,+100.882588E-03
+913.646E-06,+2.740367410E+00,+4.940405125E+00,+4.911548301E+00,+100.832357E-03
+916.250E-06,+2.740995551E+00,+4.940932803E+00,+4.911309577E+00,+100.832357E-03
+918.854E-06,+2.741491772E+00,+4.939845989E+00,+4.911391265E+00,+100.832357E-03
+921.458E-06,+2.741962878E+00,+4.940279547E+00,+4.911284461E+00,+101.228115E-03
+924.063E-06,+2.743093581E+00,+4.939877446E+00,+4.910995507E+00,+100.775784E-03
+926.667E-06,+2.743294506E+00,+4.940568502E+00,+4.911472954E+00,+100.939161E-03
+929.271E-06,+2.744086024E+00,+4.939927677E+00,+4.912496854E+00,+100.857472E-03
+931.875E-06,+2.745028235E+00,+4.940304662E+00,+4.911089627E+00,+100.964276E-03
+934.479E-06,+2.744783169E+00,+4.940405125E+00,+4.911447838E+00,+101.253231E-03
+937.083E-06,+2.745763180E+00,+4.940405125E+00,+4.911441496E+00,+101.039623E-03
+939.688E-06,+2.746623702E+00,+4.940537044E+00,+4.910888702E+00,+100.857472E-03
+942.292E-06,+2.747540798E+00,+4.940166401E+00,+4.911315919E+00,+101.228116E-03
+944.896E-06,+2.747955330E+00,+4.939299536E+00,+4.911416381E+00,+100.116185E-03
+947.500E-06,+2.748533240E+00,+4.939676522E+00,+4.911416381E+00,+99.890146E-03
+950.104E-06,+2.749161380E+00,+4.940436582E+00,+4.911416381E+00,+99.626306E-03
+952.708E-06,+2.750712959E+00,+4.939902561E+00,+4.910888702E+00,+99.971834E-03
+955.313E-06,+2.751516908E+00,+4.939908904E+00,+4.910788240E+00,+100.574859E-03
+957.917E-06,+2.751221611E+00,+4.940857457E+00,+4.911315919E+00,+100.939161E-03
+960.521E-06,+2.751937783E+00,+4.941429024E+00,+4.911416381E+00,+100.725552E-03
+963.125E-06,+2.753143833E+00,+4.939921334E+00,+4.911284461E+00,+100.543402E-03
+965.729E-06,+2.753608596E+00,+4.940411467E+00,+4.909808229E+00,+101.177885E-03
+968.333E-06,+2.753658827E+00,+4.939902561E+00,+4.909927718E+00,+101.171542E-03
+970.938E-06,+2.753790747E+00,+4.940040823E+00,+4.910926502E+00,+100.091069E-03
+973.542E-06,+2.755662739E+00,+4.940354894E+00,+4.911366150E+00,+99.758226E-03
+976.146E-06,+2.756146275E+00,+4.939877446E+00,+4.911416381E+00,+99.996950E-03
+978.750E-06,+2.756567149E+00,+4.939908904E+00,+4.911416381E+00,+99.915261E-03
+981.354E-06,+2.757038255E+00,+4.940197859E+00,+4.909965264E+00,+100.022065E-03
+983.958E-06,+2.758432799E+00,+4.940380009E+00,+4.910744352E+00,+99.783341E-03
+986.563E-06,+2.758683953E+00,+4.939745526E+00,+4.910285677E+00,+99.733110E-03
+989.167E-06,+2.759475471E+00,+4.940807227E+00,+4.910819698E+00,+100.656549E-03
+991.771E-06,+2.759758084E+00,+4.939977907E+00,+4.911604874E+00,+100.172758E-03
+994.375E-06,+2.761234317E+00,+4.940436583E+00,+4.911466612E+00,+100.838699E-03
+996.979E-06,+2.761378666E+00,+4.940430240E+00,+4.911416381E+00,+99.934033E-03
+999.583E-06,+2.761221631E+00,+4.940800884E+00,+4.910888702E+00,+101.052308E-03
+1.002188E-03,+2.761988034E+00,+4.939952792E+00,+4.909732882E+00,+99.984264E-03
+1.004792E-03,+2.763457925E+00,+4.941228102E+00,+4.911246916E+00,+99.601191E-03
+1.007396E-03,+2.763709078E+00,+4.941108611E+00,+4.910913817E+00,+100.763354E-03
+1.010000E-03,+2.765160196E+00,+4.941956704E+00,+4.910920160E+00,+100.989392E-03
+1.012604E-03,+2.765964145E+00,+4.941472912E+00,+4.910945275E+00,+100.989392E-03
+1.015208E-03,+2.766064606E+00,+4.941347336E+00,+4.911341035E+00,+99.934033E-03
+1.017813E-03,+2.766196526E+00,+4.941875015E+00,+4.911416381E+00,+100.920389E-03
+1.020417E-03,+2.768200439E+00,+4.940392438E+00,+4.910888702E+00,+101.278347E-03
+1.023021E-03,+2.768577169E+00,+4.941542173E+00,+4.910788240E+00,+100.511943E-03
+1.025625E-03,+2.769368688E+00,+4.941422682E+00,+4.911315920E+00,+99.833572E-03
+1.028229E-03,+2.769783220E+00,+4.942006935E+00,+4.910888702E+00,+100.788469E-03
+1.030833E-03,+2.769833450E+00,+4.940945233E+00,+4.911843599E+00,+101.780911E-03
+1.033438E-03,+2.771416489E+00,+4.941774554E+00,+4.910989163E+00,+101.403923E-03
+1.036042E-03,+2.771849792E+00,+4.940920117E+00,+4.910788240E+00,+99.984263E-03
+1.038646E-03,+2.771347228E+00,+4.940719195E+00,+4.909996721E+00,+101.052309E-03
+1.041250E-03,+2.771774446E+00,+4.940851115E+00,+4.911165228E+00,+101.303462E-03
+1.043854E-03,+2.773326026E+00,+4.940612390E+00,+4.910888701E+00,+100.248103E-03
+1.046458E-03,+2.774261894E+00,+4.940562160E+00,+4.910788240E+00,+100.838700E-03
+1.049063E-03,+2.774387470E+00,+4.940166400E+00,+4.910788240E+00,+99.934032E-03
+1.051667E-03,+2.775574750E+00,+4.940091054E+00,+4.910788240E+00,+99.733110E-03
+1.054271E-03,+2.776196547E+00,+4.940091054E+00,+4.910788240E+00,+99.996950E-03
+1.056875E-03,+2.777063412E+00,+4.939563375E+00,+4.910788240E+00,+100.838700E-03
+1.059479E-03,+2.777346023E+00,+4.939726753E+00,+4.910788240E+00,+100.989392E-03
+1.062083E-03,+2.778954178E+00,+4.940568504E+00,+4.910788240E+00,+100.197872E-03
+1.064688E-03,+2.779123641E+00,+4.940587275E+00,+4.910920160E+00,+100.047181E-03
+1.067292E-03,+2.780681565E+00,+4.941749439E+00,+4.911341035E+00,+100.047181E-03
+1.069896E-03,+2.780059508E+00,+4.940128597E+00,+4.911416381E+00,+100.838701E-03
+1.072500E-03,+2.780807141E+00,+4.940040824E+00,+4.910888701E+00,+101.253232E-03
+1.075104E-03,+2.783093667E+00,+4.940091054E+00,+4.910656320E+00,+101.039622E-03
+1.077708E-03,+2.783495510E+00,+4.940091054E+00,+4.910763125E+00,+100.989392E-03
+1.080313E-03,+2.783627430E+00,+4.940091054E+00,+4.911315920E+00,+100.989392E-03
+1.082917E-03,+2.783652546E+00,+4.941146414E+00,+4.910888701E+00,+100.989392E-03
+1.085521E-03,+2.785631346E+00,+4.940291976E+00,+4.910260560E+00,+100.857472E-03
+1.088125E-03,+2.785480393E+00,+4.941146414E+00,+4.910687780E+00,+101.228117E-03
+1.090729E-03,+2.786039533E+00,+4.940028135E+00,+4.910788240E+00,+101.171542E-03
+1.093333E-03,+2.787088548E+00,+4.941096184E+00,+4.910788240E+00,+101.014507E-03
