x-axis,1,2,3,4
-246.94010E-03,-2.17258164E+00,+164.72990E-03,+88.72487E-03,+190.48367E-03
-246.87500E-03,-2.17980525E+00,+164.41583E-03,+89.66708E-03,+191.73995E-03
-246.80990E-03,-2.18545852E+00,+164.72990E-03,+89.35301E-03,+191.42588E-03
-246.74479E-03,-2.19111179E+00,+164.41583E-03,+88.41080E-03,+191.73995E-03
-246.67969E-03,-2.19676505E+00,+165.04397E-03,+89.03894E-03,+192.05402E-03
-246.61458E-03,-2.20398867E+00,+165.04397E-03,+89.35301E-03,+192.36809E-03
-246.54948E-03,-2.21027008E+00,+164.72990E-03,+89.03894E-03,+192.36809E-03
-246.48438E-03,-2.21655148E+00,+164.72990E-03,+89.35301E-03,+192.36809E-03
-246.41927E-03,-2.22377510E+00,+165.35804E-03,+89.03894E-03,+193.31030E-03
-246.35417E-03,-2.23037058E+00,+165.04397E-03,+89.03894E-03,+192.99623E-03
-246.28906E-03,-2.23822234E+00,+164.41583E-03,+88.72487E-03,+192.05402E-03
-246.22396E-03,-2.24576003E+00,+165.04397E-03,+89.03894E-03,+192.36809E-03
-246.15885E-03,-2.25204143E+00,+165.98618E-03,+89.35301E-03,+192.05402E-03
-246.09375E-03,-2.25895098E+00,+165.35804E-03,+90.60930E-03,+191.73995E-03
-246.02865E-03,-2.26429018E+00,+165.98618E-03,+89.66708E-03,+192.36809E-03
-245.96354E-03,-2.27119972E+00,+165.35804E-03,+89.66708E-03,+192.05402E-03
-245.89844E-03,-2.27653892E+00,+165.98618E-03,+90.29523E-03,+192.05402E-03
-245.83333E-03,-2.28156405E+00,+165.04397E-03,+89.98115E-03,+192.68216E-03
-245.76823E-03,-2.28815952E+00,+165.35804E-03,+90.29523E-03,+192.36809E-03
-245.70313E-03,-2.29349872E+00,+165.35804E-03,+90.29523E-03,+192.99623E-03
-245.63802E-03,-2.29789570E+00,+165.67211E-03,+89.66708E-03,+192.36809E-03
-245.57292E-03,-2.30323490E+00,+165.98618E-03,+89.98115E-03,+193.31030E-03
-245.50781E-03,-2.30794596E+00,+165.67211E-03,+89.66708E-03,+193.62437E-03
-245.44271E-03,-2.31202887E+00,+165.98618E-03,+90.29523E-03,+193.62437E-03
-245.37760E-03,-2.31673993E+00,+165.98618E-03,+90.60930E-03,+193.31030E-03
-245.31250E-03,-2.32113691E+00,+166.30025E-03,+89.98115E-03,+193.31030E-03
-245.24740E-03,-2.32490575E+00,+165.35804E-03,+90.29523E-03,+193.62437E-03
-245.18229E-03,-2.32930274E+00,+165.35804E-03,+89.98115E-03,+193.31030E-03
-245.11719E-03,-2.33212937E+00,+165.67211E-03,+89.35301E-03,+193.31030E-03
-245.05208E-03,-2.33652636E+00,+165.67211E-03,+90.60930E-03,+192.99623E-03
-244.98698E-03,-2.34060927E+00,+165.35804E-03,+89.66708E-03,+193.31030E-03
-244.92188E-03,-2.34374998E+00,+165.67211E-03,+89.98115E-03,+192.68216E-03
-244.85677E-03,-2.34720475E+00,+165.98618E-03,+89.98115E-03,+193.31030E-03
-244.79167E-03,-2.35097359E+00,+166.61432E-03,+89.98115E-03,+192.68216E-03
-244.72656E-03,-2.35348616E+00,+165.98618E-03,+89.98115E-03,+193.31030E-03
-244.66146E-03,-2.35662686E+00,+166.61432E-03,+89.66708E-03,+193.31030E-03
-244.59635E-03,-2.35976756E+00,+165.35804E-03,+90.60930E-03,+193.62437E-03
-244.53125E-03,-2.36290827E+00,+166.92839E-03,+89.98115E-03,+193.93844E-03
-244.46615E-03,-2.36447862E+00,+166.30025E-03,+89.98115E-03,+192.68216E-03
-244.40104E-03,-2.36824746E+00,+166.61432E-03,+89.66708E-03,+193.93844E-03
-244.33594E-03,-2.37076003E+00,+166.30025E-03,+89.98115E-03,+193.31030E-03
-244.27083E-03,-2.37390073E+00,+166.92839E-03,+89.98115E-03,+193.62437E-03
-244.20573E-03,-2.37421480E+00,+166.61432E-03,+89.98115E-03,+192.99623E-03
-244.14063E-03,-2.37798364E+00,+166.61432E-03,+89.98115E-03,+192.99623E-03
-244.07552E-03,-2.37923992E+00,+166.30025E-03,+89.98115E-03,+192.99623E-03
-244.01042E-03,-2.38143842E+00,+166.92839E-03,+89.98115E-03,+192.68216E-03
-243.94531E-03,-2.38363691E+00,+166.61432E-03,+89.98115E-03,+192.68216E-03
-243.88021E-03,-2.38520726E+00,+166.61432E-03,+90.92337E-03,+192.36809E-03
-243.81510E-03,-2.38677761E+00,+166.92839E-03,+90.92337E-03,+192.99623E-03
-243.75000E-03,-2.38803389E+00,+166.61432E-03,+90.92337E-03,+192.99623E-03
-243.68490E-03,-2.38991832E+00,+166.92839E-03,+90.60930E-03,+193.31030E-03
-243.61979E-03,-2.39023239E+00,+166.61432E-03,+89.98115E-03,+193.62437E-03
-243.55469E-03,-2.39180274E+00,+166.30025E-03,+90.60930E-03,+192.99623E-03
-243.48958E-03,-2.39274495E+00,+166.61432E-03,+89.98115E-03,+192.36809E-03
-243.42448E-03,-2.39305902E+00,+166.92839E-03,+90.60930E-03,+192.68216E-03
-243.35938E-03,-2.39368716E+00,+166.61432E-03,+90.60930E-03,+193.93844E-03
-243.29427E-03,-2.39400123E+00,+166.61432E-03,+90.60930E-03,+193.93844E-03
-243.22917E-03,-2.39400123E+00,+166.61432E-03,+90.60930E-03,+194.56658E-03
-243.16406E-03,-2.39400123E+00,+166.61432E-03,+90.60930E-03,+193.62437E-03
-243.09896E-03,-2.39494344E+00,+166.92839E-03,+90.92337E-03,+193.62437E-03
-243.03385E-03,-2.39494344E+00,+166.92839E-03,+90.92337E-03,+192.99623E-03
-242.96875E-03,-2.39400123E+00,+166.30025E-03,+90.29523E-03,+192.99623E-03
-242.90365E-03,-2.39462937E+00,+166.92839E-03,+89.35301E-03,+192.99623E-03
-242.83854E-03,-2.39180274E+00,+166.30025E-03,+90.92337E-03,+192.99623E-03
-242.77344E-03,-2.39243088E+00,+166.92839E-03,+90.60930E-03,+194.25251E-03
-242.70833E-03,-2.39117460E+00,+166.61432E-03,+91.23744E-03,+192.99623E-03
-242.64323E-03,-2.39054646E+00,+166.61432E-03,+90.60930E-03,+193.62437E-03
-242.57813E-03,-2.38834796E+00,+166.92839E-03,+90.92337E-03,+193.62437E-03
-242.51302E-03,-2.38709168E+00,+166.61432E-03,+90.29523E-03,+193.62437E-03
-242.44792E-03,-2.38583540E+00,+166.92839E-03,+90.60930E-03,+193.93844E-03
-242.38281E-03,-2.38520726E+00,+166.92839E-03,+91.23744E-03,+193.31030E-03
-242.31771E-03,-2.38332284E+00,+166.61432E-03,+90.60930E-03,+193.93844E-03
-242.25260E-03,-2.38112435E+00,+165.35804E-03,+91.23744E-03,+194.25251E-03
-242.18750E-03,-2.37955399E+00,+166.61432E-03,+90.92337E-03,+193.62437E-03
-242.12240E-03,-2.37798364E+00,+166.61432E-03,+91.23744E-03,+193.62437E-03
-242.05729E-03,-2.37515701E+00,+166.30025E-03,+90.92337E-03,+192.99623E-03
-241.99219E-03,-2.37264445E+00,+166.30025E-03,+90.92337E-03,+193.62437E-03
-241.92708E-03,-2.37013188E+00,+166.61432E-03,+91.23744E-03,+193.62437E-03
-241.86198E-03,-2.36730525E+00,+166.30025E-03,+90.92337E-03,+192.99623E-03
-241.79688E-03,-2.36447862E+00,+166.61432E-03,+90.29523E-03,+193.93844E-03
-241.73177E-03,-2.36196605E+00,+166.61432E-03,+90.60930E-03,+193.93844E-03
-241.66667E-03,-2.35913942E+00,+166.61432E-03,+90.29523E-03,+192.99623E-03
-241.60156E-03,-2.35568465E+00,+166.30025E-03,+90.92337E-03,+193.62437E-03
-241.53646E-03,-2.35348616E+00,+166.30025E-03,+90.60930E-03,+193.31030E-03
-241.47135E-03,-2.35034545E+00,+165.98618E-03,+90.29523E-03,+193.62437E-03
-241.40625E-03,-2.34626254E+00,+166.30025E-03,+89.98116E-03,+193.62437E-03
-241.34115E-03,-2.34280776E+00,+166.61432E-03,+91.23744E-03,+193.31030E-03
-241.27604E-03,-2.33903892E+00,+166.30025E-03,+91.23744E-03,+193.31030E-03
-241.21094E-03,-2.33558415E+00,+165.98618E-03,+90.60930E-03,+193.62437E-03
-241.14583E-03,-2.33212937E+00,+166.30025E-03,+90.92337E-03,+193.31030E-03
-241.08073E-03,-2.32867460E+00,+166.30025E-03,+90.60930E-03,+193.93844E-03
-241.01563E-03,-2.32364947E+00,+165.67211E-03,+90.60930E-03,+193.93844E-03
-240.95052E-03,-2.31925249E+00,+165.67211E-03,+89.98116E-03,+193.31030E-03
-240.88542E-03,-2.31673992E+00,+165.67211E-03,+91.23744E-03,+193.62437E-03
-240.82031E-03,-2.31140073E+00,+165.35804E-03,+89.98116E-03,+193.62437E-03
-240.75521E-03,-2.30731781E+00,+165.67211E-03,+91.55151E-03,+194.56658E-03
-240.69010E-03,-2.30229269E+00,+166.61432E-03,+89.98115E-03,+193.62437E-03
-240.62500E-03,-2.29726756E+00,+165.35804E-03,+90.29523E-03,+194.25251E-03
-240.55990E-03,-2.29161430E+00,+165.98618E-03,+90.60930E-03,+193.31030E-03
-240.49479E-03,-2.28658917E+00,+165.04397E-03,+89.98115E-03,+193.62437E-03
-240.42969E-03,-2.28030776E+00,+165.98618E-03,+89.98115E-03,+193.62437E-03
-240.36458E-03,-2.27559671E+00,+165.35804E-03,+90.29523E-03,+193.62437E-03
-240.29948E-03,-2.26962937E+00,+165.35804E-03,+91.23744E-03,+193.62437E-03
-240.23438E-03,-2.26429018E+00,+165.67211E-03,+89.98115E-03,+193.62437E-03
-240.16927E-03,-2.25706656E+00,+165.35804E-03,+89.35301E-03,+192.68216E-03
-240.10417E-03,-2.25047108E+00,+165.35804E-03,+89.98115E-03,+192.68216E-03
-240.03906E-03,-2.24418967E+00,+165.35804E-03,+89.66708E-03,+192.36809E-03
-239.97396E-03,-2.23790827E+00,+165.35804E-03,+89.35301E-03,+192.99623E-03
-239.90885E-03,-2.22974244E+00,+164.72990E-03,+89.66708E-03,+193.31030E-03
-239.84375E-03,-2.22157661E+00,+164.72990E-03,+89.66708E-03,+192.99623E-03
-239.77865E-03,-2.21529520E+00,+165.04397E-03,+89.66708E-03,+192.68216E-03
-239.71354E-03,-2.20869972E+00,+165.67211E-03,+89.66708E-03,+192.05402E-03
-239.64844E-03,-2.20116204E+00,+164.72990E-03,+89.66708E-03,+192.68216E-03
-239.58333E-03,-2.19613691E+00,+164.41583E-03,+89.98115E-03,+193.31030E-03
-239.51823E-03,-2.18954143E+00,+165.35804E-03,+89.98115E-03,+193.31030E-03
-239.45313E-03,-2.18451631E+00,+165.04397E-03,+89.98115E-03,+192.99623E-03
-239.38802E-03,-2.17854897E+00,+165.04397E-03,+89.98115E-03,+192.05402E-03
-239.32292E-03,-2.17320977E+00,+165.67211E-03,+89.03894E-03,+192.68216E-03
-239.25781E-03,-2.16535802E+00,+165.04397E-03,+89.98115E-03,+192.05402E-03
-239.19271E-03,-2.15844847E+00,+165.35804E-03,+89.66708E-03,+192.68216E-03
-239.12760E-03,-2.15028264E+00,+165.35804E-03,+89.98115E-03,+192.36809E-03
-239.06250E-03,-2.14400123E+00,+165.35804E-03,+89.66708E-03,+192.99623E-03
-238.99740E-03,-2.13489319E+00,+165.04397E-03,+89.66708E-03,+192.36809E-03
-238.93229E-03,-2.12609922E+00,+165.67211E-03,+89.35301E-03,+192.99623E-03
-238.86719E-03,-2.11793339E+00,+165.04397E-03,+89.03894E-03,+192.05402E-03
-238.80208E-03,-2.10882535E+00,+164.41583E-03,+89.03894E-03,+192.05402E-03
-238.73698E-03,-2.09971731E+00,+165.35804E-03,+89.03894E-03,+192.36809E-03
-238.67188E-03,-2.09123741E+00,+165.04397E-03,+89.35301E-03,+192.05402E-03
-238.60677E-03,-2.08118716E+00,+165.35804E-03,+89.35301E-03,+191.73995E-03
-238.54167E-03,-2.07113691E+00,+165.04397E-03,+89.03894E-03,+191.73995E-03
-238.47656E-03,-2.06108666E+00,+165.35804E-03,+89.35301E-03,+191.42588E-03
-238.41146E-03,-2.05072234E+00,+165.04397E-03,+89.66708E-03,+191.73995E-03
-238.34635E-03,-2.04130023E+00,+164.10176E-03,+89.35301E-03,+191.42588E-03
-238.28125E-03,-2.03187812E+00,+164.41583E-03,+89.35301E-03,+191.42588E-03
-238.21615E-03,-2.02308415E+00,+165.35804E-03,+89.98115E-03,+191.42588E-03
-238.15104E-03,-2.01334797E+00,+164.41583E-03,+88.41080E-03,+191.42588E-03
-238.08594E-03,-2.00361178E+00,+165.67211E-03,+88.41080E-03,+191.42588E-03
-238.02083E-03,-1.99199118E+00,+165.35804E-03,+89.35301E-03,+191.73995E-03
-237.95573E-03,-1.98162686E+00,+164.72990E-03,+89.03894E-03,+191.73995E-03
-237.89063E-03,-1.97126254E+00,+164.72990E-03,+89.35301E-03,+191.73995E-03
-237.82552E-03,-1.96058415E+00,+164.72990E-03,+88.72487E-03,+191.73995E-03
-237.76042E-03,-1.94959168E+00,+164.72990E-03,+89.66708E-03,+191.42588E-03
-237.69531E-03,-1.93985550E+00,+164.10176E-03,+89.03894E-03,+191.73995E-03
-237.63021E-03,-1.93200375E+00,+163.78769E-03,+89.35301E-03,+191.73995E-03
-237.56510E-03,-1.92383792E+00,+163.78769E-03,+89.35301E-03,+191.42588E-03
-237.50000E-03,-1.91441581E+00,+164.10176E-03,+88.09673E-03,+191.42588E-03
-237.43490E-03,-1.90499370E+00,+164.41583E-03,+88.41080E-03,+192.05402E-03
-237.36979E-03,-1.89588566E+00,+164.72990E-03,+88.09673E-03,+191.42588E-03
-237.30469E-03,-1.88614947E+00,+163.47362E-03,+88.41080E-03,+190.79774E-03
-237.23958E-03,-1.87578515E+00,+164.41583E-03,+88.41080E-03,+191.11181E-03
-237.17448E-03,-1.86510676E+00,+164.72990E-03,+88.09673E-03,+190.79774E-03
-237.10938E-03,-1.85411430E+00,+164.72990E-03,+87.78266E-03,+191.11181E-03
-237.04427E-03,-1.84249370E+00,+165.04397E-03,+87.78266E-03,+189.85553E-03
-236.97917E-03,-1.83118716E+00,+165.35804E-03,+87.78266E-03,+191.73995E-03
-236.91406E-03,-1.81862435E+00,+164.72990E-03,+87.78266E-03,+190.79774E-03
-236.84896E-03,-1.80668968E+00,+165.04397E-03,+87.46859E-03,+191.11181E-03
-236.78385E-03,-1.79601128E+00,+165.04397E-03,+87.15452E-03,+190.79774E-03
-236.71875E-03,-1.78470475E+00,+164.72990E-03,+87.46859E-03,+190.79774E-03
-236.65365E-03,-1.77277008E+00,+164.72990E-03,+87.46859E-03,+190.79774E-03
-236.58854E-03,-1.76052133E+00,+164.10176E-03,+87.46859E-03,+190.16960E-03
-236.52344E-03,-1.74827259E+00,+164.72990E-03,+87.46859E-03,+189.54146E-03
-236.45833E-03,-1.73508164E+00,+165.35804E-03,+87.46859E-03,+189.85553E-03
-236.39323E-03,-1.72377510E+00,+165.04397E-03,+86.84045E-03,+189.54146E-03
-236.32813E-03,-1.71058415E+00,+165.04397E-03,+87.78266E-03,+189.54146E-03
-236.26302E-03,-1.69864948E+00,+164.72990E-03,+88.09673E-03,+189.54146E-03
-236.19792E-03,-1.68702887E+00,+164.10176E-03,+87.15452E-03,+190.48367E-03
-236.13281E-03,-1.67415199E+00,+163.47362E-03,+87.15452E-03,+190.48367E-03
-236.06771E-03,-1.66127510E+00,+163.15955E-03,+87.15452E-03,+189.54146E-03
-236.00260E-03,-1.64808415E+00,+164.10176E-03,+86.84045E-03,+189.54146E-03
-235.93750E-03,-1.63646355E+00,+163.15955E-03,+86.84045E-03,+189.54146E-03
-235.87240E-03,-1.62295852E+00,+164.41583E-03,+87.46859E-03,+189.54146E-03
-235.80729E-03,-1.61008164E+00,+164.10176E-03,+86.84045E-03,+189.22739E-03
-235.74219E-03,-1.59563440E+00,+163.78769E-03,+86.84045E-03,+189.85553E-03
-235.67708E-03,-1.58118716E+00,+164.10176E-03,+86.84045E-03,+189.54146E-03
-235.61198E-03,-1.56548365E+00,+164.10176E-03,+86.84045E-03,+189.54146E-03
-235.54688E-03,-1.55009420E+00,+162.53205E-03,+86.21231E-03,+189.85552E-03
-235.48177E-03,-1.53564696E+00,+1.97377599E+00,+86.21231E-03,+182.94598E-03
-235.41667E-03,-1.52119973E+00,+4.46686577E+00,+84.95603E-03,+184.51633E-03
-235.35156E-03,-1.50518214E+00,+5.12264440E+00,+84.64196E-03,+187.34296E-03
-235.28646E-03,-1.48822234E+00,+5.06391325E+00,+83.69975E-03,+188.59924E-03
-235.22135E-03,-1.47346103E+00,+5.04004391E+00,+84.64196E-03,+188.91331E-03
-235.15625E-03,-1.46027008E+00,+5.02936552E+00,+84.64196E-03,+187.97110E-03
-235.09115E-03,-1.44802134E+00,+5.02465447E+00,+84.95603E-03,+187.65703E-03
-235.02604E-03,-1.43671480E+00,+5.02151377E+00,+84.64196E-03,+186.40075E-03
-234.96094E-03,-1.42289571E+00,+5.02088562E+00,+84.32789E-03,+187.02889E-03
-234.89583E-03,-1.40750626E+00,+5.01868713E+00,+84.01382E-03,+187.02889E-03
-234.83073E-03,-1.39274495E+00,+5.01868713E+00,+84.01382E-03,+187.65703E-03
-234.76563E-03,-1.37829772E+00,+5.01805899E+00,+84.01382E-03,+186.71482E-03
-234.70052E-03,-1.36416455E+00,+5.01648864E+00,+84.32789E-03,+186.71482E-03
-234.63542E-03,-1.34971732E+00,+5.01680271E+00,+84.01382E-03,+186.71482E-03
-234.57031E-03,-1.33589822E+00,+5.01648864E+00,+84.01382E-03,+186.71482E-03
-234.50521E-03,-1.32145099E+00,+5.01523236E+00,+84.01382E-03,+187.02889E-03
-234.44010E-03,-1.30700375E+00,+5.01460422E+00,+85.27010E-03,+186.71482E-03
-234.37500E-03,-1.29287058E+00,+5.01429015E+00,+84.64196E-03,+186.71482E-03
-234.30990E-03,-1.27685300E+00,+5.01334794E+00,+84.32789E-03,+187.02889E-03
-234.24479E-03,-1.26114948E+00,+5.01397608E+00,+83.38568E-03,+187.02889E-03
-234.17969E-03,-1.24544596E+00,+5.01271980E+00,+83.69975E-03,+186.40075E-03
-234.11458E-03,-1.22880023E+00,+5.01366201E+00,+84.32789E-03,+187.02889E-03
-234.04948E-03,-1.21341079E+00,+5.01240573E+00,+84.32789E-03,+187.02889E-03
-233.98438E-03,-1.19864948E+00,+5.01397608E+00,+84.64196E-03,+186.40075E-03
-233.91927E-03,-1.18326003E+00,+5.01209166E+00,+84.32789E-03,+186.40075E-03
-233.85417E-03,-1.16849872E+00,+5.01271980E+00,+83.38568E-03,+186.71482E-03
-233.78906E-03,-1.15185300E+00,+5.01271980E+00,+84.01382E-03,+186.71482E-03
-233.72396E-03,-1.13520727E+00,+5.01209166E+00,+83.38568E-03,+186.71482E-03
-233.65885E-03,-1.12044596E+00,+5.01303387E+00,+84.01382E-03,+185.45854E-03
-233.59375E-03,-1.10505651E+00,+5.01334794E+00,+84.01382E-03,+185.77261E-03
-233.52865E-03,-1.08872486E+00,+5.01240573E+00,+84.32789E-03,+185.45854E-03
-233.46354E-03,-1.07333541E+00,+5.01271980E+00,+84.01382E-03,+185.45854E-03
-233.39844E-03,-1.05857410E+00,+5.01177758E+00,+84.01382E-03,+185.45854E-03
-233.33333E-03,-1.04381280E+00,+5.01271980E+00,+84.01382E-03,+186.08668E-03
-233.26823E-03,-1.02873742E+00,+5.01177758E+00,+84.01382E-03,+184.83040E-03
-233.20313E-03,-1.01240576E+00,+5.01240573E+00,+84.01382E-03,+185.14447E-03
-233.13802E-03,-994.18968E-03,+5.01209165E+00,+84.01382E-03,+184.51633E-03
-233.07292E-03,-978.48616E-03,+5.01177759E+00,+84.01382E-03,+184.83040E-03
-233.00781E-03,-962.78265E-03,+5.01303387E+00,+84.01382E-03,+184.83040E-03
-232.94271E-03,-947.70727E-03,+5.01240573E+00,+83.38568E-03,+185.45854E-03
-232.87760E-03,-931.06154E-03,+5.01271980E+00,+83.38568E-03,+185.14447E-03
-232.81250E-03,-914.10174E-03,+5.01177758E+00,+84.01382E-03,+185.14447E-03
-232.74740E-03,-898.71230E-03,+5.01209166E+00,+84.01382E-03,+184.83040E-03
-232.68229E-03,-882.69471E-03,+5.01303387E+00,+83.69975E-03,+184.83040E-03
-232.61719E-03,-866.04898E-03,+5.01334794E+00,+83.07161E-03,+184.83040E-03
-232.55208E-03,-846.89069E-03,+5.01271980E+00,+83.38568E-03,+184.20226E-03
-232.48698E-03,-827.10426E-03,+5.01303387E+00,+83.07161E-03,+184.83040E-03
-232.42188E-03,-810.45853E-03,+5.01240573E+00,+82.44347E-03,+184.83040E-03
-232.35677E-03,-791.61430E-03,+5.01303387E+00,+82.12940E-03,+184.51633E-03
-232.29167E-03,-772.77009E-03,+5.01334794E+00,+82.12940E-03,+184.83040E-03
-232.22656E-03,-757.38064E-03,+5.01271980E+00,+83.38568E-03,+185.14447E-03
-232.16146E-03,-741.67712E-03,+5.01271980E+00,+83.07161E-03,+184.83040E-03
-232.09635E-03,-724.08918E-03,+5.01271980E+00,+83.38568E-03,+184.51633E-03
-232.03125E-03,-708.69973E-03,+5.01271980E+00,+82.12940E-03,+184.51633E-03
-231.96615E-03,-692.36808E-03,+5.01209165E+00,+82.75754E-03,+185.14447E-03
-231.90104E-03,-675.72235E-03,+5.01177759E+00,+82.75754E-03,+184.20226E-03
-231.83594E-03,-658.76255E-03,+5.01303387E+00,+82.75754E-03,+184.83040E-03
-231.77083E-03,-642.43089E-03,+5.01303387E+00,+81.50126E-03,+184.51633E-03
-231.70573E-03,-626.09923E-03,+5.01366201E+00,+81.50126E-03,+184.83040E-03
-231.64063E-03,-606.94094E-03,+5.01366201E+00,+82.12940E-03,+184.20226E-03
-231.57552E-03,-589.98114E-03,+5.01334794E+00,+83.69975E-03,+184.51633E-03
-231.51042E-03,-570.82285E-03,+5.01366201E+00,+82.75754E-03,+185.14447E-03
-231.44531E-03,-555.74747E-03,+5.01271980E+00,+82.44347E-03,+185.14447E-03
-231.38021E-03,-537.84546E-03,+5.01240573E+00,+82.12940E-03,+185.14447E-03
-231.31510E-03,-521.51381E-03,+5.01271980E+00,+82.12940E-03,+184.83040E-03
-231.25000E-03,-506.43843E-03,+5.01334794E+00,+81.50227E-03,+184.83040E-03
-231.18490E-03,-490.73491E-03,+5.01271979E+00,+2.29004516E+00,+187.02889E-03
-231.11979E-03,-475.03139E-03,+5.01146351E+00,+4.91315960E+00,+191.11181E-03
-231.05469E-03,-457.44345E-03,+5.01146351E+00,+5.14117451E+00,+196.13693E-03
-230.98958E-03,-439.54144E-03,+5.01114944E+00,+5.02057153E+00,+199.90578E-03
-230.92448E-03,-421.01129E-03,+5.01052130E+00,+4.97691577E+00,+200.53392E-03
-230.85938E-03,-401.85300E-03,+5.01146351E+00,+4.96278261E+00,+199.59171E-03
-230.79427E-03,-385.20727E-03,+5.01177758E+00,+4.95618713E+00,+199.59171E-03
-230.72917E-03,-366.36305E-03,+5.01146351E+00,+4.95304643E+00,+199.59171E-03
-230.66406E-03,-349.08918E-03,+5.01177758E+00,+4.95179015E+00,+199.59171E-03
-230.59896E-03,-331.81532E-03,+5.01083537E+00,+4.94927759E+00,+199.59171E-03
-230.53385E-03,-315.48366E-03,+5.01083537E+00,+4.94927758E+00,+199.27764E-03
-230.46875E-03,-297.26758E-03,+5.01052130E+00,+4.94770723E+00,+199.59171E-03
-230.40365E-03,-279.67964E-03,+5.01052130E+00,+4.94613688E+00,+199.27764E-03
