x-axis,1,2,3,4
-245.76823E-03,-1.25832285E+00,+5.01209165E+00,+106.31281E-03,+210.58417E-03
-245.70313E-03,-1.26837310E+00,+5.01146351E+00,+106.31281E-03,+210.58417E-03
-245.63802E-03,-1.27748114E+00,+5.01146351E+00,+107.88316E-03,+211.52638E-03
-245.57292E-03,-1.28658918E+00,+5.01209165E+00,+106.94095E-03,+211.52638E-03
-245.50781E-03,-1.29349873E+00,+5.01209165E+00,+106.31281E-03,+211.21231E-03
-245.44271E-03,-1.30260677E+00,+5.01271980E+00,+106.31281E-03,+211.84045E-03
-245.37760E-03,-1.31014446E+00,+5.01209165E+00,+105.99874E-03,+211.21231E-03
-245.31250E-03,-1.31799622E+00,+5.01146351E+00,+105.99874E-03,+209.95603E-03
-245.24740E-03,-1.32710426E+00,+5.01209165E+00,+105.99874E-03,+209.95603E-03
-245.18229E-03,-1.33401381E+00,+5.01146351E+00,+105.68467E-03,+210.58417E-03
-245.11719E-03,-1.34217963E+00,+5.01271980E+00,+105.99874E-03,+210.58417E-03
-245.05208E-03,-1.35003139E+00,+5.01240573E+00,+106.31281E-03,+211.52638E-03
-244.98698E-03,-1.35819722E+00,+5.01146350E+00,+106.31281E-03,+210.89824E-03
-244.92188E-03,-1.36667712E+00,+4.86604879E+00,+106.31281E-03,+209.95603E-03
-244.85677E-03,-1.37547109E+00,+3.66378742E+00,+107.56909E-03,+208.69975E-03
-244.79167E-03,-1.38520727E+00,+1.86165182E+00,+108.19724E-03,+209.64196E-03
-244.72656E-03,-1.39557159E+00,+545.06903E-03,+108.19724E-03,+210.58417E-03
-244.66146E-03,-1.40499370E+00,+100.65955E-03,+108.19723E-03,+211.84045E-03
-244.59635E-03,-1.41441582E+00,+145.25754E-03,+107.56909E-03,+211.84045E-03
-244.53125E-03,-1.42226757E+00,+162.21734E-03,+107.25502E-03,+211.84045E-03
-244.46615E-03,-1.42886305E+00,+168.18467E-03,+108.19724E-03,+211.52638E-03
-244.40104E-03,-1.43734295E+00,+172.89573E-03,+108.19724E-03,+210.89824E-03
-244.33594E-03,-1.44299622E+00,+174.15201E-03,+108.19724E-03,+212.46859E-03
-244.27083E-03,-1.45084798E+00,+174.78015E-03,+108.19724E-03,+210.27010E-03
-244.20573E-03,-1.45744345E+00,+175.40829E-03,+108.82538E-03,+210.89824E-03
-244.14063E-03,-1.46466707E+00,+176.35050E-03,+107.56909E-03,+211.21231E-03
-244.07552E-03,-1.47189069E+00,+176.97864E-03,+107.56909E-03,+211.84045E-03
-244.01042E-03,-1.47942838E+00,+178.86306E-03,+108.82538E-03,+211.84045E-03
-243.94531E-03,-1.48759421E+00,+179.17713E-03,+107.56909E-03,+211.84045E-03
-243.88021E-03,-1.49576004E+00,+179.17713E-03,+107.25502E-03,+212.46859E-03
-243.81510E-03,-1.50423993E+00,+179.80527E-03,+108.19724E-03,+211.21231E-03
-243.75000E-03,-1.51146355E+00,+180.43342E-03,+108.51131E-03,+211.84045E-03
-243.68490E-03,-1.51962938E+00,+180.43342E-03,+107.25502E-03,+212.46859E-03
-243.61979E-03,-1.52716707E+00,+181.06156E-03,+106.94095E-03,+211.84045E-03
-243.55469E-03,-1.53501883E+00,+181.06156E-03,+108.19724E-03,+211.84045E-03
-243.48958E-03,-1.54318466E+00,+181.37563E-03,+108.19724E-03,+211.84045E-03
-243.42448E-03,-1.55166456E+00,+180.74749E-03,+108.19724E-03,+211.21231E-03
-243.35938E-03,-1.56014446E+00,+181.68970E-03,+108.82538E-03,+211.21231E-03
-243.29427E-03,-1.56831029E+00,+182.31784E-03,+108.82538E-03,+211.84045E-03
-243.22917E-03,-1.57679019E+00,+181.68970E-03,+109.13945E-03,+211.21231E-03
-243.16406E-03,-1.58495601E+00,+181.68970E-03,+109.76759E-03,+211.21231E-03
-243.09896E-03,-1.59312184E+00,+182.63191E-03,+108.19724E-03,+211.84045E-03
-243.03385E-03,-1.60222988E+00,+182.31784E-03,+109.13945E-03,+212.46859E-03
-242.96875E-03,-1.61008164E+00,+182.63191E-03,+108.82538E-03,+212.78266E-03
-242.90365E-03,-1.61699119E+00,+182.63191E-03,+108.19724E-03,+212.46859E-03
-242.83854E-03,-1.62484295E+00,+183.26005E-03,+108.51131E-03,+212.78266E-03
-242.77344E-03,-1.63112436E+00,+182.94598E-03,+108.82538E-03,+213.72487E-03
-242.70833E-03,-1.63897611E+00,+184.20226E-03,+108.82538E-03,+212.78266E-03
-242.64323E-03,-1.64557159E+00,+183.57412E-03,+108.82538E-03,+212.15452E-03
-242.57813E-03,-1.65279521E+00,+184.20226E-03,+108.51131E-03,+212.78266E-03
-242.51302E-03,-1.66001883E+00,+183.26005E-03,+109.45352E-03,+212.78266E-03
-242.44792E-03,-1.66724245E+00,+183.57412E-03,+109.13945E-03,+212.15452E-03
-242.38281E-03,-1.67478013E+00,+183.57412E-03,+109.13945E-03,+213.72487E-03
-242.31771E-03,-1.68137561E+00,+182.63191E-03,+109.13945E-03,+213.72487E-03
-242.25260E-03,-1.68734295E+00,+183.57412E-03,+108.51131E-03,+213.72487E-03
-242.18750E-03,-1.69488064E+00,+183.57412E-03,+108.82538E-03,+213.09673E-03
-242.12240E-03,-1.70179018E+00,+183.57412E-03,+108.82538E-03,+213.72487E-03
-242.05729E-03,-1.70744345E+00,+183.88819E-03,+108.51131E-03,+214.03894E-03
-241.99219E-03,-1.71498114E+00,+182.94598E-03,+108.51131E-03,+213.72487E-03
-241.92708E-03,-1.72189069E+00,+183.88819E-03,+108.82538E-03,+213.72487E-03
-241.86198E-03,-1.72785802E+00,+184.20226E-03,+108.82538E-03,+213.09673E-03
-241.79688E-03,-1.73508164E+00,+184.20226E-03,+110.08166E-03,+214.35301E-03
-241.73177E-03,-1.74230526E+00,+184.20226E-03,+110.39573E-03,+214.35301E-03
-241.66667E-03,-1.74952888E+00,+184.20226E-03,+110.39573E-03,+214.35301E-03
-241.60156E-03,-1.75581028E+00,+184.20226E-03,+110.70980E-03,+215.29522E-03
-241.53646E-03,-1.76271983E+00,+184.83040E-03,+111.33794E-03,+215.29522E-03
-241.47135E-03,-1.77025752E+00,+184.83040E-03,+111.33794E-03,+214.98115E-03
-241.40625E-03,-1.77653893E+00,+184.51633E-03,+110.70980E-03,+214.98115E-03
-241.34115E-03,-1.78219219E+00,+184.51633E-03,+110.70980E-03,+215.29522E-03
-241.27604E-03,-1.78910174E+00,+184.83040E-03,+110.70980E-03,+214.98115E-03
-241.21094E-03,-1.79663943E+00,+185.45854E-03,+110.70980E-03,+214.98115E-03
-241.14583E-03,-1.80229270E+00,+184.83040E-03,+110.70980E-03,+214.98115E-03
-241.08073E-03,-1.80731782E+00,+184.83040E-03,+111.33794E-03,+214.35301E-03
-241.01563E-03,-1.81516958E+00,+184.83040E-03,+111.96608E-03,+215.92336E-03
-240.95052E-03,-1.82176506E+00,+184.83040E-03,+111.02387E-03,+215.29522E-03
-240.88542E-03,-1.82710425E+00,+184.83040E-03,+111.33794E-03,+215.29522E-03
-240.82031E-03,-1.83369973E+00,+184.83040E-03,+110.39573E-03,+215.92336E-03
-240.75521E-03,-1.84060928E+00,+185.45854E-03,+110.70980E-03,+215.92336E-03
-240.69010E-03,-1.84720476E+00,+185.45854E-03,+110.70980E-03,+215.92336E-03
-240.62500E-03,-1.85317209E+00,+185.45854E-03,+110.70980E-03,+215.92336E-03
-240.55990E-03,-1.85945350E+00,+184.83040E-03,+111.33794E-03,+215.92336E-03
-240.49479E-03,-1.86573491E+00,+185.45854E-03,+111.96608E-03,+216.23743E-03
-240.42969E-03,-1.87138817E+00,+185.45854E-03,+111.65201E-03,+215.92336E-03
-240.36458E-03,-1.87766958E+00,+186.08668E-03,+111.65201E-03,+217.17965E-03
-240.29948E-03,-1.88332285E+00,+185.45854E-03,+111.96608E-03,+216.86558E-03
-240.23438E-03,-1.88897611E+00,+185.45854E-03,+111.96608E-03,+216.86558E-03
-240.16927E-03,-1.89462938E+00,+185.45854E-03,+112.59422E-03,+216.86558E-03
-240.10417E-03,-1.89902636E+00,+185.45854E-03,+113.53643E-03,+215.29522E-03
-240.03906E-03,-1.90467963E+00,+185.45854E-03,+112.90829E-03,+216.86558E-03
-239.97396E-03,-1.90844847E+00,+185.45854E-03,+113.22236E-03,+215.92336E-03
-239.90885E-03,-1.91410174E+00,+186.08668E-03,+112.90829E-03,+215.29522E-03
-239.84375E-03,-1.91849872E+00,+186.08668E-03,+112.59422E-03,+216.86558E-03
-239.77865E-03,-1.92320978E+00,+186.08668E-03,+112.59422E-03,+216.23744E-03
-239.71354E-03,-1.92854898E+00,+186.40075E-03,+113.53643E-03,+216.86558E-03
-239.64844E-03,-1.93420224E+00,+186.71482E-03,+113.22236E-03,+216.86558E-03
-239.58333E-03,-1.93828516E+00,+186.40075E-03,+113.22236E-03,+215.92336E-03
-239.51823E-03,-1.94331028E+00,+186.40075E-03,+112.59422E-03,+216.23743E-03
-239.45313E-03,-1.94864948E+00,+186.40075E-03,+113.85050E-03,+216.23744E-03
-239.38802E-03,-1.95273239E+00,+187.34296E-03,+113.53643E-03,+216.86558E-03
-239.32292E-03,-1.95932787E+00,+186.71482E-03,+113.53643E-03,+216.23743E-03
-239.25781E-03,-1.96560928E+00,+186.40075E-03,+113.22236E-03,+215.92337E-03
-239.19271E-03,-1.97094847E+00,+186.40075E-03,+113.22236E-03,+218.12186E-03
-239.12760E-03,-1.97628767E+00,+187.34296E-03,+113.22236E-03,+216.23744E-03
-239.06250E-03,-1.98319722E+00,+187.34296E-03,+113.85050E-03,+217.17965E-03
-238.99740E-03,-1.98885048E+00,+186.71482E-03,+114.47864E-03,+219.06407E-03
-238.93229E-03,-1.99481782E+00,+186.40075E-03,+113.85050E-03,+217.80779E-03
-238.86719E-03,-2.00015702E+00,+187.34296E-03,+114.79271E-03,+219.06407E-03
-238.80208E-03,-2.00581028E+00,+186.71482E-03,+114.47864E-03,+217.49372E-03
-238.73698E-03,-2.01083541E+00,+187.65703E-03,+113.53643E-03,+218.43593E-03
-238.67188E-03,-2.01617460E+00,+187.34296E-03,+113.85050E-03,+217.49372E-03
-238.60677E-03,-2.02119973E+00,+187.65703E-03,+113.85050E-03,+218.12186E-03
-238.54167E-03,-2.02622485E+00,+187.65703E-03,+114.47864E-03,+218.43593E-03
-238.47656E-03,-2.03156405E+00,+187.65703E-03,+114.47864E-03,+219.06407E-03
-238.41146E-03,-2.03627511E+00,+187.65703E-03,+114.79271E-03,+219.37814E-03
-238.34635E-03,-2.04161430E+00,+187.65703E-03,+114.79271E-03,+218.43593E-03
-238.28125E-03,-2.04726757E+00,+187.97110E-03,+113.85050E-03,+218.43593E-03
-238.21615E-03,-2.05166455E+00,+187.97110E-03,+114.47864E-03,+220.00628E-03
-238.15104E-03,-2.05700375E+00,+187.97110E-03,+114.79271E-03,+219.37814E-03
-238.08594E-03,-2.06422737E+00,+188.91331E-03,+114.79271E-03,+219.37814E-03
-238.02083E-03,-2.06893842E+00,+188.59924E-03,+114.47864E-03,+220.32035E-03
-237.95573E-03,-2.07396355E+00,+188.91331E-03,+114.79271E-03,+219.69221E-03
-237.89063E-03,-2.07898867E+00,+187.97110E-03,+115.73492E-03,+220.32035E-03
-237.82552E-03,-2.08401380E+00,+188.91331E-03,+115.42085E-03,+220.00628E-03
-237.76042E-03,-2.08935299E+00,+189.22738E-03,+115.73492E-03,+220.32035E-03
-237.69531E-03,-2.09437812E+00,+188.91331E-03,+115.10678E-03,+220.00628E-03
-237.63021E-03,-2.09940325E+00,+189.22738E-03,+115.10678E-03,+220.32035E-03
-237.56510E-03,-2.10411430E+00,+189.22739E-03,+116.04899E-03,+220.63442E-03
-237.50000E-03,-2.10913943E+00,+189.85553E-03,+115.73492E-03,+220.00628E-03
-237.43490E-03,-2.11353641E+00,+189.85553E-03,+115.10678E-03,+219.69221E-03
-237.36979E-03,-2.11856154E+00,+190.79774E-03,+116.36306E-03,+220.32035E-03
-237.30469E-03,-2.12358666E+00,+189.85553E-03,+117.61935E-03,+220.63442E-03
-237.23958E-03,-2.12892586E+00,+189.85553E-03,+118.24749E-03,+220.63442E-03
-237.17448E-03,-2.13206656E+00,+189.85553E-03,+116.99120E-03,+220.32035E-03
-237.10938E-03,-2.13709169E+00,+189.22739E-03,+116.36306E-03,+220.94849E-03
-237.04427E-03,-2.14180274E+00,+190.16960E-03,+116.36306E-03,+221.57663E-03
-236.97917E-03,-2.14462938E+00,+189.85553E-03,+117.61935E-03,+221.26256E-03
-236.91406E-03,-2.14902636E+00,+190.16960E-03,+117.61935E-03,+220.94849E-03
-236.84896E-03,-2.15405149E+00,+190.16960E-03,+117.93342E-03,+220.94849E-03
-236.78385E-03,-2.15782033E+00,+189.85553E-03,+117.93342E-03,+221.57663E-03
-236.71875E-03,-2.16064696E+00,+190.79774E-03,+117.93342E-03,+221.26256E-03
-236.65365E-03,-2.16504395E+00,+190.16960E-03,+117.93342E-03,+221.26256E-03
-236.58854E-03,-2.16975500E+00,+189.85553E-03,+117.93342E-03,+221.57663E-03
-236.52344E-03,-2.17226757E+00,+190.16960E-03,+117.93342E-03,+222.20477E-03
-236.45833E-03,-2.17540827E+00,+189.85553E-03,+118.56156E-03,+220.94849E-03
-236.39323E-03,-2.17980525E+00,+189.85553E-03,+118.56156E-03,+222.20477E-03
-236.32813E-03,-2.18200375E+00,+190.48367E-03,+117.61935E-03,+222.51884E-03
-236.26302E-03,-2.18545852E+00,+191.11181E-03,+117.61935E-03,+222.20477E-03
-236.19792E-03,-2.18891329E+00,+190.79774E-03,+117.61935E-03,+223.14698E-03
-236.13281E-03,-2.19111179E+00,+190.79774E-03,+116.99121E-03,+223.14698E-03
-236.06771E-03,-2.19425249E+00,+190.48367E-03,+118.56156E-03,+222.83291E-03
-236.00260E-03,-2.19833540E+00,+191.42588E-03,+117.93342E-03,+222.51884E-03
-235.93750E-03,-2.20053390E+00,+191.73995E-03,+118.56156E-03,+223.77512E-03
-235.87240E-03,-2.20430274E+00,+190.79774E-03,+118.56156E-03,+222.83291E-03
-235.80729E-03,-2.20744344E+00,+190.79774E-03,+118.56156E-03,+223.14698E-03
-235.74219E-03,-2.21027008E+00,+191.73995E-03,+118.87563E-03,+224.08919E-03
-235.67708E-03,-2.21435299E+00,+191.73995E-03,+118.56156E-03,+224.40326E-03
-235.61198E-03,-2.21749370E+00,+190.79774E-03,+118.87563E-03,+223.77512E-03
-235.54688E-03,-2.22220475E+00,+190.48367E-03,+118.87563E-03,+223.77512E-03
-235.48177E-03,-2.22534545E+00,+191.73995E-03,+119.18970E-03,+224.08919E-03
-235.41667E-03,-2.22911430E+00,+191.42588E-03,+118.56156E-03,+223.77512E-03
-235.35156E-03,-2.23225500E+00,+191.11181E-03,+118.87563E-03,+223.77512E-03
-235.28646E-03,-2.23508164E+00,+192.68216E-03,+119.50377E-03,+224.08919E-03
-235.22135E-03,-2.23916455E+00,+192.36809E-03,+118.87563E-03,+225.03140E-03
-235.15625E-03,-2.24261932E+00,+191.73995E-03,+118.87563E-03,+224.40326E-03
-235.09115E-03,-2.24576003E+00,+192.36809E-03,+118.87563E-03,+224.08919E-03
-235.02604E-03,-2.24952887E+00,+191.73995E-03,+118.56156E-03,+225.34547E-03
-234.96094E-03,-2.25392586E+00,+192.36809E-03,+119.50377E-03,+224.08919E-03
-234.89583E-03,-2.25581028E+00,+192.36809E-03,+118.87563E-03,+223.77512E-03
-234.83073E-03,-2.25957912E+00,+192.36809E-03,+118.87563E-03,+223.77512E-03
-234.76563E-03,-2.26366204E+00,+191.73995E-03,+118.56156E-03,+224.08919E-03
-234.70052E-03,-2.26586053E+00,+192.68216E-03,+119.50377E-03,+225.03140E-03
-234.63542E-03,-2.26962937E+00,+192.68216E-03,+118.87563E-03,+225.34547E-03
-234.57031E-03,-2.27151380E+00,+192.68216E-03,+118.56156E-03,+224.08919E-03
-234.50521E-03,-2.27496857E+00,+192.68216E-03,+118.87563E-03,+224.40326E-03
-234.44010E-03,-2.27779520E+00,+192.68216E-03,+120.13191E-03,+224.08919E-03
-234.37500E-03,-2.28093591E+00,+192.99623E-03,+119.18970E-03,+224.40326E-03
-234.30990E-03,-2.28376254E+00,+192.99623E-03,+119.50377E-03,+224.40326E-03
-234.24479E-03,-2.28596103E+00,+192.99623E-03,+119.18970E-03,+224.40326E-03
-234.17969E-03,-2.28784545E+00,+192.68216E-03,+119.50377E-03,+224.40326E-03
-234.11458E-03,-2.29098616E+00,+192.05402E-03,+119.50377E-03,+225.03140E-03
-234.04948E-03,-2.29349872E+00,+192.68216E-03,+119.50377E-03,+224.40326E-03
-233.98438E-03,-2.29601128E+00,+192.99623E-03,+119.50377E-03,+224.40326E-03
-233.91927E-03,-2.29946606E+00,+193.62437E-03,+118.56156E-03,+224.08919E-03
-233.85417E-03,-2.30103641E+00,+192.68216E-03,+118.56156E-03,+224.40326E-03
-233.78906E-03,-2.30354897E+00,+192.99623E-03,+118.56156E-03,+224.40326E-03
-233.72396E-03,-2.30574746E+00,+192.68216E-03,+118.87563E-03,+224.40326E-03
-233.65885E-03,-2.30763189E+00,+192.68216E-03,+119.50377E-03,+224.40326E-03
-233.59375E-03,-2.31045852E+00,+193.62437E-03,+119.50377E-03,+225.03140E-03
-233.52865E-03,-2.31265701E+00,+193.62437E-03,+118.87563E-03,+224.40326E-03
-233.46354E-03,-2.31391329E+00,+192.68216E-03,+120.13191E-03,+224.40326E-03
-233.39844E-03,-2.31611179E+00,+192.68216E-03,+118.87563E-03,+224.40326E-03
-233.33333E-03,-2.31862435E+00,+192.36809E-03,+118.87563E-03,+224.40326E-03
-233.26823E-03,-2.32113691E+00,+192.36809E-03,+118.87563E-03,+225.03140E-03
-233.20313E-03,-2.32207912E+00,+192.36809E-03,+119.50377E-03,+225.03140E-03
-233.13802E-03,-2.32490575E+00,+192.68216E-03,+119.50377E-03,+225.03140E-03
-233.07292E-03,-2.32584797E+00,+192.99623E-03,+118.56156E-03,+224.71733E-03
-233.00781E-03,-2.32836053E+00,+192.68216E-03,+118.56156E-03,+225.03140E-03
-232.94271E-03,-2.33087309E+00,+192.68216E-03,+119.18970E-03,+225.03140E-03
-232.87760E-03,-2.33118716E+00,+192.68216E-03,+118.87563E-03,+225.34547E-03
-232.81250E-03,-2.33181530E+00,+192.68216E-03,+120.13191E-03,+225.03140E-03
-232.74740E-03,-2.33464194E+00,+192.68216E-03,+119.50377E-03,+225.65955E-03
-232.68229E-03,-2.33621229E+00,+192.68216E-03,+119.81784E-03,+225.03140E-03
-232.61719E-03,-2.33778264E+00,+192.36809E-03,+120.13191E-03,+224.40326E-03
-232.55208E-03,-2.33966706E+00,+192.99623E-03,+119.50377E-03,+225.03140E-03
-232.48698E-03,-2.34029520E+00,+191.73995E-03,+120.76005E-03,+224.71733E-03
-232.42188E-03,-2.34217962E+00,+192.68216E-03,+120.13191E-03,+225.03140E-03
-232.35677E-03,-2.34343591E+00,+192.68216E-03,+120.13191E-03,+224.71733E-03
-232.29167E-03,-2.34500626E+00,+192.99623E-03,+120.13191E-03,+225.65955E-03
-232.22656E-03,-2.34594847E+00,+192.36809E-03,+119.50377E-03,+225.65955E-03
-232.16146E-03,-2.34783289E+00,+192.36809E-03,+120.13191E-03,+225.34547E-03
-232.09635E-03,-2.34940324E+00,+192.36809E-03,+119.50377E-03,+224.08919E-03
-232.03125E-03,-2.35003138E+00,+191.73995E-03,+119.50377E-03,+224.71733E-03
-231.96615E-03,-2.35128766E+00,+192.36809E-03,+119.50377E-03,+225.34547E-03
-231.90104E-03,-2.35128766E+00,+192.36809E-03,+118.87563E-03,+225.03140E-03
-231.83594E-03,-2.35411430E+00,+193.31030E-03,+119.18970E-03,+225.03140E-03
-231.77083E-03,-2.35505651E+00,+192.36809E-03,+118.87563E-03,+224.71733E-03
-231.70573E-03,-2.35537058E+00,+192.99623E-03,+118.87563E-03,+225.03140E-03
-231.64063E-03,-2.35631279E+00,+192.99623E-03,+119.50377E-03,+225.34547E-03
-231.57552E-03,-2.35788314E+00,+192.36809E-03,+119.50377E-03,+225.34547E-03
-231.51042E-03,-2.35913942E+00,+192.05402E-03,+120.13191E-03,+225.34547E-03
-231.44531E-03,-2.35945349E+00,+192.05402E-03,+119.18970E-03,+225.34547E-03
-231.38021E-03,-2.36039570E+00,+192.36809E-03,+119.18970E-03,+225.03140E-03
-231.31510E-03,-2.36133791E+00,+192.36809E-03,+118.87563E-03,+224.40326E-03
-231.25000E-03,-2.36165199E+00,+192.36809E-03,+118.56156E-03,+223.77512E-03
-231.18490E-03,-2.36259420E+00,+192.36809E-03,+119.18970E-03,+223.46105E-03
-231.11979E-03,-2.36259420E+00,+191.42588E-03,+119.18970E-03,+224.08919E-03
-231.05469E-03,-2.36416455E+00,+192.05402E-03,+119.18970E-03,+224.08919E-03
-230.98958E-03,-2.36479269E+00,+191.73995E-03,+118.87563E-03,+224.08919E-03
-230.92448E-03,-2.36573490E+00,+191.73995E-03,+117.93342E-03,+223.46105E-03
-230.85938E-03,-2.36667711E+00,+192.05402E-03,+119.81784E-03,+223.77512E-03
-230.79427E-03,-2.36636304E+00,+191.42588E-03,+119.81784E-03,+224.40326E-03
-230.72917E-03,-2.36667711E+00,+192.05402E-03,+119.18970E-03,+224.40326E-03
-230.66406E-03,-2.36667711E+00,+191.42588E-03,+119.81784E-03,+222.83291E-03
-230.59896E-03,-2.36667711E+00,+191.42588E-03,+118.87563E-03,+222.83291E-03
-230.53385E-03,-2.36856153E+00,+191.42588E-03,+118.24749E-03,+222.51884E-03
-230.46875E-03,-2.36856153E+00,+191.42588E-03,+118.87563E-03,+222.83291E-03
-230.40365E-03,-2.36856153E+00,+191.42588E-03,+118.24749E-03,+221.89070E-03
