x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-202.4848E-03,+2.6323540E+00,+1.4912191E+00,+4.8618222E+00,+2.9095081E+00
-202.3546E-03,+2.6283233E+00,+1.4912844E+00,+4.8554089E+00,+2.9107519E+00
-202.2244E-03,+2.6251042E+00,+1.4826462E+00,+4.8591401E+00,+2.9108825E+00
-202.0942E-03,+2.6213876E+00,+1.4905005E+00,+4.8609717E+00,+2.9137619E+00
-201.9640E-03,+2.6196344E+00,+1.4905646E+00,+4.8589428E+00,+2.9118637E+00
-201.8338E-03,+2.6160485E+00,+1.4818610E+00,+4.8616262E+00,+2.9116677E+00
-201.7035E-03,+2.6122796E+00,+1.4839566E+00,+4.8618875E+00,+2.9116677E+00
-201.5733E-03,+2.6082228E+00,+1.4842179E+00,+4.8618875E+00,+2.9095081E+00
-201.4431E-03,+2.6067314E+00,+1.4899767E+00,+4.8618875E+00,+2.9121916E+00
-201.3129E-03,+2.6028836E+00,+1.4847404E+00,+4.8597280E+00,+2.9110132E+00
-201.1827E-03,+2.5990887E+00,+1.4906965E+00,+4.8616916E+00,+2.9080031E+00
-201.0525E-03,+2.5953198E+00,+1.4862455E+00,+4.8618875E+00,+2.9106212E+00
-200.9223E-03,+2.5915510E+00,+1.4843485E+00,+4.8618875E+00,+2.9116024E+00
-200.7921E-03,+2.5877821E+00,+1.4906965E+00,+4.8611677E+00,+2.9116677E+00
-200.6619E-03,+2.5837253E+00,+1.4934440E+00,+4.8553435E+00,+2.9109478E+00
-200.5317E-03,+2.5799304E+00,+1.4857216E+00,+4.8612996E+00,+2.9116024E+00
-200.4015E-03,+2.5758736E+00,+1.4900420E+00,+4.8611677E+00,+2.9116677E+00
-200.2713E-03,+2.5755339E+00,+1.4854603E+00,+4.8618222E+00,+2.9109478E+00
-200.1410E-03,+2.5720786E+00,+1.4842832E+00,+4.8597280E+00,+2.9116024E+00
-200.0108E-03,+2.5685977E+00,+1.4842179E+00,+4.8595320E+00,+2.9116677E+00
-199.8806E-03,+2.5648550E+00,+1.4842179E+00,+4.8595320E+00,+2.9109478E+00
-199.7504E-03,+2.5610861E+00,+1.4676613E+00,+4.8609717E+00,+2.9072833E+00
-199.6202E-03,+2.5573173E+00,+314.3955E-03,+4.8611023E+00,+2.9040772E+00
-199.4900E-03,+2.5532605E+00,+237.9516E-03,+4.8618222E+00,+2.9045358E+00
-199.3598E-03,+2.5517691E+00,+249.1375E-03,+4.8590081E+00,+2.9017217E+00
-199.2296E-03,+2.5482093E+00,+252.8008E-03,+4.8609064E+00,+2.9100986E+00
-199.0994E-03,+2.5441525E+00,+253.7819E-03,+4.8618222E+00,+2.9080031E+00
-198.9692E-03,+2.5403575E+00,+253.1274E-03,+4.8669265E+00,+2.9113411E+00
-198.8390E-03,+2.5377404E+00,+255.9415E-03,+4.8616249E+00,+2.9138273E+00
-198.7088E-03,+2.5343640E+00,+256.2028E-03,+4.8611023E+00,+2.9125835E+00
-198.5785E-03,+2.5306213E+00,+256.9226E-03,+4.8625421E+00,+2.9110132E+00
-198.4483E-03,+2.5268525E+00,+253.3887E-03,+4.8612330E+00,+2.9108825E+00
-198.3181E-03,+2.5245233E+00,+253.0621E-03,+4.8668612E+00,+2.9116024E+00
-198.1879E-03,+2.5214610E+00,+253.0621E-03,+4.8652242E+00,+2.9095081E+00
-198.0577E-03,+2.5177444E+00,+251.6224E-03,+4.8650282E+00,+2.9114717E+00
-197.9275E-03,+2.5131118E+00,+255.8108E-03,+4.8607091E+00,+2.9116677E+00
-197.7973E-03,+2.5098404E+00,+257.6425E-03,+4.8610370E+00,+2.9116677E+00
-197.6671E-03,+2.5061238E+00,+253.4540E-03,+4.8611023E+00,+2.9087883E+00
-197.5369E-03,+2.5020670E+00,+246.5834E-03,+4.8589428E+00,+2.9114064E+00
-197.4067E-03,+2.5005756E+00,+246.7153E-03,+4.8601865E+00,+2.9116677E+00
-197.2765E-03,+2.4970158E+00,+247.5005E-03,+4.8588775E+00,+2.9087883E+00
-197.1463E-03,+2.4929590E+00,+255.4842E-03,+4.8609064E+00,+2.9078071E+00
-197.0160E-03,+2.4891640E+00,+256.2028E-03,+4.8611023E+00,+2.9077418E+00
-196.8858E-03,+2.4853952E+00,+256.2028E-03,+4.8611023E+00,+2.9113411E+00
-196.7556E-03,+2.4813384E+00,+251.1638E-03,+4.8618222E+00,+2.9116677E+00
-196.6254E-03,+2.4801349E+00,+256.4654E-03,+4.8626074E+00,+2.9087883E+00
-196.4952E-03,+2.4774650E+00,+256.2681E-03,+4.8533146E+00,+2.9171652E+00
-196.3650E-03,+2.4737746E+00,+256.9226E-03,+4.8611036E+00,+2.9114704E+00
-196.2348E-03,+2.4697178E+00,+257.7078E-03,+4.8604478E+00,+2.9108825E+00
-196.1046E-03,+2.4682264E+00,+250.5746E-03,+4.8603172E+00,+2.9080031E+00
-195.9744E-03,+2.4635148E+00,+250.6412E-03,+4.8610370E+00,+2.9106212E+00
-195.8442E-03,+2.4593535E+00,+252.1462E-03,+4.8582229E+00,+2.9080031E+00
-195.7140E-03,+2.4555585E+00,+247.2379E-03,+4.8608411E+00,+2.9113411E+00
-195.5838E-03,+2.4529414E+00,+253.2593E-03,+4.8524641E+00,+2.9116677E+00
-195.4535E-03,+2.4489892E+00,+254.5671E-03,+4.8516802E+00,+2.9123876E+00
-195.3233E-03,+2.4474977E+00,+256.0721E-03,+4.8559993E+00,+2.9088536E+00
-195.1931E-03,+2.4450897E+00,+253.3234E-03,+4.8578310E+00,+3.8594517E+00
-195.0629E-03,+2.4388339E+00,+247.3032E-03,+4.8608411E+00,+4.1753772E+00
-194.9327E-03,+2.4377093E+00,+246.7807E-03,+4.8611023E+00,+4.1947757E+00
-194.8025E-03,+2.4327620E+00,+253.2593E-03,+4.8618222E+00,+4.1932054E+00
-194.6723E-03,+2.4288625E+00,+256.7266E-03,+4.8654868E+00,+4.1966740E+00
-194.5421E-03,+2.4245178E+00,+256.9879E-03,+4.8686928E+00,+4.1984403E+00
-194.4119E-03,+2.4198329E+00,+254.1085E-03,+4.8588762E+00,+4.1992908E+00
-194.2817E-03,+2.4159856E+00,+255.2869E-03,+4.8608411E+00,+4.1957569E+00
-194.1515E-03,+2.4122168E+00,+253.9779E-03,+4.8589428E+00,+4.1947104E+00
-194.0213E-03,+2.4081600E+00,+254.5671E-03,+4.8587468E+00,+4.1968047E+00
-193.8910E-03,+2.4066686E+00,+252.4729E-03,+4.8551476E+00,+4.1970006E+00
-193.7608E-03,+2.4005173E+00,+250.1173E-03,+4.8627393E+00,+4.1977205E+00
-193.6306E-03,+2.3968012E+00,+253.5206E-03,+4.8627380E+00,+4.1949064E+00
-193.5004E-03,+2.3953620E+00,+256.7266E-03,+4.8633926E+00,+4.1960848E+00
-193.3702E-03,+2.3915143E+00,+244.7505E-03,+4.8612983E+00,+4.1976552E+00
-193.2400E-03,+2.3885831E+00,+252.2782E-03,+4.8625421E+00,+4.1985057E+00
-193.1098E-03,+2.3860444E+00,+253.7819E-03,+4.8612330E+00,+4.1971313E+00
-192.9796E-03,+2.3797886E+00,+253.1274E-03,+4.8611023E+00,+4.1948411E+00
-192.8494E-03,+2.3783761E+00,+247.3032E-03,+4.8611023E+00,+4.1946451E+00
-192.7192E-03,+2.3751304E+00,+252.5395E-03,+4.8575031E+00,+4.1953649E+00
-192.5890E-03,+2.3708118E+00,+247.3032E-03,+4.8614956E+00,+4.1968700E+00
-192.4588E-03,+2.3678545E+00,+257.5784E-03,+4.8611677E+00,+4.1919617E+00
-192.3285E-03,+2.3647399E+00,+250.6399E-03,+4.8611023E+00,+4.1936640E+00
-192.1983E-03,+2.3633269E+00,+247.0420E-03,+4.8618222E+00,+4.1974592E+00
-192.0681E-03,+2.3591912E+00,+252.5395E-03,+4.8590081E+00,+4.1877079E+00
-191.9379E-03,+2.3550821E+00,+248.0231E-03,+4.8580270E+00,+4.1968713E+00
-191.8077E-03,+2.3524389E+00,+252.6048E-03,+4.8572418E+00,+4.1941865E+00
-191.6775E-03,+2.3487746E+00,+250.9025E-03,+4.8586162E+00,+4.1988989E+00
-191.5473E-03,+2.3452937E+00,+255.7455E-03,+4.8609064E+00,+4.1971966E+00
-191.4171E-03,+2.3415510E+00,+256.2028E-03,+4.8675810E+00,+4.1948411E+00
-191.2869E-03,+2.3400856E+00,+248.2844E-03,+4.8624101E+00,+4.1946451E+00
-191.1567E-03,+2.3373897E+00,+247.5658E-03,+4.8611677E+00,+4.1996841E+00
-191.0265E-03,+2.3339871E+00,+247.5658E-03,+4.8582229E+00,+4.1965421E+00
-190.8963E-03,+2.3296686E+00,+246.8460E-03,+4.7974941E+00,+4.1947757E+00
-190.7660E-03,+2.3261354E+00,+246.7807E-03,+3.6625588E+00,+4.1996841E+00
-190.6358E-03,+2.3221047E+00,+248.9402E-03,+3.5600659E+00,+4.1907833E+00
-190.5056E-03,+2.3183098E+00,+258.4943E-03,+3.5514277E+00,+4.2000120E+00
-190.3754E-03,+2.3179962E+00,+251.4251E-03,+3.5556828E+00,+4.1915684E+00
-190.2452E-03,+2.3142530E+00,+255.7455E-03,+3.5547003E+00,+4.1943185E+00
-190.1150E-03,+2.3104580E+00,+254.0432E-03,+3.5610483E+00,+4.1946451E+00
-189.9848E-03,+2.3066892E+00,+256.0068E-03,+3.5558774E+00,+4.1996841E+00
-189.8546E-03,+2.3026324E+00,+248.2844E-03,+3.5560747E+00,+4.1951024E+00
-189.7244E-03,+2.2988374E+00,+246.8460E-03,+3.5554202E+00,+4.1917657E+00
-189.5942E-03,+2.2962203E+00,+252.5395E-03,+3.5546350E+00,+4.1915044E+00
-189.4640E-03,+2.2925560E+00,+247.3032E-03,+3.5574491E+00,+4.1907845E+00
-189.3338E-03,+2.2887871E+00,+249.6601E-03,+3.5584302E+00,+4.1892795E+00
-189.2035E-03,+2.2870339E+00,+252.8008E-03,+3.5548963E+00,+4.1934680E+00
-189.0733E-03,+2.2831600E+00,+247.3032E-03,+3.5588888E+00,+4.1909805E+00
-188.9431E-03,+2.2793650E+00,+255.4189E-03,+3.5664792E+00,+4.1914391E+00
-188.8129E-03,+2.2755962E+00,+253.3234E-03,+3.5613737E+00,+4.1929441E+00
-188.6827E-03,+2.2721153E+00,+247.3032E-03,+3.5608511E+00,+4.1930747E+00
-188.5525E-03,+2.2680846E+00,+249.6601E-03,+3.5601312E+00,+4.1909152E+00
-188.4223E-03,+2.2665932E+00,+247.0420E-03,+3.5593461E+00,+4.1892795E+00
-188.2921E-03,+2.2641851E+00,+252.5395E-03,+3.5592807E+00,+4.1934680E+00
-188.1619E-03,+2.2602329E+00,+253.7819E-03,+3.5592807E+00,+4.1938599E+00
-188.0317E-03,+2.2561500E+00,+253.8472E-03,+3.5585609E+00,+4.1938599E+00
-187.9015E-03,+2.2520670E+00,+250.9678E-03,+3.5577757E+00,+4.1938599E+00
-187.7713E-03,+2.2485600E+00,+250.7065E-03,+3.5555508E+00,+4.1938599E+00
-187.6410E-03,+2.2459691E+00,+249.9867E-03,+3.5560747E+00,+4.1952996E+00
-187.5108E-03,+2.2423047E+00,+248.4817E-03,+3.5575797E+00,+4.1954303E+00
-187.3806E-03,+2.2417032E+00,+245.4716E-03,+3.5490721E+00,+4.1939906E+00
-187.2504E-03,+2.2382218E+00,+253.8485E-03,+3.5547669E+00,+4.1938599E+00
-187.1202E-03,+2.2333012E+00,+250.3133E-03,+3.5589541E+00,+4.1945798E+00
-186.9900E-03,+2.2351867E+00,+246.3221E-03,+3.5585609E+00,+4.1939252E+00
-186.8598E-03,+2.2342439E+00,+245.2756E-03,+3.5584956E+00,+4.1938599E+00
-186.7296E-03,+2.2329877E+00,+246.6500E-03,+3.5592154E+00,+4.1909805E+00
-186.5994E-03,+2.2328831E+00,+251.8196E-03,+3.5592807E+00,+4.1878398E+00
-186.4692E-03,+2.2340349E+00,+250.1173E-03,+3.5592807E+00,+4.1940572E+00
-186.3390E-03,+2.2341394E+00,+248.4817E-03,+3.5600006E+00,+4.1917657E+00
-186.2088E-03,+2.2329877E+00,+249.0709E-03,+3.5600659E+00,+4.1936640E+00
-186.0785E-03,+2.2348987E+00,+249.1362E-03,+3.5593461E+00,+4.1909805E+00
-185.9483E-03,+2.2388249E+00,+253.4553E-03,+3.5607204E+00,+4.1950383E+00
-185.8181E-03,+2.2417560E+00,+253.1274E-03,+3.5586915E+00,+4.1867920E+00
-185.6879E-03,+2.2442947E+00,+247.3032E-03,+3.5570558E+00,+4.1932067E+00
-185.5577E-03,+2.2468073E+00,+252.5395E-03,+3.5569252E+00,+4.1931401E+00
-185.4275E-03,+2.2496078E+00,+250.9025E-03,+3.5576451E+00,+4.1923549E+00
-185.2973E-03,+2.2521465E+00,+249.9867E-03,+3.5591501E+00,+4.1915697E+00
-185.1671E-03,+2.2558108E+00,+249.9214E-03,+3.5650395E+00,+4.1943838E+00
-185.0369E-03,+2.2595796E+00,+246.3221E-03,+3.5598033E+00,+4.1917657E+00
-184.9067E-03,+2.2624847E+00,+245.2756E-03,+3.5592807E+00,+4.1915044E+00
-184.7765E-03,+2.2650234E+00,+246.6500E-03,+3.5614403E+00,+4.1864654E+00
-184.6463E-03,+2.2675359E+00,+246.0608E-03,+3.5616363E+00,+4.1903273E+00
-184.5160E-03,+2.2703364E+00,+252.4742E-03,+3.5594767E+00,+4.1921589E+00
-184.3858E-03,+2.2751786E+00,+253.7819E-03,+3.5592807E+00,+4.1951690E+00
-184.2556E-03,+2.2779002E+00,+253.8472E-03,+3.5585609E+00,+4.1954303E+00
-184.1254E-03,+2.2792610E+00,+252.4075E-03,+3.5664139E+00,+4.1961501E+00
-183.9952E-03,+2.2805173E+00,+251.5570E-03,+3.5664126E+00,+4.1904566E+00
-183.8650E-03,+2.2837892E+00,+256.5307E-03,+3.5598686E+00,+4.1920936E+00
-183.7348E-03,+2.2852284E+00,+248.3497E-03,+3.5499226E+00,+4.1930094E+00
-183.6046E-03,+2.2876364E+00,+256.2041E-03,+3.5584315E+00,+4.1909152E+00
-183.4744E-03,+2.2889972E+00,+251.2291E-03,+3.5592807E+00,+4.1935986E+00
-183.3442E-03,+2.2916932E+00,+246.3874E-03,+3.5535219E+00,+4.2010584E+00
-183.2140E-03,+2.2930801E+00,+245.2756E-03,+3.5551589E+00,+4.1916337E+00
-183.0838E-03,+2.2977917E+00,+249.5294E-03,+3.5589541E+00,+4.1943185E+00
-182.9535E-03,+2.2970580E+00,+247.0420E-03,+3.5535219E+00,+4.1917657E+00
-182.8233E-03,+2.3018485E+00,+245.3410E-03,+3.5558787E+00,+4.1915044E+00
-182.6931E-03,+2.3034445E+00,+252.4088E-03,+3.5590194E+00,+4.1907845E+00
-182.5629E-03,+2.3058525E+00,+250.1827E-03,+3.5643197E+00,+4.1935986E+00
-182.4327E-03,+2.3072133E+00,+249.9214E-03,+3.5654968E+00,+4.1952996E+00
-182.3025E-03,+2.3096213E+00,+250.6412E-03,+3.5598033E+00,+4.1947104E+00
-182.1723E-03,+2.3109821E+00,+253.5859E-03,+3.5592807E+00,+4.1946451E+00
-182.0421E-03,+2.3136781E+00,+248.8083E-03,+3.5592807E+00,+4.1953649E+00
-181.9119E-03,+2.3150651E+00,+256.9892E-03,+3.5628800E+00,+4.1961501E+00
-181.7817E-03,+2.3163213E+00,+257.7731E-03,+3.5617669E+00,+4.1954956E+00
-181.6515E-03,+2.3198811E+00,+249.8547E-03,+3.5630760E+00,+4.1954303E+00
-181.5213E-03,+2.3213465E+00,+248.4163E-03,+3.5660860E+00,+4.1961501E+00
-181.3910E-03,+2.3237545E+00,+254.1098E-03,+3.5569892E+00,+4.1962154E+00
-181.2608E-03,+2.3254032E+00,+254.6324E-03,+3.5590194E+00,+4.1954956E+00
-181.1306E-03,+2.3278374E+00,+253.1927E-03,+3.5542418E+00,+2.6103156E+00
-181.0004E-03,+2.3274706E+00,+253.7819E-03,+3.5573838E+00,+1.6868730E+00
-180.8702E-03,+2.3294339E+00,+253.1274E-03,+3.5577104E+00,+1.6168473E+00
-180.7400E-03,+2.3342239E+00,+253.7819E-03,+3.5591501E+00,+1.6169127E+00
-180.6098E-03,+2.3329143E+00,+248.8083E-03,+3.5686388E+00,+1.6190722E+00
-180.4796E-03,+2.3362128E+00,+252.6701E-03,+3.5694880E+00,+1.6163888E+00
-180.3494E-03,+2.3388299E+00,+253.7819E-03,+3.5644490E+00,+1.6190069E+00
-180.2192E-03,+2.3407666E+00,+248.0884E-03,+3.5539139E+00,+1.6142292E+00
-180.0890E-03,+2.3420751E+00,+255.4842E-03,+3.5673964E+00,+1.6252896E+00
-179.9588E-03,+2.3436193E+00,+247.5645E-03,+3.5607845E+00,+1.6263348E+00
-179.8285E-03,+2.3443259E+00,+246.7807E-03,+3.5535872E+00,+1.6220157E+00
-179.6983E-03,+2.3461058E+00,+256.1387E-03,+3.5537192E+00,+1.6216237E+00
-179.5681E-03,+2.3474143E+00,+248.3497E-03,+3.5581036E+00,+1.6201840E+00
-179.4379E-03,+2.3509741E+00,+250.4452E-03,+3.5563360E+00,+1.6214931E+00
-179.3077E-03,+2.3535912E+00,+247.8271E-03,+3.5590194E+00,+1.6216237E+00
-179.1775E-03,+2.3552399E+00,+247.5658E-03,+3.5564013E+00,+1.6216237E+00
-179.0473E-03,+2.3542188E+00,+254.0445E-03,+4.2428791E+00,+1.6216237E+00
-178.9171E-03,+2.3575696E+00,+253.9126E-03,+4.8155731E+00,+1.6201840E+00
-178.7869E-03,+2.3590349E+00,+250.9678E-03,+4.8640471E+00,+1.6243725E+00
-178.6567E-03,+2.3614429E+00,+247.8271E-03,+4.8649629E+00,+1.6204453E+00
-178.5265E-03,+2.3628037E+00,+243.2467E-03,+4.8650282E+00,+1.6200534E+00
-178.3963E-03,+2.3643480E+00,+245.7342E-03,+4.8650282E+00,+1.6286916E+00
-178.2660E-03,+2.3650545E+00,+252.4742E-03,+4.8657481E+00,+1.6294755E+00
-178.1358E-03,+2.3662585E+00,+248.0231E-03,+4.8643737E+00,+1.6301953E+00
-178.0056E-03,+2.3675148E+00,+246.8460E-03,+4.8700019E+00,+1.6295408E+00
-177.8754E-03,+2.3722264E+00,+252.5395E-03,+4.8654855E+00,+1.6237167E+00
-177.7452E-03,+2.3737962E+00,+247.3032E-03,+4.8650282E+00,+1.6289529E+00
-177.6150E-03,+2.3753404E+00,+253.2593E-03,+4.8650282E+00,+1.6265961E+00
-177.4848E-03,+2.3766228E+00,+253.1274E-03,+4.8585496E+00,+1.6263348E+00
-177.3546E-03,+2.3778791E+00,+253.0621E-03,+4.8630006E+00,+1.6256149E+00
-177.2244E-03,+2.3791354E+00,+248.7430E-03,+4.8620182E+00,+1.6262695E+00
-177.0942E-03,+2.3803917E+00,+246.9113E-03,+4.8611677E+00,+1.6227355E+00
-176.9640E-03,+2.3816480E+00,+246.7807E-03,+4.8639818E+00,+1.6195295E+00
-176.8338E-03,+2.3829043E+00,+246.0608E-03,+4.8700019E+00,+1.6199880E+00
-176.7035E-03,+2.3844485E+00,+255.3536E-03,+4.8726840E+00,+1.6258122E+00
-176.5733E-03,+2.3880344E+00,+254.7631E-03,+4.8635219E+00,+1.6234554E+00
-176.4431E-03,+2.3897877E+00,+251.0332E-03,+4.8626727E+00,+1.6231941E+00
-176.3129E-03,+2.3907821E+00,+251.4264E-03,+4.8626727E+00,+1.6210345E+00
-176.1827E-03,+2.3920123E+00,+253.6513E-03,+4.8705911E+00,+1.6208385E+00
-176.0525E-03,+2.3935565E+00,+254.5671E-03,+4.8713096E+00,+1.6222782E+00
-175.9223E-03,+2.3931113E+00,+248.1537E-03,+4.8713096E+00,+1.6224089E+00
-175.7921E-03,+2.3968023E+00,+254.7644E-03,+4.8655508E+00,+1.6281677E+00
-175.6619E-03,+2.3980058E+00,+248.2191E-03,+4.8650282E+00,+1.6243712E+00
-175.5317E-03,+2.3992359E+00,+246.8460E-03,+4.8650282E+00,+1.6311778E+00
-175.4015E-03,+2.4007801E+00,+253.2593E-03,+4.8549503E+00,+1.6275119E+00
-175.2713E-03,+2.4023505E+00,+255.2869E-03,+4.8605144E+00,+1.6213611E+00
-175.1410E-03,+2.4033450E+00,+253.9779E-03,+4.8596626E+00,+1.6258775E+00
-175.0108E-03,+2.4045751E+00,+250.2480E-03,+4.8674504E+00,+1.6263348E+00
-174.8806E-03,+2.4058314E+00,+247.0420E-03,+4.8602506E+00,+1.6256149E+00
-174.7504E-03,+2.4059359E+00,+247.5005E-03,+4.8616916E+00,+1.6262695E+00
-174.6202E-03,+2.4070877E+00,+255.4842E-03,+4.8611677E+00,+1.6263348E+00
-174.4900E-03,+2.4106475E+00,+247.5645E-03,+4.8546237E+00,+1.6263348E+00
-174.3598E-03,+2.4124007E+00,+247.5005E-03,+4.8597946E+00,+1.6198561E+00
-174.2296E-03,+2.4136831E+00,+248.2857E-03,+4.8617569E+00,+1.6221476E+00
-174.0994E-03,+2.4149394E+00,+247.6312E-03,+4.8647669E+00,+1.6260082E+00
-173.9692E-03,+2.4150439E+00,+248.2857E-03,+4.8650282E+00,+1.6227355E+00
-173.8390E-03,+2.4156198E+00,+247.6312E-03,+4.8643084E+00,+1.6224089E+00
-173.7088E-03,+2.4173997E+00,+247.5658E-03,+4.8613636E+00,+1.6202493E+00
-173.5785E-03,+2.4169806E+00,+245.4063E-03,+4.8603825E+00,+1.6265320E+00
-173.4483E-03,+2.4183681E+00,+246.6500E-03,+4.8617569E+00,+1.6264001E+00
-173.3181E-03,+2.4193625E+00,+246.0608E-03,+4.8647669E+00,+1.6292142E+00
-173.1879E-03,+2.4205927E+00,+251.7543E-03,+4.8628687E+00,+1.6208373E+00
-173.0577E-03,+2.4212731E+00,+247.9578E-03,+4.8612330E+00,+1.6265320E+00
-172.9275E-03,+2.4224771E+00,+251.8849E-03,+4.8589428E+00,+1.6242405E+00
-172.7973E-03,+2.4260369E+00,+247.9578E-03,+4.8616262E+00,+1.6225395E+00
-172.6671E-03,+2.4263505E+00,+247.5658E-03,+4.8546890E+00,+1.6195295E+00
-172.5369E-03,+2.4275022E+00,+247.5658E-03,+4.8561953E+00,+1.6192682E+00
-172.4067E-03,+2.4284706E+00,+247.5658E-03,+4.8535119E+00,+1.6207079E+00
-172.2765E-03,+2.4285490E+00,+247.5658E-03,+4.8611690E+00,+1.6193988E+00
-172.1463E-03,+2.4297007E+00,+253.3247E-03,+4.8590081E+00,+1.6257469E+00
-172.0160E-03,+2.4309570E+00,+253.8472E-03,+4.8601865E+00,+1.6299340E+00
-171.8858E-03,+2.4350927E+00,+253.1274E-03,+4.8581576E+00,+1.6266614E+00
-171.7556E-03,+2.4354585E+00,+253.7819E-03,+4.8637205E+00,+1.6263348E+00
-171.6254E-03,+2.4360344E+00,+248.0884E-03,+4.8620835E+00,+1.6263348E+00
-171.4952E-03,+2.4349349E+00,+256.2041E-03,+4.8618875E+00,+1.6277745E+00
-171.3650E-03,+2.4379977E+00,+256.2681E-03,+4.8618875E+00,+1.6221463E+00
-171.2348E-03,+2.4382851E+00,+249.7241E-03,+4.8633272E+00,+1.6209039E+00
-171.1046E-03,+2.4394369E+00,+246.9766E-03,+4.8627380E+00,+1.6193988E+00
-170.9744E-03,+2.4395414E+00,+249.6601E-03,+4.8576337E+00,+1.6199880E+00
-170.8442E-03,+2.4404053E+00,+249.2015E-03,+4.8571765E+00,+1.6186137E+00
-170.7140E-03,+2.4416354E+00,+252.0156E-03,+4.8614956E+00,+1.6199227E+00
-170.5838E-03,+2.4420279E+00,+247.9578E-03,+4.8604478E+00,+1.6200534E+00
-170.4535E-03,+2.4432058E+00,+246.1261E-03,+4.8581576E+00,+1.6200534E+00
-170.3233E-03,+2.4456138E+00,+253.1940E-03,+4.8601212E+00,+1.6258122E+00
-170.1931E-03,+2.4469746E+00,+248.0884E-03,+4.8603172E+00,+1.6205760E+00
-170.0629E-03,+2.4465032E+00,+247.5658E-03,+4.8617569E+00,+1.6200534E+00
-169.9327E-03,+2.4476027E+00,+251.1651E-03,+4.8683662E+00,+1.6207732E+00
-169.8025E-03,+2.4477073E+00,+247.1726E-03,+4.8689541E+00,+1.6208385E+00
-169.6723E-03,+2.4474193E+00,+246.0608E-03,+4.8696740E+00,+1.6201187E+00
-169.5421E-03,+2.4488329E+00,+246.7153E-03,+4.8682996E+00,+1.6214931E+00
-169.4119E-03,+2.4489635E+00,+252.5395E-03,+4.8674491E+00,+1.6216237E+00
-169.2817E-03,+2.4489635E+00,+247.3032E-03,+4.8630646E+00,+1.6209039E+00
-169.1515E-03,+2.4512671E+00,+252.5395E-03,+4.8633926E+00,+1.6201187E+00
-169.0213E-03,+2.4497485E+00,+248.0231E-03,+4.8620182E+00,+1.6229328E+00
-168.8910E-03,+2.4501676E+00,+246.1261E-03,+4.8669265E+00,+1.6239139E+00
-168.7608E-03,+2.4519475E+00,+253.1940E-03,+4.8666639E+00,+1.6261388E+00
-168.6306E-03,+2.4523922E+00,+253.1274E-03,+4.8680383E+00,+1.6284943E+00
-168.5004E-03,+2.4524183E+00,+253.0621E-03,+4.8681689E+00,+1.6214918E+00
-168.3702E-03,+2.4535701E+00,+248.0231E-03,+4.8710483E+00,+1.6208385E+00
-168.2400E-03,+2.4536746E+00,+249.0055E-03,+4.8648310E+00,+1.6215584E+00
-168.1098E-03,+2.4530987E+00,+241.9377E-03,+4.8592041E+00,+1.6209039E+00
-167.9796E-03,+2.4541982E+00,+246.3234E-03,+4.8623461E+00,+1.6201187E+00
-167.8494E-03,+2.4566063E+00,+247.5005E-03,+4.8612330E+00,+1.6229328E+00
-167.7192E-03,+2.4568153E+00,+241.0872E-03,+4.8611023E+00,+1.6203147E+00
-167.5890E-03,+2.4568153E+00,+246.9779E-03,+4.8654215E+00,+1.6229328E+00
-167.4588E-03,+2.4562394E+00,+246.8460E-03,+4.8686928E+00,+1.6203147E+00
-167.3285E-03,+2.4567630E+00,+246.7807E-03,+4.8617556E+00,+1.6207732E+00
-167.1983E-03,+2.4562394E+00,+241.7417E-03,+4.8639818E+00,+1.6237180E+00
-167.0681E-03,+2.4561872E+00,+244.1638E-03,+4.8685622E+00,+1.6232594E+00
-166.9379E-03,+2.4573389E+00,+245.1450E-03,+4.8675144E+00,+1.6260735E+00
-166.8077E-03,+2.4562917E+00,+247.3699E-03,+4.8630646E+00,+1.6205760E+00
-166.6775E-03,+2.4584907E+00,+247.5658E-03,+4.8698712E+00,+1.6200534E+00
-166.5473E-03,+2.4581238E+00,+246.8460E-03,+4.8676450E+00,+1.6200534E+00
-166.4171E-03,+2.4580716E+00,+244.6211E-03,+4.8673838E+00,+1.6200534E+00
-166.2869E-03,+2.4592233E+00,+244.4251E-03,+4.8673838E+00,+1.6207732E+00
-166.1567E-03,+2.4593279E+00,+247.3045E-03,+4.8637845E+00,+1.6201187E+00
-166.0265E-03,+2.4593279E+00,+247.5658E-03,+4.8620182E+00,+1.6207732E+00
-165.8963E-03,+2.4581761E+00,+247.5658E-03,+4.8582883E+00,+1.6208385E+00
-165.7660E-03,+2.4592233E+00,+246.8460E-03,+4.8622808E+00,+1.6258775E+00
-165.6358E-03,+2.4587520E+00,+247.5005E-03,+4.8633926E+00,+1.6227355E+00
-165.5056E-03,+2.4586997E+00,+241.0872E-03,+4.8670571E+00,+1.6209692E+00
-165.3754E-03,+2.4612912E+00,+246.9779E-03,+4.8616249E+00,+1.6237180E+00
-165.2452E-03,+2.4606625E+00,+246.1261E-03,+4.8668612E+00,+1.6290182E+00
-165.1150E-03,+2.4608721E+00,+247.4352E-03,+4.8616249E+00,+1.6244365E+00
-164.9848E-03,+2.4606103E+00,+247.5658E-03,+4.8668612E+00,+1.6261388E+00
-164.8546E-03,+2.4605841E+00,+256.2041E-03,+4.8645043E+00,+1.6270546E+00
