x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+924.063E-06,+2.737955310E+00,+4.924136130E+00,+4.891240532E+00,+105.279573E-03
+926.667E-06,+2.738087229E+00,+4.925870110E+00,+4.891183959E+00,+104.701663E-03
+929.271E-06,+2.738508104E+00,+4.924952763E+00,+4.891158843E+00,+105.128879E-03
+931.875E-06,+2.738583451E+00,+4.924965446E+00,+4.891686522E+00,+105.493181E-03
+934.479E-06,+2.739638808E+00,+4.925015678E+00,+4.891391225E+00,+105.015733E-03
+937.083E-06,+2.740631250E+00,+4.925015678E+00,+4.892239316E+00,+105.970628E-03
+939.688E-06,+2.740781943E+00,+4.926071035E+00,+4.890832089E+00,+104.852356E-03
+942.292E-06,+2.742760738E+00,+4.925216602E+00,+4.891717980E+00,+104.733120E-03
+944.896E-06,+2.743269390E+00,+4.925543356E+00,+4.891416341E+00,+106.209352E-03
+947.500E-06,+2.743294506E+00,+4.925116140E+00,+4.892371236E+00,+105.430266E-03
+950.104E-06,+2.744745622E+00,+4.924751838E+00,+4.892572160E+00,+105.229341E-03
+952.708E-06,+2.745417652E+00,+4.925229286E+00,+4.892572160E+00,+105.229341E-03
+955.313E-06,+2.745888757E+00,+4.924802069E+00,+4.892572160E+00,+104.701663E-03
+957.917E-06,+2.746096023E+00,+4.924701607E+00,+4.891648722E+00,+105.128880E-03
+960.521E-06,+2.747176497E+00,+4.925361206E+00,+4.891340994E+00,+104.701663E-03
+963.125E-06,+2.746322063E+00,+4.925091024E+00,+4.891975477E+00,+104.601201E-03
+965.729E-06,+2.747704175E+00,+4.925015678E+00,+4.890518018E+00,+104.601201E-03
+968.333E-06,+2.748533240E+00,+4.924751838E+00,+4.891535830E+00,+105.656559E-03
+970.938E-06,+2.748897541E+00,+4.924701607E+00,+4.890995466E+00,+104.802124E-03
+973.542E-06,+2.750003130E+00,+4.924701607E+00,+4.890712853E+00,+104.601201E-03
+976.146E-06,+2.752050930E+00,+4.924833527E+00,+4.890291979E+00,+104.469281E-03
+978.750E-06,+2.752402546E+00,+4.925914000E+00,+4.890612392E+00,+105.103764E-03
+981.354E-06,+2.752930225E+00,+4.925191485E+00,+4.890951577E+00,+104.965502E-03
+983.958E-06,+2.753294526E+00,+4.925675276E+00,+4.891133728E+00,+105.706790E-03
+986.563E-06,+2.753608596E+00,+4.925800853E+00,+4.891158843E+00,+105.989402E-03
+989.167E-06,+2.754714185E+00,+4.925668934E+00,+4.890895004E+00,+104.827239E-03
+991.771E-06,+2.755838547E+00,+4.925248059E+00,+4.891240532E+00,+104.601201E-03
+994.375E-06,+2.756146275E+00,+4.924908873E+00,+4.891315879E+00,+105.788479E-03
+996.979E-06,+2.756171390E+00,+4.924726723E+00,+4.890920119E+00,+105.354918E-03
+999.583E-06,+2.756171390E+00,+4.924701607E+00,+4.890185174E+00,+104.701662E-03
+1.002188E-03,+2.757358668E+00,+4.924965447E+00,+4.890455357E+00,+105.260800E-03
+1.004792E-03,+2.758508145E+00,+4.925015678E+00,+4.890266863E+00,+105.386377E-03
+1.007396E-03,+2.758683953E+00,+4.924751838E+00,+4.890480472E+00,+105.386377E-03
+1.010000E-03,+2.758683953E+00,+4.924965447E+00,+4.891058382E+00,+105.254457E-03
+1.012604E-03,+2.760530830E+00,+4.925147597E+00,+4.890895004E+00,+105.229341E-03
+1.015208E-03,+2.761673964E+00,+4.924776953E+00,+4.892032052E+00,+104.701662E-03
+1.017813E-03,+2.762352336E+00,+4.924965447E+00,+4.891202731E+00,+104.469281E-03
+1.020417E-03,+2.762980476E+00,+4.925015678E+00,+4.890869888E+00,+104.444166E-03
+1.023021E-03,+2.763212858E+00,+4.924751838E+00,+4.890844773E+00,+104.444166E-03
+1.025625E-03,+2.763633732E+00,+4.924701607E+00,+4.891900132E+00,+105.103765E-03
+1.028229E-03,+2.764764437E+00,+4.924965447E+00,+4.891045696E+00,+104.437822E-03
+1.030833E-03,+2.765097280E+00,+4.924751838E+00,+4.891900132E+00,+105.078650E-03
+1.033438E-03,+2.765781994E+00,+4.924965447E+00,+4.892232974E+00,+105.229341E-03
+1.036042E-03,+2.767094850E+00,+4.925015678E+00,+4.891202731E+00,+105.361261E-03
+1.038646E-03,+2.766925128E+00,+4.925279517E+00,+4.891001808E+00,+105.122537E-03
+1.041250E-03,+2.766322102E+00,+4.925593588E+00,+4.890869888E+00,+104.676547E-03
+1.043854E-03,+2.767672760E+00,+4.926171498E+00,+4.890844773E+00,+104.601201E-03
+1.046458E-03,+2.768608628E+00,+4.925216600E+00,+4.890976693E+00,+104.601201E-03
+1.049063E-03,+2.768734204E+00,+4.926598717E+00,+4.891265648E+00,+104.601201E-03
+1.051667E-03,+2.770581083E+00,+4.926768180E+00,+4.891975478E+00,+104.996961E-03
+1.054271E-03,+2.771196536E+00,+4.925028105E+00,+4.891309535E+00,+104.940386E-03
+1.056875E-03,+2.772302126E+00,+4.924701607E+00,+4.891026924E+00,+104.651431E-03
+1.059479E-03,+2.772503048E+00,+4.924965447E+00,+4.891133728E+00,+104.865041E-03
+1.062083E-03,+2.773030728E+00,+4.924883758E+00,+4.891290763E+00,+105.179111E-03
+1.064688E-03,+2.773526949E+00,+4.924726722E+00,+4.892107398E+00,+104.701662E-03
+1.067292E-03,+2.773206535E+00,+4.924833527E+00,+4.891466570E+00,+104.601201E-03
+1.069896E-03,+2.775109988E+00,+4.924990562E+00,+4.890392439E+00,+106.184240E-03
+1.072500E-03,+2.775882476E+00,+4.924751838E+00,+4.891271992E+00,+105.562183E-03
+1.075104E-03,+2.776221662E+00,+4.924833527E+00,+4.890417554E+00,+104.726777E-03
+1.077708E-03,+2.777591092E+00,+4.925386322E+00,+4.891140072E+00,+105.656561E-03
+1.080313E-03,+2.778501844E+00,+4.925091023E+00,+4.890524359E+00,+104.934042E-03
+1.082917E-03,+2.778759340E+00,+4.925015678E+00,+4.890373668E+00,+104.890156E-03
+1.085521E-03,+2.778784455E+00,+4.925015678E+00,+4.891297108E+00,+104.651431E-03
+1.088125E-03,+2.779839815E+00,+4.925015678E+00,+4.890417554E+00,+105.260801E-03
+1.090729E-03,+2.780304577E+00,+4.925015678E+00,+4.891271993E+00,+105.254457E-03
+1.093333E-03,+2.782069767E+00,+4.925015678E+00,+4.891077154E+00,+105.361261E-03
+1.095938E-03,+2.783055864E+00,+4.925675278E+00,+4.890869888E+00,+105.386377E-03
+1.098542E-03,+2.783577200E+00,+4.925668933E+00,+4.890317093E+00,+105.386377E-03
+1.101146E-03,+2.783388705E+00,+4.925775738E+00,+4.890744313E+00,+104.726776E-03
+1.103750E-03,+2.783734235E+00,+4.925668933E+00,+4.890712853E+00,+106.184241E-03
+1.106354E-03,+2.783809581E+00,+4.925775738E+00,+4.890687738E+00,+105.562182E-03
+1.108958E-03,+2.785128781E+00,+4.925141253E+00,+4.890819658E+00,+105.254457E-03
+1.111563E-03,+2.786962973E+00,+4.924751837E+00,+4.890712853E+00,+106.416622E-03
+1.114167E-03,+2.787528195E+00,+4.924701607E+00,+4.890687738E+00,+106.642658E-03
+1.116771E-03,+2.788106105E+00,+4.924965447E+00,+4.890687738E+00,+105.455377E-03
+1.119375E-03,+2.788206566E+00,+4.925015678E+00,+4.890819658E+00,+105.229341E-03
+1.121979E-03,+2.788470406E+00,+4.926071038E+00,+4.890185173E+00,+104.701661E-03
+1.124583E-03,+2.788652556E+00,+4.925216598E+00,+4.890455358E+00,+104.469281E-03
+1.127188E-03,+2.789864952E+00,+4.925543358E+00,+4.891849904E+00,+105.763367E-03
+1.129792E-03,+2.790750588E+00,+4.925116138E+00,+4.891441454E+00,+106.410278E-03
+1.132396E-03,+2.791271924E+00,+4.925015678E+00,+4.891447799E+00,+104.902581E-03
+1.135000E-03,+2.792930311E+00,+4.925807198E+00,+4.891340994E+00,+104.337361E-03
+1.137604E-03,+2.794287052E+00,+4.925957889E+00,+4.890260518E+00,+104.287130E-03
+1.140208E-03,+2.794751813E+00,+4.924902528E+00,+4.891114958E+00,+104.287130E-03
+1.142813E-03,+2.795461644E+00,+4.926152729E+00,+4.890788198E+00,+104.550971E-03
+1.145417E-03,+2.795191458E+00,+4.924977872E+00,+4.890160057E+00,+105.656562E-03
+1.148021E-03,+2.795643794E+00,+4.924701607E+00,+4.890059597E+00,+104.802121E-03
+1.150625E-03,+2.797195376E+00,+4.926020809E+00,+4.890851118E+00,+106.184243E-03
+1.153229E-03,+2.797603561E+00,+4.926271959E+00,+4.890869888E+00,+105.430262E-03
+1.155833E-03,+2.798156357E+00,+4.926799640E+00,+4.890580933E+00,+106.284703E-03
+1.158438E-03,+2.798520657E+00,+4.925317057E+00,+4.890266862E+00,+105.957942E-03
+1.161042E-03,+2.799098568E+00,+4.925147598E+00,+4.890744313E+00,+105.329801E-03
+1.163646E-03,+2.799858629E+00,+4.924908872E+00,+4.892032055E+00,+106.284703E-03
+1.166250E-03,+2.800643805E+00,+4.924858642E+00,+4.891070808E+00,+105.957942E-03
+1.168854E-03,+2.801033220E+00,+4.924858642E+00,+4.890976693E+00,+105.329801E-03
+1.171458E-03,+2.802138812E+00,+4.926177844E+00,+4.891001808E+00,+105.888943E-03
+1.174063E-03,+2.802603572E+00,+4.924977872E+00,+4.890869888E+00,+104.431475E-03
+1.176667E-03,+2.802653802E+00,+4.924965448E+00,+4.890712853E+00,+105.053537E-03
+1.179271E-03,+2.803445323E+00,+4.926598720E+00,+4.890160057E+00,+106.284703E-03
+1.181875E-03,+2.805706736E+00,+4.925053216E+00,+4.891774560E+00,+105.430261E-03
+1.184479E-03,+2.805844735E+00,+4.926152730E+00,+4.891573374E+00,+104.701661E-03
+1.187083E-03,+2.806058346E+00,+4.926165154E+00,+4.890153711E+00,+104.601201E-03
+1.189688E-03,+2.806240496E+00,+4.926114924E+00,+4.891485605E+00,+106.184244E-03
+1.192292E-03,+2.807189052E+00,+4.925983004E+00,+4.890599702E+00,+105.430261E-03
+1.194896E-03,+2.808288299E+00,+4.925166367E+00,+4.890637508E+00,+105.625102E-03
+1.197500E-03,+2.807804502E+00,+4.925015678E+00,+4.888972774E+00,+106.360048E-03
+1.200104E-03,+2.808602369E+00,+4.923960315E+00,+4.889965484E+00,+106.221782E-03
+1.202708E-03,+2.810493137E+00,+4.926002041E+00,+4.890216632E+00,+106.435393E-03
+1.205313E-03,+2.811347312E+00,+4.925241711E+00,+4.890084712E+00,+104.902579E-03
+1.207917E-03,+2.812239293E+00,+4.925015678E+00,+4.890455358E+00,+106.448085E-03
+1.210521E-03,+2.812521903E+00,+4.925015678E+00,+4.890530703E+00,+105.480490E-03
+1.213125E-03,+2.813206619E+00,+4.924751837E+00,+4.890530703E+00,+105.229341E-03
+1.215729E-03,+2.813332193E+00,+4.925625049E+00,+4.890003022E+00,+106.416624E-03
+1.218333E-03,+2.812804512E+00,+4.925141252E+00,+4.889902562E+00,+105.059614E-03
+1.220938E-03,+2.813759415E+00,+4.926334881E+00,+4.890298323E+00,+105.285917E-03
+1.223542E-03,+2.814751856E+00,+4.925002985E+00,+4.890373668E+00,+106.441739E-03
+1.226146E-03,+2.815694067E+00,+4.924965448E+00,+4.890637508E+00,+106.246897E-03
+1.228750E-03,+2.817427800E+00,+4.925279518E+00,+4.890555818E+00,+105.643871E-03
+1.231354E-03,+2.817729178E+00,+4.926253190E+00,+4.890530703E+00,+104.751890E-03
+1.233958E-03,+2.818256860E+00,+4.925241711E+00,+4.890530703E+00,+104.601201E-03
+1.236563E-03,+2.818357319E+00,+4.926071040E+00,+4.890530703E+00,+105.128882E-03
+1.239167E-03,+2.818489239E+00,+4.925348516E+00,+4.890662623E+00,+104.701660E-03
+1.241771E-03,+2.820229319E+00,+4.926096155E+00,+4.890160056E+00,+104.469280E-03
+1.244375E-03,+2.820819652E+00,+4.925216596E+00,+4.890059597E+00,+105.103768E-03
+1.246979E-03,+2.821133723E+00,+4.925279518E+00,+4.890059597E+00,+104.569740E-03
+1.249583E-03,+2.822503156E+00,+4.925065907E+00,+4.889927677E+00,+105.895290E-03
+1.252188E-03,+2.822754304E+00,+4.925543359E+00,+4.889902562E+00,+104.852348E-03
+1.254792E-03,+2.822886224E+00,+4.925116137E+00,+4.889902562E+00,+105.656564E-03
+1.257396E-03,+2.823570941E+00,+4.926202961E+00,+4.889902562E+00,+105.329800E-03
+1.260000E-03,+2.824751878E+00,+4.925373631E+00,+4.888847199E+00,+105.229341E-03
+1.262604E-03,+2.825216637E+00,+4.926096156E+00,+4.889437803E+00,+106.416625E-03
+1.265208E-03,+2.825794548E+00,+4.926403879E+00,+4.890380014E+00,+105.983056E-03
+1.267813E-03,+2.826950371E+00,+4.925241710E+00,+4.890003021E+00,+106.385164E-03
+1.270417E-03,+2.827678971E+00,+4.925015678E+00,+4.889902562E+00,+106.485623E-03
+1.273021E-03,+2.827779429E+00,+4.925015678E+00,+4.888847198E+00,+106.485623E-03
+1.275625E-03,+2.828307111E+00,+4.924751837E+00,+4.889173963E+00,+105.957941E-03
+1.278229E-03,+2.828671411E+00,+4.924701607E+00,+4.889670183E+00,+104.670198E-03
+1.280833E-03,+2.830040845E+00,+4.924965448E+00,+4.890273209E+00,+106.159132E-03
+1.283438E-03,+2.830291992E+00,+4.924751837E+00,+4.889977906E+00,+105.430259E-03
+1.286042E-03,+2.832138879E+00,+4.924833528E+00,+4.890298324E+00,+105.229341E-03
+1.288646E-03,+2.832754326E+00,+4.924858642E+00,+4.889977906E+00,+106.548546E-03
+1.291250E-03,+2.832540714E+00,+4.925254404E+00,+4.889374880E+00,+105.480488E-03
+1.293854E-03,+2.832622405E+00,+4.924802066E+00,+4.889274421E+00,+105.229341E-03
+1.296458E-03,+2.834362487E+00,+4.925229289E+00,+4.888746739E+00,+106.152785E-03
+1.299063E-03,+2.834952818E+00,+4.925857430E+00,+4.890229327E+00,+105.932826E-03
+1.301667E-03,+2.835266889E+00,+4.926221730E+00,+4.890003021E+00,+105.329800E-03
+1.304271E-03,+2.835976721E+00,+4.926271959E+00,+4.889902562E+00,+104.701659E-03
+1.306875E-03,+2.836102294E+00,+4.926271959E+00,+4.889902562E+00,+105.656565E-03
+1.309479E-03,+2.837553420E+00,+4.926008118E+00,+4.890430244E+00,+105.329800E-03
+1.312083E-03,+2.838357363E+00,+4.926221730E+00,+4.890266862E+00,+105.757024E-03
+1.314688E-03,+2.838062060E+00,+4.926271959E+00,+4.889952791E+00,+105.857482E-03
+1.317292E-03,+2.838778239E+00,+4.926271959E+00,+4.890430244E+00,+105.857482E-03
+1.319896E-03,+2.839060847E+00,+4.926271959E+00,+4.890003021E+00,+105.725562E-03
+1.322500E-03,+2.840669009E+00,+4.926008118E+00,+4.889902562E+00,+105.568526E-03
+1.325104E-03,+2.841102305E+00,+4.925166365E+00,+4.890562165E+00,+104.751888E-03
+1.327708E-03,+2.841523181E+00,+4.925939122E+00,+4.890555817E+00,+105.656565E-03
+1.330313E-03,+2.842785810E+00,+4.925983003E+00,+4.889211497E+00,+104.670197E-03
+1.332917E-03,+2.843011841E+00,+4.925957889E+00,+4.889751875E+00,+104.444166E-03
+1.335521E-03,+2.843935286E+00,+4.925957889E+00,+4.889770641E+00,+104.312245E-03
+1.338125E-03,+2.845166453E+00,+4.926221730E+00,+4.889877448E+00,+106.134019E-03
+1.340729E-03,+2.845367369E+00,+4.926008118E+00,+4.889902562E+00,+105.034496E-03
+1.343333E-03,+2.845895052E+00,+4.926485571E+00,+4.889902562E+00,+105.681680E-03
+1.345938E-03,+2.846655113E+00,+4.926454109E+00,+4.889902562E+00,+105.857482E-03
+1.348542E-03,+2.846121082E+00,+4.926297073E+00,+4.889902562E+00,+105.989403E-03
+1.351146E-03,+2.847710478E+00,+4.924952752E+00,+4.889902562E+00,+106.014517E-03
+1.353750E-03,+2.849488094E+00,+4.925888893E+00,+4.890430245E+00,+106.014517E-03
+1.356354E-03,+2.849104751E+00,+4.925983003E+00,+4.890530703E+00,+105.882597E-03
+1.358958E-03,+2.849111099E+00,+4.926089809E+00,+4.890003020E+00,+105.857482E-03
+1.361563E-03,+2.850719261E+00,+4.926378765E+00,+4.889902562E+00,+105.329799E-03
+1.364167E-03,+2.851812159E+00,+4.926297073E+00,+4.889902562E+00,+106.284707E-03
+1.366771E-03,+2.851303243E+00,+4.926403880E+00,+4.890034483E+00,+104.902575E-03
+1.369375E-03,+2.852628798E+00,+4.926033232E+00,+4.889927677E+00,+106.184249E-03
+1.371979E-03,+2.852905057E+00,+4.925957889E+00,+4.889902562E+00,+104.902575E-03
+1.374583E-03,+2.853432740E+00,+4.925957889E+00,+4.889638721E+00,+105.128884E-03
+1.377188E-03,+2.854984326E+00,+4.925957889E+00,+4.889852333E+00,+104.833579E-03
+1.379792E-03,+2.855260585E+00,+4.925957889E+00,+4.890034483E+00,+105.813602E-03
+1.382396E-03,+2.854337140E+00,+4.926353651E+00,+4.890059597E+00,+106.410280E-03
+1.385000E-03,+2.855876308E+00,+4.925241708E+00,+4.890587280E+00,+105.957940E-03
+1.387604E-03,+2.857258162E+00,+4.925807202E+00,+4.890555817E+00,+104.934037E-03
+1.390208E-03,+2.857590998E+00,+4.925957889E+00,+4.889739178E+00,+105.153998E-03
+1.392813E-03,+2.859463003E+00,+4.926221730E+00,+4.890643858E+00,+104.833579E-03
+1.395417E-03,+2.859814605E+00,+4.926140038E+00,+4.889921328E+00,+105.813602E-03
+1.398021E-03,+2.860474209E+00,+4.925851082E+00,+4.889877448E+00,+104.827231E-03
+1.400625E-03,+2.860467860E+00,+4.926196616E+00,+4.889902562E+00,+105.788488E-03
+1.403229E-03,+2.860838508E+00,+4.924952751E+00,+4.890034483E+00,+104.827230E-03
+1.405833E-03,+2.861441534E+00,+4.924701607E+00,+4.889927676E+00,+104.733122E-03
+1.408438E-03,+2.862729279E+00,+4.924701607E+00,+4.889902562E+00,+104.758236E-03
+1.411042E-03,+2.863482992E+00,+4.924701607E+00,+4.890034483E+00,+104.758236E-03
+1.413646E-03,+2.863319608E+00,+4.924965449E+00,+4.890059597E+00,+104.758236E-03
+1.416250E-03,+2.864060904E+00,+4.924751836E+00,+4.889663835E+00,+105.813602E-03
+1.418854E-03,+2.865266956E+00,+4.924701607E+00,+4.889984254E+00,+104.827230E-03
+1.421458E-03,+2.865467871E+00,+4.926020815E+00,+4.889663835E+00,+105.128884E-03
+1.424063E-03,+2.866919000E+00,+4.924952751E+00,+4.890116175E+00,+105.625104E-03
+1.426667E-03,+2.867854862E+00,+4.925756974E+00,+4.890084712E+00,+105.172764E-03
+1.429271E-03,+2.868112355E+00,+4.926089809E+00,+4.890191518E+00,+106.127673E-03
+1.431875E-03,+2.868533232E+00,+4.924795715E+00,+4.890084712E+00,+105.405142E-03
+1.434479E-03,+2.869136258E+00,+4.924676493E+00,+4.889927676E+00,+106.284708E-03
+1.437083E-03,+2.869236715E+00,+4.926152737E+00,+4.889902562E+00,+105.562177E-03
+1.439688E-03,+2.870424003E+00,+4.924977865E+00,+4.889902562E+00,+105.650218E-03
+1.442292E-03,+2.871177716E+00,+4.924965449E+00,+4.889902562E+00,+105.040843E-03
+1.444896E-03,+2.872201619E+00,+4.924224152E+00,+4.889638720E+00,+104.915271E-03
+1.447500E-03,+2.872377419E+00,+4.925920359E+00,+4.888665046E+00,+104.915271E-03
+1.450104E-03,+2.873696628E+00,+4.924952750E+00,+4.889412692E+00,+105.179113E-03
+1.452708E-03,+2.873947771E+00,+4.924833528E+00,+4.888533125E+00,+104.701658E-03
+1.455313E-03,+2.875266980E+00,+4.925782089E+00,+4.889387578E+00,+105.656568E-03
+1.457917E-03,+2.876045806E+00,+4.924902521E+00,+4.889588492E+00,+105.857482E-03
+1.460521E-03,+2.876146263E+00,+4.924701607E+00,+4.889588492E+00,+105.329799E-03
+1.463125E-03,+2.877465472E+00,+4.924965449E+00,+4.889588492E+00,+105.097421E-03
+1.465729E-03,+2.878376219E+00,+4.924751836E+00,+4.889588492E+00,+105.731911E-03
+1.468333E-03,+2.877578344E+00,+4.926020816E+00,+4.890116175E+00,+106.649008E-03
+1.470938E-03,+2.878589833E+00,+4.924952750E+00,+4.889293186E+00,+106.008168E-03
+1.473542E-03,+2.878815861E+00,+4.924701607E+00,+4.888985465E+00,+106.385166E-03
+1.476146E-03,+2.879871229E+00,+4.924437765E+00,+4.888828430E+00,+105.430255E-03
+1.478750E-03,+2.880467905E+00,+4.924651379E+00,+4.888539474E+00,+105.361262E-03
+1.481354E-03,+2.881070932E+00,+4.924701607E+00,+4.888357325E+00,+104.726772E-03
+1.483958E-03,+2.881435231E+00,+4.924701607E+00,+4.888332210E+00,+104.601201E-03
+1.486563E-03,+2.882936590E+00,+4.924965449E+00,+4.888332210E+00,+104.469280E-03
+1.489167E-03,+2.883608609E+00,+4.925807203E+00,+4.888596052E+00,+104.576087E-03
+1.491771E-03,+2.883683952E+00,+4.925166363E+00,+4.888382439E+00,+105.656569E-03
+1.494375E-03,+2.883947793E+00,+4.924751836E+00,+4.888596052E+00,+106.121324E-03
+1.496979E-03,+2.885317232E+00,+4.924701607E+00,+4.888382439E+00,+105.380027E-03
+1.499583E-03,+2.885568374E+00,+4.924701607E+00,+4.888332210E+00,+106.020867E-03
+1.502188E-03,+2.885568374E+00,+4.924437765E+00,+4.888332210E+00,+104.852342E-03
+1.504792E-03,+2.886623742E+00,+4.924651379E+00,+4.889387578E+00,+106.052332E-03
+1.507396E-03,+2.888143865E+00,+4.924965449E+00,+4.889588492E+00,+104.877456E-03
+1.510000E-03,+2.888131165E+00,+4.926071046E+00,+4.889588492E+00,+104.865043E-03
+1.512604E-03,+2.889927831E+00,+4.926008117E+00,+4.888665045E+00,+105.574876E-03
+1.515208E-03,+2.890411350E+00,+4.924374836E+00,+4.889412693E+00,+105.700447E-03
+1.517813E-03,+2.890568385E+00,+4.924864993E+00,+4.888533123E+00,+105.832368E-03
+1.520417E-03,+2.891121183E+00,+4.924751835E+00,+4.888464131E+00,+105.725561E-03
+1.523021E-03,+2.891617403E+00,+4.924701607E+00,+4.888357324E+00,+106.228131E-03
+1.525625E-03,+2.891824666E+00,+4.924701607E+00,+4.888464131E+00,+106.328588E-03
+1.528229E-03,+2.893696676E+00,+4.924701607E+00,+4.888357324E+00,+105.932824E-03
+1.530833E-03,+2.894971721E+00,+4.924569686E+00,+4.889651421E+00,+106.253245E-03
+1.533438E-03,+2.895411361E+00,+4.925336099E+00,+4.888847193E+00,+106.460509E-03
+1.536042E-03,+2.895593511E+00,+4.924959099E+00,+4.889437807E+00,+105.957939E-03
+1.538646E-03,+2.895750546E+00,+4.925782090E+00,+4.889720413E+00,+106.385167E-03
+1.541250E-03,+2.895775660E+00,+4.925166362E+00,+4.889613606E+00,+106.749465E-03
+1.543854E-03,+2.896962950E+00,+4.925939125E+00,+4.888533123E+00,+106.403930E-03
+1.546458E-03,+2.897980503E+00,+4.925191476E+00,+4.889387579E+00,+106.460509E-03
+1.549063E-03,+2.898131188E+00,+4.925543362E+00,+4.889588492E+00,+106.353702E-03
+1.551667E-03,+2.898790793E+00,+4.925907660E+00,+4.889588492E+00,+105.405140E-03
+1.554271E-03,+2.900103654E+00,+4.924902520E+00,+4.889588492E+00,+105.493184E-03
+1.556875E-03,+2.900593522E+00,+4.924569686E+00,+4.889588492E+00,+105.411491E-03
+1.559479E-03,+2.901962962E+00,+4.924808414E+00,+4.889588492E+00,+105.122534E-03
+1.562083E-03,+2.901554496E+00,+4.926045933E+00,+4.889852334E+00,+106.259597E-03
+1.564688E-03,+2.902880059E+00,+4.926140038E+00,+4.888847193E+00,+106.353702E-03
+1.567292E-03,+2.903156313E+00,+4.925059554E+00,+4.889701650E+00,+105.932824E-03
+1.569896E-03,+2.903683998E+00,+4.924990564E+00,+4.889638720E+00,+106.385167E-03
+1.572500E-03,+2.903784454E+00,+4.924356072E+00,+4.889588492E+00,+106.485623E-03
+1.575104E-03,+2.905235587E+00,+4.925549714E+00,+4.889588492E+00,+106.485623E-03
+1.577708E-03,+2.905643762E+00,+4.924217799E+00,+4.889588492E+00,+106.353702E-03
+1.580313E-03,+2.907120009E+00,+4.924444116E+00,+4.889324649E+00,+106.460509E-03
+1.582917E-03,+2.906736657E+00,+4.924016887E+00,+4.889934027E+00,+106.749465E-03
+1.585521E-03,+2.906874929E+00,+4.924444116E+00,+4.888476543E+00,+106.008166E-03
+1.588125E-03,+2.907980527E+00,+4.924280730E+00,+4.889626309E+00,+106.385167E-03
+1.590729E-03,+2.908841045E+00,+4.925945478E+00,+4.890430247E+00,+106.485623E-03
+1.593333E-03,+2.909626221E+00,+4.926799644E+00,+4.889871097E+00,+105.298332E-03
+1.595938E-03,+2.910543318E+00,+4.925317045E+00,+4.888822078E+00,+105.204228E-03
+1.598542E-03,+2.912408978E+00,+4.924751835E+00,+4.889701651E+00,+106.152790E-03
+1.601146E-03,+2.912735459E+00,+4.924701607E+00,+4.889902562E+00,+106.460509E-03
+1.603750E-03,+2.912999301E+00,+4.924701607E+00,+4.889374877E+00,+106.485623E-03
+1.606354E-03,+2.912653765E+00,+4.924701607E+00,+4.889802106E+00,+106.485623E-03
+1.608958E-03,+2.912578424E+00,+4.925625056E+00,+4.889902562E+00,+107.013308E-03
+1.611563E-03,+2.915084928E+00,+4.925932775E+00,+4.888847192E+00,+106.586078E-03
+1.614167E-03,+2.915166328E+00,+4.925957889E+00,+4.889701651E+00,+106.485623E-03
+1.616771E-03,+2.915090986E+00,+4.924902518E+00,+4.889902562E+00,+106.485623E-03
+1.619375E-03,+2.916146357E+00,+4.925756978E+00,+4.890034483E+00,+105.430253E-03
+1.621979E-03,+2.917666481E+00,+4.924902518E+00,+4.888872306E+00,+106.416633E-03
+1.624583E-03,+2.918709147E+00,+4.924569686E+00,+4.888646281E+00,+105.455366E-03
+1.627188E-03,+2.918859831E+00,+4.924544572E+00,+4.889701651E+00,+106.284712E-03
+1.629792E-03,+2.918991752E+00,+4.924676493E+00,+4.888847192E+00,+105.430252E-03
+1.632396E-03,+2.919940315E+00,+4.924701607E+00,+4.889701651E+00,+104.701656E-03
+1.635000E-03,+2.920643797E+00,+4.924965450E+00,+4.888847191E+00,+106.184257E-03
+1.637604E-03,+2.921271938E+00,+4.925015678E+00,+4.888646281E+00,+106.749466E-03
+1.640208E-03,+2.921372393E+00,+4.925807206E+00,+4.888646281E+00,+106.799693E-03
+1.642813E-03,+2.922559685E+00,+4.926221731E+00,+4.888646281E+00,+106.403929E-03
+1.645417E-03,+2.923181474E+00,+4.924952745E+00,+4.888250517E+00,+106.460509E-03
+1.648021E-03,+2.922729130E+00,+4.924701607E+00,+4.888043254E+00,+106.881387E-03
+1.650625E-03,+2.923947888E+00,+4.924701607E+00,+4.889601196E+00,+106.560964E-03
+1.653229E-03,+2.926045926E+00,+4.924701607E+00,+4.889902562E+00,+105.694095E-03
+1.655833E-03,+2.926397519E+00,+4.925229293E+00,+4.889374877E+00,+107.126468E-03
+1.658438E-03,+2.926529440E+00,+4.926121276E+00,+4.888219050E+00,+106.636306E-03
+1.661042E-03,+2.926818397E+00,+4.926271959E+00,+4.888545826E+00,+106.617544E-03
+1.663646E-03,+2.928319760E+00,+4.925216588E+00,+4.888646281E+00,+105.851130E-03
+1.666250E-03,+2.928332169E+00,+4.926071049E+00,+4.888646281E+00,+105.832368E-03
+1.668854E-03,+2.929205391E+00,+4.925216588E+00,+4.888646281E+00,+106.385168E-03
+1.671458E-03,+2.929513109E+00,+4.926071049E+00,+4.888118595E+00,+106.485623E-03
+1.674063E-03,+2.929538222E+00,+4.926008116E+00,+4.888545826E+00,+105.430251E-03
+1.676667E-03,+2.930197830E+00,+4.926221731E+00,+4.888514359E+00,+105.493184E-03
+1.679271E-03,+2.931510691E+00,+4.925216587E+00,+4.889808460E+00,+106.334940E-03
