x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+6.1269271E-03,+3.1492955502E+00,+4.9286912758E+00,+4.9637697803E+00,+5.1276844313E+00
+6.1271875E-03,+3.1528752441E+00,+4.9292235105E+00,+4.9627057545E+00,+5.1267431068E+00
+6.1274479E-03,+3.1540035013E+00,+4.9289736742E+00,+4.9642426584E+00,+5.1274979410E+00
+6.1277083E-03,+3.1541627571E+00,+4.9292235095E+00,+4.9641177408E+00,+5.1264259269E+00
+6.1279687E-03,+3.1552285524E+00,+4.9281559365E+00,+4.9644313669E+00,+5.1235087156E+00
+6.1282292E-03,+3.1565825243E+00,+4.9286917241E+00,+4.9650291681E+00,+5.1236331876E+00
+6.1284896E-03,+3.1598463650E+00,+4.9303236445E+00,+4.9647436564E+00,+5.1229742626E+00
+6.1287500E-03,+3.1606003123E+00,+4.9300715865E+00,+4.9630184956E+00,+5.1225339405E+00
+6.1290104E-03,+3.1608505882E+00,+4.9292239527E+00,+4.9625772817E+00,+5.1218121132E+00
+6.1292708E-03,+3.1613234778E+00,+4.9286899437E+00,+4.9622971157E+00,+5.1220324977E+00
+6.1295312E-03,+3.1630499728E+00,+4.9290682564E+00,+4.9638349007E+00,+5.1208047665E+00
+6.1297917E-03,+3.1640238593E+00,+4.9302607417E+00,+4.9630796131E+00,+5.1176341732E+00
+6.1300521E-03,+3.1661607899E+00,+4.9297258387E+00,+4.9612902158E+00,+5.1171331800E+00
+6.1303125E-03,+3.1682945907E+00,+4.9286587146E+00,+4.9616689788E+00,+5.1176662948E+00
+6.1305729E-03,+3.1696467944E+00,+4.9290994874E+00,+4.9621373992E+00,+5.1161570558E+00
+6.1308333E-03,+3.1705858708E+00,+4.9288456334E+00,+4.9609770403E+00,+5.1146206185E+00
+6.1310937E-03,+3.1701803579E+00,+4.9273087497E+00,+4.9596551656E+00,+5.1150908279E+00
+6.1313542E-03,+3.1715606534E+00,+4.9281256021E+00,+4.9579942698E+00,+5.1140535880E+00
+6.1316146E-03,+3.1714981983E+00,+4.9296651757E+00,+4.9597524361E+00,+5.1127982037E+00
+6.1318750E-03,+3.1733848668E+00,+4.9298507436E+00,+4.9600968357E+00,+5.1113518627E+00
+6.1321354E-03,+3.1766183545E+00,+4.9284079970E+00,+4.9591229476E+00,+5.1097837575E+00
+6.1323958E-03,+3.1799812473E+00,+4.9290361379E+00,+4.9598795951E+00,+5.1098769892E+00
+6.1326562E-03,+3.1816398799E+00,+4.9296013747E+00,+4.9601887149E+00,+5.1086202573E+00
+6.1329167E-03,+3.1798536416E+00,+4.9297579596E+00,+4.9575222685E+00,+5.1068928697E+00
+6.1331771E-03,+3.1815172235E+00,+4.9290035595E+00,+4.9584649306E+00,+5.1058574286E+00
+6.1334375E-03,+3.1823340774E+00,+4.9291628498E+00,+4.9593121091E+00,+5.1057316200E+00
+6.1336979E-03,+3.1833075153E+00,+4.9298511872E+00,+4.9589975873E+00,+5.1052917408E+00
+6.1339583E-03,+3.1849104490E+00,+4.9288791042E+00,+4.9573946536E+00,+5.1045377910E+00
+6.1342187E-03,+3.1872338474E+00,+4.9288782003E+00,+4.9564551539E+00,+5.1038471976E+00
+6.1344792E-03,+3.1885525816E+00,+4.9285650344E+00,+4.9579621495E+00,+5.1034702225E+00
+6.1347396E-03,+3.1894318884E+00,+4.9283125108E+00,+4.9579607917E+00,+5.1022442615E+00
+6.1350000E-03,+3.1912235393E+00,+4.9286292986E+00,+4.9573023307E+00,+5.1011468264E+00
+6.1352604E-03,+3.1937035177E+00,+4.9291909092E+00,+4.9572072938E+00,+5.1009255268E+00
+6.1355208E-03,+3.1950227044E+00,+4.9282206468E+00,+4.9568941303E+00,+5.0996384728E+00
+6.1357812E-03,+3.1961844021E+00,+4.9293493036E+00,+4.9565157935E+00,+5.0989474270E+00
+6.1360417E-03,+3.1979760571E+00,+4.9290990463E+00,+4.9563298036E+00,+5.0984767754E+00
+6.1363021E-03,+3.2000786023E+00,+4.9296326026E+00,+4.9571127075E+00,+5.0975961056E+00
+6.1365625E-03,+3.1993861920E+00,+4.9298525429E+00,+4.9559197854E+00,+5.0964040931E+00
+6.1368229E-03,+3.1995780929E+00,+4.9294746571E+00,+4.9556690751E+00,+5.0957745869E+00
+6.1370833E-03,+3.2025920765E+00,+4.9284387710E+00,+4.9556686197E+00,+5.0951799478E+00
+6.1373437E-03,+3.2032183946E+00,+4.9291628648E+00,+4.9548200826E+00,+5.0945486169E+00
+6.1376042E-03,+3.2035976505E+00,+4.9305431332E+00,+4.9537841973E+00,+5.0930131374E+00
+6.1378646E-03,+3.2061726634E+00,+4.9297887252E+00,+4.9536905237E+00,+5.0936077721E+00
+6.1381250E-03,+3.2079308187E+00,+4.9287528406E+00,+4.9537841969E+00,+5.0926664740E+00
+6.1383854E-03,+3.2097220257E+00,+4.9281559239E+00,+4.9543195790E+00,+5.0915970807E+00
+6.1386458E-03,+3.2119196045E+00,+4.9281256144E+00,+4.9558577927E+00,+5.0899339705E+00
+6.1389062E-03,+3.2137420369E+00,+4.9289103330E+00,+4.9562655352E+00,+5.0897769352E+00
+6.1391667E-03,+3.2147760883E+00,+4.9291614978E+00,+4.9559826886E+00,+5.0893682773E+00
+6.1394271E-03,+3.2142434515E+00,+4.9287523813E+00,+4.9548825255E+00,+5.0882056667E+00
+6.1396875E-03,+3.2156576858E+00,+4.9289429329E+00,+4.9549798647E+00,+5.0876734893E+00
+6.1399479E-03,+3.2181390261E+00,+4.9293483796E+00,+4.9562017111E+00,+5.0883636184E+00
+6.1402083E-03,+3.2189843531E+00,+4.9286600878E+00,+4.9544431001E+00,+5.0868855587E+00
+6.1404687E-03,+3.2182951441E+00,+4.9296321440E+00,+4.9534389017E+00,+5.0835565954E+00
+6.1407292E-03,+3.2209041361E+00,+4.9285007546E+00,+4.9529044301E+00,+5.0820514481E+00
+6.1409896E-03,+3.2241995755E+00,+4.9282518908E+00,+4.9523713385E+00,+5.0831823779E+00
+6.1412500E-03,+3.2254563178E+00,+4.9291293543E+00,+4.9528741275E+00,+5.0822052602E+00
+6.1415104E-03,+3.2270578930E+00,+4.9290366076E+00,+4.9534705850E+00,+5.0803562068E+00
+6.1417708E-03,+3.2291631795E+00,+4.9301982995E+00,+4.9532814050E+00,+5.0821143559E+00
+6.1420312E-03,+3.2307941314E+00,+4.9309834757E+00,+4.9520875681E+00,+5.0812635052E+00
+6.1422917E-03,+3.2307321483E+00,+4.9303218039E+00,+4.9515237186E+00,+5.0790044138E+00
+6.1425521E-03,+3.2310140725E+00,+4.9286903930E+00,+4.9514594261E+00,+5.0791302268E+00
+6.1428125E-03,+3.2312978455E+00,+4.9298539332E+00,+4.9512730180E+00,+5.0778087268E+00
+6.1430729E-03,+3.2334031354E+00,+4.9301330807E+00,+4.9507669893E+00,+5.0761787062E+00
+6.1433333E-03,+3.2356631466E+00,+4.9277789409E+00,+4.9495777806E+00,+5.0760505781E+00
+6.1435937E-03,+3.2366682648E+00,+4.9282206779E+00,+4.9509570964E+00,+5.0744503938E+00
+6.1438542E-03,+3.2372642570E+00,+4.9291605715E+00,+4.9498266281E+00,+5.0739471393E+00
+6.1441146E-03,+3.2392460554E+00,+4.9292570193E+00,+4.9499538335E+00,+5.0736344605E+00
+6.1443750E-03,+3.2427297310E+00,+4.9305431299E+00,+4.9502972686E+00,+5.0748595210E+00
+6.1446354E-03,+3.2431686864E+00,+4.9305435945E+00,+4.9488215090E+00,+5.0750776052E+00
+6.1448958E-03,+3.2439240360E+00,+4.9308259790E+00,+4.9491062176E+00,+5.0730039964E+00
+6.1451562E-03,+3.2453359577E+00,+4.9305114434E+00,+4.9498261610E+00,+5.0717500402E+00
+6.1454167E-03,+3.2459021224E+00,+4.9297891744E+00,+4.9485391237E+00,+5.0715911431E+00
+6.1456771E-03,+3.2475041612E+00,+4.9292868479E+00,+4.9484771480E+00,+5.0702416648E+00
+6.1459375E-03,+3.2483191598E+00,+4.9290356848E+00,+4.9488848803E+00,+5.0689210773E+00
+6.1461979E-03,+3.2496099269E+00,+4.9285012053E+00,+4.9486649377E+00,+5.0682332937E+00
+6.1464583E-03,+3.2526229500E+00,+4.9284084776E+00,+4.9477217928E+00,+5.0692360791E+00
+6.1467187E-03,+3.2533764389E+00,+4.9290669048E+00,+4.9470326125E+00,+5.0673507222E+00
+6.1469792E-03,+3.2544137127E+00,+4.9283441688E+00,+4.9484463969E+00,+5.0662225921E+00
+6.1472396E-03,+3.2560465050E+00,+4.9283143518E+00,+4.9487581292E+00,+5.0658744957E+00
+6.1475000E-03,+3.2571769715E+00,+4.9288781811E+00,+4.9475344710E+00,+5.0650925953E+00
+6.1477604E-03,+3.2579933674E+00,+4.9288166782E+00,+4.9481006408E+00,+5.0663470041E+00
+6.1480208E-03,+3.2601312959E+00,+4.9297584210E+00,+4.9488219720E+00,+5.0654043241E+00
+6.1482812E-03,+3.2615087045E+00,+4.9299149874E+00,+4.9475013755E+00,+5.0638651912E+00
+6.1485417E-03,+3.2597519744E+00,+4.9290976534E+00,+4.9459958079E+00,+5.0622636194E+00
+6.1488021E-03,+3.2622678250E+00,+4.9284709210E+00,+4.9462152816E+00,+5.0614164743E+00
+6.1490625E-03,+3.2659392545E+00,+4.9289415569E+00,+4.9460582464E+00,+5.0622971872E+00
+6.1493229E-03,+3.2659070952E+00,+4.9286270163E+00,+4.9453350380E+00,+5.0627342530E+00
+6.1495833E-03,+3.2677011548E+00,+4.9285967384E+00,+4.9450228494E+00,+5.0616051989E+00
+6.1498437E-03,+3.2714671758E+00,+4.9301992510E+00,+4.9458383028E+00,+5.0608181395E+00
+6.1501042E-03,+3.2715915791E+00,+4.9320515131E+00,+4.9453355074E+00,+5.0596583401E+00
+6.1503646E-03,+3.2719392251E+00,+4.9317038670E+00,+4.9444874228E+00,+5.0595623276E+00
+6.1506250E-03,+3.2742630636E+00,+4.9304494721E+00,+4.9439226620E+00,+5.0584328060E+00
+6.1508854E-03,+3.2751721686E+00,+4.9300081684E+00,+4.9449291981E+00,+5.0576149955E+00
+6.1511458E-03,+3.2739466325E+00,+4.9297910588E+00,+4.9458690477E+00,+5.0561397145E+00
+6.1514062E-03,+3.2752076411E+00,+4.9304163637E+00,+4.9450219082E+00,+5.0557632081E+00
+6.1516667E-03,+3.2787215411E+00,+4.9289727747E+00,+4.9447702735E+00,+5.0543163081E+00
+6.1519271E-03,+3.2793194109E+00,+4.9286587042E+00,+4.9441421325E+00,+5.0534724829E+00
+6.1521875E-03,+3.2814242514E+00,+4.9287220867E+00,+4.9442688974E+00,+5.0547571407E+00
+6.1524479E-03,+3.2834018528E+00,+4.9289727743E+00,+4.9450848171E+00,+5.0538475686E+00
+6.1527083E-03,+3.2851618805E+00,+4.9295394291E+00,+4.9459338507E+00,+5.0539100032E+00
+6.1529687E-03,+3.2868873698E+00,+4.9312980339E+00,+4.9466859115E+00,+5.0529039337E+00
+6.1532292E-03,+3.2879885160E+00,+4.9319876593E+00,+4.9448000640E+00,+5.0517432026E+00
+6.1534896E-03,+3.2895881846E+00,+4.9307933361E+00,+4.9433266889E+00,+5.0512082374E+00
+6.1537500E-03,+3.2892428973E+00,+4.9303246079E+00,+4.9435135144E+00,+5.0503927953E+00
+6.1540104E-03,+3.2904069564E+00,+4.9306992086E+00,+4.9426663806E+00,+5.0502665010E+00
+6.1542708E-03,+3.2928556587E+00,+4.9291922417E+00,+4.9418485595E+00,+5.0487893223E+00
+6.1545312E-03,+3.2943318852E+00,+4.9290678522E+00,+4.9420718392E+00,+5.0476607649E+00
+6.1547917E-03,+3.2962796942E+00,+4.9304816461E+00,+4.9440480040E+00,+5.0475964252E+00
+6.1550521E-03,+3.2975340678E+00,+4.9300384171E+00,+4.9425074367E+00,+5.0476617201E+00
+6.1553125E-03,+3.2982270279E+00,+4.9294467435E+00,+4.9415685669E+00,+5.0479724489E+00
+6.1555729E-03,+3.3000788017E+00,+4.9305724291E+00,+4.9424142643E+00,+5.0454920564E+00
+6.1558333E-03,+3.3007069426E+00,+4.9282505065E+00,+4.9419445926E+00,+5.0447712240E+00
+6.1560937E-03,+3.3013979933E+00,+4.9282822006E+00,+4.9420060674E+00,+5.0447385733E+00
+6.1563542E-03,+3.3028122677E+00,+4.9288479103E+00,+4.9413159739E+00,+5.0441742995E+00
+6.1566146E-03,+3.3054194358E+00,+4.9297272119E+00,+4.9412213696E+00,+5.0438275766E+00
+6.1568750E-03,+3.3066416268E+00,+4.9307011179E+00,+4.9410648136E+00,+5.0422572243E+00
+6.1571354E-03,+3.3073043400E+00,+4.9314541197E+00,+4.9414417941E+00,+5.0423854422E+00
+6.1573958E-03,+3.3108215454E+00,+4.9311395693E+00,+4.9417870797E+00,+5.0437339297E+00
+6.1576562E-03,+3.3118233055E+00,+4.9302285729E+00,+4.9417553845E+00,+5.0422879570E+00
+6.1579167E-03,+3.3104426448E+00,+4.9300729792E+00,+4.9402460202E+00,+5.0396183579E+00
+6.1581771E-03,+3.3119212764E+00,+4.9312034406E+00,+4.9396534215E+00,+5.0386473360E+00
+6.1584375E-03,+3.3147776818E+00,+4.9315165487E+00,+4.9421016315E+00,+5.0401547780E+00
+6.1586979E-03,+3.3152161286E+00,+4.9313287805E+00,+4.9422260079E+00,+5.0402469770E+00
+6.1589583E-03,+3.3155004301E+00,+4.9308562294E+00,+4.9404347463E+00,+5.0385512855E+00
+6.1592187E-03,+3.3176364950E+00,+4.9300412853E+00,+4.9397470695E+00,+5.0385219997E+00
+6.1594792E-03,+3.3202748799E+00,+4.9307006404E+00,+4.9409385112E+00,+5.0388019616E+00
+6.1597396E-03,+3.3219062121E+00,+4.9311088354E+00,+4.9403420669E+00,+5.0366980756E+00
+6.1600000E-03,+3.3222524624E+00,+4.9304792454E+00,+4.9405941928E+00,+5.0362918128E+00
+6.1602604E-03,+3.3241066383E+00,+4.9302621995E+00,+4.9406239564E+00,+5.0374217898E+00
+6.1605208E-03,+3.3256433587E+00,+4.9315165467E+00,+4.9402489098E+00,+5.0363201248E+00
+6.1607812E-03,+3.3256443267E+00,+4.9305738513E+00,+4.9408443853E+00,+5.0338090129E+00
+6.1610417E-03,+3.3279705791E+00,+4.9294121780E+00,+4.9404049772E+00,+5.0332759649E+00
+6.1613021E-03,+3.3302285912E+00,+4.9296335781E+00,+4.9402479420E+00,+5.0330867472E+00
+6.1615625E-03,+3.3299784016E+00,+4.9309205881E+00,+4.9394617960E+00,+5.0332769352E+00
+6.1618229E-03,+3.3313926892E+00,+4.9313599957E+00,+4.9383635198E+00,+5.0331482015E+00
+6.1620833E-03,+3.3334965730E+00,+4.9312653861E+00,+4.9387097742E+00,+5.0319577441E+00
+6.1623437E-03,+3.3339028239E+00,+4.9297877001E+00,+4.9387395293E+00,+5.0325527289E+00
+6.1626042E-03,+3.3342198115E+00,+4.9284397252E+00,+4.9387419602E+00,+5.0325858862E+00
+6.1628646E-03,+3.3362910226E+00,+4.9292244149E+00,+4.9394617925E+00,+5.0328663118E+00
+6.1631250E-03,+3.3370766855E+00,+4.9301046884E+00,+4.9382376966E+00,+5.0317997379E+00
+6.1633854E-03,+3.3384587905E+00,+4.9303221996E+00,+4.9378295024E+00,+5.0309501888E+00
+6.1636458E-03,+3.3402807892E+00,+4.9292244152E+00,+4.9377041666E+00,+5.0292237761E+00
+6.1639062E-03,+3.3426051058E+00,+4.9292239275E+00,+4.9369804388E+00,+5.0276836601E+00
+6.1641667E-03,+3.3441739940E+00,+4.9291302920E+00,+4.9370779788E+00,+5.0270272357E+00
+6.1644271E-03,+3.3450230587E+00,+4.9294755742E+00,+4.9384254539E+00,+5.0284390877E+00
+6.1646875E-03,+3.3470333052E+00,+4.9306391988E+00,+4.9369180134E+00,+5.0277470576E+00
+6.1649479E-03,+3.3484139439E+00,+4.9309181457E+00,+4.9372662293E+00,+5.0265858770E+00
+6.1652083E-03,+3.3484451552E+00,+4.9295077645E+00,+4.9385512760E+00,+5.0257055989E+00
+6.1654687E-03,+3.3499238325E+00,+4.9302919614E+00,+4.9368546099E+00,+5.0246702436E+00
+6.1657292E-03,+3.3524656476E+00,+4.9300091020E+00,+4.9362606197E+00,+5.0250477161E+00
+6.1659896E-03,+3.3536916990E+00,+4.9292234356E+00,+4.9371067470E+00,+5.0249833331E+00
+6.1662500E-03,+3.3551664567E+00,+4.9292253979E+00,+4.9350950280E+00,+5.0235388052E+00
+6.1665104E-03,+3.3565817374E+00,+4.9304806980E+00,+4.9341884453E+00,+5.0231003828E+00
+6.1667708E-03,+3.3579291949E+00,+4.9301027328E+00,+4.9358821663E+00,+5.0231306110E+00
+6.1670312E-03,+3.3573025285E+00,+4.9303880504E+00,+4.9347819366E+00,+5.0225346635E+00
+6.1672917E-03,+3.3589055667E+00,+4.9310756610E+00,+4.9340616402E+00,+5.0226287863E+00
+6.1675521E-03,+3.3611030757E+00,+4.9298213477E+00,+4.9346258843E+00,+5.0216221859E+00
+6.1678125E-03,+3.3628626583E+00,+4.9298203628E+00,+4.9352242926E+00,+5.0199274857E+00
+6.1680729E-03,+3.3651235715E+00,+4.9293185399E+00,+4.9352208432E+00,+5.0194563800E+00
+6.1683333E-03,+3.3663159545E+00,+4.9294755751E+00,+4.9343137863E+00,+5.0185448853E+00
+6.1685937E-03,+3.3662213387E+00,+4.9298842615E+00,+4.9353476532E+00,+5.0181069629E+00
+6.1688542E-03,+3.3663793613E+00,+4.9299144836E+00,+4.9341859874E+00,+5.0189228550E+00
+6.1691146E-03,+3.3681706499E+00,+4.9300734950E+00,+4.9336524628E+00,+5.0180732838E+00
+6.1693750E-03,+3.3701794156E+00,+4.9304792160E+00,+4.9347536868E+00,+5.0170389275E+00
+6.1696354E-03,+3.3715308091E+00,+4.9288781491E+00,+4.9359757916E+00,+5.0172890956E+00
+6.1698958E-03,+3.3740438678E+00,+4.9292571126E+00,+4.9348770399E+00,+5.0170072241E+00
+6.1701562E-03,+3.3761467532E+00,+4.9303543781E+00,+4.9345005516E+00,+5.0169750246E+00
+6.1704167E-03,+3.3764286237E+00,+4.9292546358E+00,+4.9342488987E+00,+5.0160011088E+00
+6.1706771E-03,+3.3767753906E+00,+4.9289425490E+00,+4.9346902835E+00,+5.0149335667E+00
+6.1709375E-03,+3.3784715696E+00,+4.9301983347E+00,+4.9349072547E+00,+5.0146516973E+00
+6.1711979E-03,+3.3804818193E+00,+4.9302914634E+00,+4.9338416992E+00,+5.0147453225E+00
+6.1714583E-03,+3.3823028318E+00,+4.9302300405E+00,+4.9339343304E+00,+5.0143371303E+00
+6.1717187E-03,+3.3839365949E+00,+4.9305426195E+00,+4.9327097538E+00,+5.0121985675E+00
+6.1719792E-03,+3.3862609154E+00,+4.9294433728E+00,+4.9334032958E+00,+5.0107278091E+00
+6.1722396E-03,+3.3875152061E+00,+4.9292249173E+00,+4.9342161953E+00,+5.0123263826E+00
+6.1725000E-03,+3.3868870651E+00,+4.9293804582E+00,+4.9330565255E+00,+5.0107243243E+00
+6.1727604E-03,+3.3870138895E+00,+4.9285645728E+00,+4.9337782895E+00,+5.0100352633E+00
+6.1730208E-03,+3.3883330853E+00,+4.9282817098E+00,+4.9328028755E+00,+5.0100649746E+00
+6.1732812E-03,+3.3897464024E+00,+4.9285026571E+00,+4.9323981771E+00,+5.0093125030E+00
+6.1735417E-03,+3.3911597195E+00,+4.9298847669E+00,+4.9338719114E+00,+5.0089028132E+00
+6.1738021E-03,+3.3926359507E+00,+4.9300080966E+00,+4.9320171966E+00,+5.0076787378E+00
+6.1740625E-03,+3.3947725299E+00,+4.9285328653E+00,+4.9307644148E+00,+5.0084029999E+00
+6.1743229E-03,+3.3971899720E+00,+4.9275901536E+00,+4.9322396454E+00,+5.0089023107E+00
+6.1745833E-03,+3.3981311822E+00,+4.9275609493E+00,+4.9317982446E+00,+5.0080255166E+00
+6.1748437E-03,+3.3992636393E+00,+4.9289103503E+00,+4.9308892436E+00,+5.0082746690E+00
+6.1751042E-03,+3.4015240444E+00,+4.9284065343E+00,+4.9310452764E+00,+5.0067360245E+00
+6.1753646E-03,+3.4031261048E+00,+4.9291328086E+00,+4.9318958748E+00,+5.0062347155E+00
+6.1756250E-03,+3.4038780671E+00,+4.9310132164E+00,+4.9328028649E+00,+5.0064224551E+00
+6.1758854E-03,+3.4053266080E+00,+4.9305129133E+00,+4.9304478385E+00,+5.0060142639E+00
+6.1761458E-03,+3.4080868101E+00,+4.9308249737E+00,+4.9300104514E+00,+5.0055743643E+00
+6.1764062E-03,+3.4075844985E+00,+4.9303870852E+00,+4.9311086924E+00,+5.0057641139E+00
+6.1766667E-03,+3.4086545519E+00,+4.9304479874E+00,+4.9313915571E+00,+5.0055416482E+00
+6.1769271E-03,+3.4112919384E+00,+4.9301676399E+00,+4.9309189410E+00,+5.0038786858E+00
+6.1771875E-03,+3.4122326385E+00,+4.9287175757E+00,+4.9298524112E+00,+5.0036587357E+00
+6.1774479E-03,+3.4126423415E+00,+4.9265573450E+00,+4.9305127657E+00,+5.0033446652E+00
+6.1777083E-03,+3.4146843040E+00,+4.9299164867E+00,+4.9325552326E+00,+5.0031564247E+00
+6.1779687E-03,+3.4167564625E+00,+4.9311400493E+00,+4.9330223006E+00,+5.0027789345E+00
+6.1782292E-03,+3.4181697797E+00,+4.9312658795E+00,+4.9306053720E+00,+5.0008300815E+00
+6.1784896E-03,+3.4198347575E+00,+4.9307620529E+00,+4.9307015135E+00,+4.9998289976E+00
+6.1787500E-03,+3.4211841481E+00,+4.9299783937E+00,+4.9320826145E+00,+5.0007998855E+00
+6.1790104E-03,+3.4216240491E+00,+4.9293482289E+00,+4.9322703484E+00,+4.9995441096E+00
+6.1792708E-03,+3.4219376133E+00,+4.9296668559E+00,+4.9311071739E+00,+4.9987589334E+00
+6.1795312E-03,+3.4246746871E+00,+4.9313267687E+00,+4.9296007501E+00,+4.9992320655E+00
+6.1797917E-03,+3.4280921751E+00,+4.9299154792E+00,+4.9293813063E+00,+5.0008326083E+00
+6.1800521E-03,+3.4278123521E+00,+4.9298832606E+00,+4.9296012571E+00,+5.0002341499E+00
+6.1803125E-03,+3.4294128935E+00,+4.9301047340E+00,+4.9304815680E+00,+4.9980985722E+00
+6.1805729E-03,+3.4294435895E+00,+4.9306996397E+00,+4.9301956543E+00,+4.9973154274E+00
+6.1808333E-03,+3.4306400047E+00,+4.9309216233E+00,+4.9287853862E+00,+4.9984146740E+00
+6.1810937E-03,+3.4336221488E+00,+4.9311068113E+00,+4.9307020296E+00,+4.9978151944E+00
+6.1813542E-03,+3.4351295853E+00,+4.9296643258E+00,+4.9309808262E+00,+4.9963732177E+00
+6.1816146E-03,+3.4357249955E+00,+4.9294116440E+00,+4.9292559841E+00,+4.9975353802E+00
+6.1818750E-03,+3.4365439221E+00,+4.9289737792E+00,+4.9301357890E+00,+4.9976591745E+00
+6.1821354E-03,+3.4382692707E+00,+4.9302929771E+00,+4.9303224982E+00,+4.9964034023E+00
+6.1823958E-03,+3.4399368025E+00,+4.9312029654E+00,+4.9292237616E+00,+4.9956811423E+00
+6.1826562E-03,+3.4422575556E+00,+4.9304162582E+00,+4.9285956206E+00,+4.9944867558E+00
+6.1829167E-03,+3.4426677878E+00,+4.9297906706E+00,+4.9284078933E+00,+4.9937036223E+00
+6.1831771E-03,+3.4446146160E+00,+4.9303226486E+00,+4.9284385850E+00,+4.9945512038E+00
+6.1834375E-03,+3.4456816375E+00,+4.9293180322E+00,+4.9276216949E+00,+4.9948335605E+00
+6.1836979E-03,+3.4464361229E+00,+4.9283753091E+00,+4.9267111975E+00,+4.9939527306E+00
+6.1839583E-03,+3.4483527719E+00,+4.9285978205E+00,+4.9275930521E+00,+4.9926350680E+00
+6.1842187E-03,+3.4505190386E+00,+4.9300090887E+00,+4.9289091771E+00,+4.9924463184E+00
+6.1844792E-03,+3.4514290228E+00,+4.9296638162E+00,+4.9279362762E+00,+4.9917235463E+00
+6.1847396E-03,+3.4521523081E+00,+4.9294438643E+00,+4.9274334557E+00,+4.9908130496E+00
+6.1850000E-03,+3.4535968270E+00,+4.9289410436E+00,+4.9269628632E+00,+4.9897444915E+00
+6.1852604E-03,+3.4547272753E+00,+4.9294142033E+00,+4.9273403640E+00,+4.9890866894E+00
+6.1855208E-03,+3.4563615722E+00,+4.9298193093E+00,+4.9274646562E+00,+4.9893997323E+00
+6.1857812E-03,+3.4578986666E+00,+4.9290684193E+00,+4.9268058280E+00,+4.9892749267E+00
+6.1860417E-03,+3.4589999711E+00,+4.9298832534E+00,+4.9269316620E+00,+4.9893997318E+00
+6.1863021E-03,+3.4610398849E+00,+4.9292239113E+00,+4.9278119859E+00,+4.9881424204E+00
+6.1865625E-03,+3.4619196943E+00,+4.9287528056E+00,+4.9287214511E+00,+4.9868876837E+00
+6.1868229E-03,+3.4624838873E+00,+4.9292254574E+00,+4.9274007058E+00,+4.9870447189E+00
+6.1870833E-03,+3.4636486297E+00,+4.9302919562E+00,+4.9269020093E+00,+4.9876421748E+00
+6.1873437E-03,+3.4662537633E+00,+4.9307011767E+00,+4.9284385809E+00,+4.9873255243E+00
+6.1876042E-03,+3.4665350843E+00,+4.9307620287E+00,+4.9278733573E+00,+4.9865434461E+00
+6.1878646E-03,+3.4672287259E+00,+4.9307334116E+00,+4.9276539213E+00,+4.9872636382E+00
+6.1881250E-03,+3.4696773383E+00,+4.9319876256E+00,+4.9268671943E+00,+4.9861961088E+00
+6.1883854E-03,+3.4716569134E+00,+4.9316740724E+00,+4.9259899695E+00,+4.9854738502E+00
+6.1886458E-03,+3.4726589369E+00,+4.9301952497E+00,+4.9262083696E+00,+4.9840277803E+00
+6.1889062E-03,+3.4725044912E+00,+4.9288489935E+00,+4.9249203699E+00,+4.9837490529E+00
+6.1891667E-03,+3.4743883958E+00,+4.9309840508E+00,+4.9247342078E+00,+4.9846559188E+00
+6.1894271E-03,+3.4756129595E+00,+4.9314218828E+00,+4.9259265348E+00,+4.9838738538E+00
+6.1896875E-03,+3.4770585138E+00,+4.9295993401E+00,+4.9255173093E+00,+4.9854119690E+00
+6.1899479E-03,+3.4791311713E+00,+4.9282510176E+00,+4.9255823038E+00,+4.9855679659E+00
+6.1902083E-03,+3.4810155942E+00,+4.9290679125E+00,+4.9271204180E+00,+4.9844681998E+00
+6.1904687E-03,+3.4818304101E+00,+4.9307334216E+00,+4.9263326429E+00,+4.9838416182E+00
+6.1907292E-03,+3.4829327774E+00,+4.9307921789E+00,+4.9257715808E+00,+4.9836830226E+00
+6.1909896E-03,+3.4847823584E+00,+4.9291937502E+00,+4.9274334482E+00,+4.9834968702E+00
+6.1912500E-03,+3.4850990326E+00,+4.9307329038E+00,+4.9263336808E+00,+4.9843746012E+00
+6.1915104E-03,+3.4872652852E+00,+4.9308873338E+00,+4.9249520833E+00,+4.9833060321E+00
+6.1917708E-03,+3.4881752554E+00,+4.9301988813E+00,+4.9246707754E+00,+4.9824595016E+00
+6.1920312E-03,+3.4887727196E+00,+4.9315175599E+00,+4.9256129869E+00,+4.9816093203E+00
+6.1922917E-03,+3.4897144090E+00,+4.9322080974E+00,+4.9266810353E+00,+4.9802927299E+00
+6.1925521E-03,+3.4920101528E+00,+4.9322075751E+00,+4.9275598058E+00,+4.9813607784E+00
+6.1928125E-03,+3.4949589660E+00,+4.9313589577E+00,+4.9260492364E+00,+4.9809811762E+00
+6.1930729E-03,+3.4955569550E+00,+4.9306377460E+00,+4.9250181377E+00,+4.9798533463E+00
+6.1933333E-03,+3.4964663989E+00,+4.9308888977E+00,+4.9271510961E+00,+4.9797566136E+00
+6.1935937E-03,+3.4969073541E+00,+4.9308571766E+00,+4.9262707563E+00,+4.9780302731E+00
+6.1938542E-03,+3.4982260310E+00,+4.9308577004E+00,+4.9251096386E+00,+4.9774338536E+00
