x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-13.200937E-03,+3.321805777E+00,+4.925327224E+00,+4.893147535E+00,+4.885271988E+00
-13.194427E-03,+3.319766844E+00,+4.925018202E+00,+4.892568374E+00,+4.884226770E+00
-13.187917E-03,+3.318142464E+00,+4.925643818E+00,+4.891735481E+00,+4.884231818E+00
-13.181406E-03,+3.316206539E+00,+4.925485521E+00,+4.891732956E+00,+4.885065974E+00
-13.174896E-03,+3.314637449E+00,+4.925172713E+00,+4.891738005E+00,+4.885013208E+00
-13.168385E-03,+3.313170104E+00,+4.925119947E+00,+4.892361097E+00,+4.884961704E+00
-13.161875E-03,+3.311707808E+00,+4.925068443E+00,+4.891891254E+00,+4.885065974E+00
-13.155365E-03,+3.310499244E+00,+4.925172713E+00,+4.892209110E+00,+4.885065974E+00
-13.148854E-03,+3.308249248E+00,+4.925172713E+00,+4.892990500E+00,+4.885277037E+00
-13.142344E-03,+3.305943962E+00,+4.925594839E+00,+4.892991762E+00,+4.885483051E+00
-13.135833E-03,+3.303592221E+00,+4.926217931E+00,+4.893200301E+00,+4.885065974E+00
-13.129323E-03,+3.302284436E+00,+4.925800853E+00,+4.892619877E+00,+4.885065974E+00
-13.122812E-03,+3.300921361E+00,+4.925537025E+00,+4.892053337E+00,+4.884696613E+00
-13.116302E-03,+3.298931407E+00,+4.925332272E+00,+4.893147535E+00,+4.883913962E+00
-13.109792E-03,+3.297102275E+00,+4.926327249E+00,+4.892673905E+00,+4.883809692E+00
-13.103281E-03,+3.295897497E+00,+4.926476711E+00,+4.891944019E+00,+4.883862458E+00
-13.096771E-03,+3.293850991E+00,+4.925276982E+00,+4.892577209E+00,+4.884388854E+00
-13.090260E-03,+3.291186442E+00,+4.925805902E+00,+4.893617378E+00,+4.885011946E+00
-13.083750E-03,+3.290142486E+00,+4.926793306E+00,+4.893200301E+00,+4.884331039E+00
-13.077240E-03,+3.288878631E+00,+4.926219193E+00,+4.893200301E+00,+4.884073521E+00
-13.070729E-03,+3.286634946E+00,+4.925692797E+00,+4.893200301E+00,+4.884489337E+00
-13.064219E-03,+3.285583417E+00,+4.924858642E+00,+4.892672643E+00,+4.884228032E+00
-13.057708E-03,+3.283965348E+00,+4.924858642E+00,+4.892157607E+00,+4.884229294E+00
-13.051198E-03,+3.282966585E+00,+4.924805877E+00,+4.892778174E+00,+4.884279536E+00
-13.044687E-03,+3.280766830E+00,+4.925123734E+00,+4.892366146E+00,+4.883913962E+00
-13.038177E-03,+3.278518096E+00,+4.926116186E+00,+4.893200301E+00,+4.883809692E+00
-13.031667E-03,+3.277160070E+00,+4.926006868E+00,+4.892778174E+00,+4.883704161E+00
-13.025156E-03,+3.275740442E+00,+4.925278244E+00,+4.892260614E+00,+4.883495622E+00
-13.018646E-03,+3.273126134E+00,+4.925222954E+00,+4.892991762E+00,+4.883495622E+00
-13.012135E-03,+3.271663839E+00,+4.924701607E+00,+4.892672643E+00,+4.883917749E+00
-13.005625E-03,+3.270508040E+00,+4.925387563E+00,+4.891735481E+00,+4.884382543E+00
-12.999115E-03,+3.268467845E+00,+4.926268172E+00,+4.891944019E+00,+4.884127550E+00
-12.992604E-03,+3.267057053E+00,+4.925118685E+00,+4.891944019E+00,+4.884643847E+00
-12.986094E-03,+3.265744219E+00,+4.924807139E+00,+4.891944019E+00,+4.884284585E+00
-12.979583E-03,+3.263546989E+00,+4.925332273E+00,+4.891944019E+00,+4.884748116E+00
-12.973073E-03,+3.261504269E+00,+4.926274484E+00,+4.892366146E+00,+4.884020756E+00
-12.966562E-03,+3.259623634E+00,+4.926266910E+00,+4.893200301E+00,+4.884437833E+00
-12.960052E-03,+3.258417594E+00,+4.925332273E+00,+4.892672642E+00,+4.884279535E+00
-12.953542E-03,+3.256479143E+00,+4.926274484E+00,+4.891682715E+00,+4.883913962E+00
-12.947031E-03,+3.254651274E+00,+4.926266909E+00,+4.891839750E+00,+4.883809692E+00
-12.940521E-03,+3.253285674E+00,+4.925437804E+00,+4.891891254E+00,+4.883862458E+00
-12.934010E-03,+3.251036940E+00,+4.926271959E+00,+4.891734218E+00,+4.883808430E+00
-12.927500E-03,+3.249098490E+00,+4.926324725E+00,+4.891682715E+00,+4.883601154E+00
-12.920990E-03,+3.247217855E+00,+4.926270697E+00,+4.891839750E+00,+4.883809692E+00
-12.914479E-03,+3.246433941E+00,+4.926063420E+00,+4.891891254E+00,+4.883809692E+00
-12.907969E-03,+3.245276880E+00,+4.926271959E+00,+4.891839750E+00,+4.883809692E+00
-12.901458E-03,+3.243555805E+00,+4.926535788E+00,+4.891891253E+00,+4.883809692E+00
-12.894948E-03,+3.242237921E+00,+4.926793305E+00,+4.892209111E+00,+4.883809692E+00
-12.888437E-03,+3.239417600E+00,+4.925902598E+00,+4.892673904E+00,+4.883809692E+00
-12.881927E-03,+3.237844723E+00,+4.925331010E+00,+4.891732956E+00,+4.883809692E+00
-12.875417E-03,+3.235593465E+00,+4.925432755E+00,+4.891526942E+00,+4.884020756E+00
-12.868906E-03,+3.233871128E+00,+4.925015678E+00,+4.891627424E+00,+4.884226769E+00
-12.862396E-03,+3.232872363E+00,+4.925490570E+00,+4.890949042E+00,+4.884020756E+00
-12.855885E-03,+3.230672608E+00,+4.926428994E+00,+4.891583495E+00,+4.884226769E+00
-12.849375E-03,+3.228898768E+00,+4.926428994E+00,+4.893043266E+00,+4.883862458E+00
-12.842865E-03,+3.227793209E+00,+4.926376228E+00,+4.893096031E+00,+4.883913962E+00
-12.836354E-03,+3.225545738E+00,+4.926324725E+00,+4.892989237E+00,+4.883862458E+00
-12.829844E-03,+3.223815826E+00,+4.926587292E+00,+4.892677692E+00,+4.883913962E+00
-12.823333E-03,+3.221407533E+00,+4.926900100E+00,+4.892358571E+00,+4.883862458E+00
-12.816823E-03,+3.219475395E+00,+4.926477972E+00,+4.891526942E+00,+4.883913962E+00
-12.810312E-03,+3.218795751E+00,+4.925749350E+00,+4.892366147E+00,+4.883704161E+00
-12.803802E-03,+3.217744220E+00,+4.925535761E+00,+4.893200301E+00,+4.883601154E+00
-12.797292E-03,+3.215915089E+00,+4.924859905E+00,+4.892989237E+00,+4.883704160E+00
-12.790781E-03,+3.214393716E+00,+4.925014415E+00,+4.892361096E+00,+4.883601154E+00
-12.784271E-03,+3.212249252E+00,+4.925229266E+00,+4.892313381E+00,+4.883809692E+00
-12.777760E-03,+3.210363567E+00,+4.926377491E+00,+4.893096031E+00,+4.883704160E+00
-12.771250E-03,+3.208481670E+00,+4.926427732E+00,+4.892989237E+00,+4.883601154E+00
-12.764740E-03,+3.206856027E+00,+4.925745562E+00,+4.892308330E+00,+4.883809692E+00
-12.758229E-03,+3.205133691E+00,+4.924962912E+00,+4.891523155E+00,+4.883809692E+00
-12.751719E-03,+3.203660032E+00,+4.925122472E+00,+4.891476702E+00,+4.883704160E+00
-12.745208E-03,+3.201313343E+00,+4.925432755E+00,+4.891992997E+00,+4.883601154E+00
-12.738698E-03,+3.200417585E+00,+4.925015678E+00,+4.891475439E+00,+4.883809692E+00
-12.732187E-03,+3.198062057E+00,+4.925226741E+00,+4.892470416E+00,+4.883809692E+00
-12.725677E-03,+3.195970359E+00,+4.925854882E+00,+4.893094769E+00,+4.883809692E+00
-12.719167E-03,+3.194558305E+00,+4.926483023E+00,+4.892833464E+00,+4.884442884E+00
-12.712656E-03,+3.192984166E+00,+4.926214142E+00,+4.892887493E+00,+4.885377519E+00
-12.706146E-03,+3.191104794E+00,+4.924911408E+00,+4.893200301E+00,+4.884857435E+00
-12.699635E-03,+3.190001760E+00,+4.924910146E+00,+4.893200301E+00,+4.885065974E+00
-12.693125E-03,+3.187854771E+00,+4.925123735E+00,+4.893200301E+00,+4.885065974E+00
-12.686615E-03,+3.185763073E+00,+4.926221718E+00,+4.893094769E+00,+4.885065974E+00
-12.680104E-03,+3.184403785E+00,+4.926848596E+00,+4.892886230E+00,+4.885118740E+00
-12.673594E-03,+3.182933914E+00,+4.926265646E+00,+4.892886230E+00,+4.885223009E+00
-12.667083E-03,+3.180685181E+00,+4.924912671E+00,+4.892886230E+00,+4.884748115E+00
-12.660573E-03,+3.179432688E+00,+4.925488046E+00,+4.892886230E+00,+4.883809692E+00
-12.654062E-03,+3.178168830E+00,+4.925642556E+00,+4.892464103E+00,+4.883809692E+00
-12.647552E-03,+3.175450254E+00,+4.925224216E+00,+4.891629949E+00,+4.883809692E+00
-12.641042E-03,+3.173513066E+00,+4.924910146E+00,+4.892052077E+00,+4.883809692E+00
-12.634531E-03,+3.171418843E+00,+4.925123735E+00,+4.892886230E+00,+4.883862458E+00
-12.628021E-03,+3.170170138E+00,+4.925957889E+00,+4.892886230E+00,+4.884230557E+00
-12.621510E-03,+3.169901257E+00,+4.925641293E+00,+4.892886230E+00,+4.884857435E+00
-12.615000E-03,+3.167701502E+00,+4.924910146E+00,+4.892833464E+00,+4.884643846E+00
-12.608490E-03,+3.165505535E+00,+4.925229267E+00,+4.892096004E+00,+4.883809692E+00
-12.601979E-03,+3.164146247E+00,+4.925849831E+00,+4.891214135E+00,+4.883809692E+00
-12.595469E-03,+3.162676376E+00,+4.925015678E+00,+4.891891253E+00,+4.883862458E+00
-12.588958E-03,+3.160269345E+00,+4.925015678E+00,+4.891681452E+00,+4.883913961E+00
-12.582448E-03,+3.158704045E+00,+4.925015678E+00,+4.891895042E+00,+4.883809692E+00
-12.575937E-03,+3.157651251E+00,+4.925015678E+00,+4.892781961E+00,+4.883809692E+00
-12.569427E-03,+3.155244220E+00,+4.925437805E+00,+4.893044528E+00,+4.883809692E+00
-12.562917E-03,+3.153678919E+00,+4.926377491E+00,+4.893199038E+00,+4.883809692E+00
-12.556406E-03,+3.152626125E+00,+4.926374965E+00,+4.892886230E+00,+4.883809692E+00
-12.549896E-03,+3.150377392E+00,+4.925957889E+00,+4.893097294E+00,+4.884020756E+00
-12.543385E-03,+3.148438941E+00,+4.926168953E+00,+4.892933945E+00,+4.884226769E+00
-12.536875E-03,+3.146663839E+00,+4.926163901E+00,+4.892209112E+00,+4.884073522E+00
-12.530365E-03,+3.145296975E+00,+4.925540812E+00,+4.892937734E+00,+4.884331038E+00
-12.523854E-03,+3.142839704E+00,+4.925957889E+00,+4.892729195E+00,+4.883809692E+00
-12.517344E-03,+3.140901253E+00,+4.925852357E+00,+4.892781961E+00,+4.883809692E+00
-12.510833E-03,+3.139020619E+00,+4.925538286E+00,+4.892886230E+00,+4.883809692E+00
-12.504323E-03,+3.137867344E+00,+4.925171450E+00,+4.892886230E+00,+4.883809692E+00
-12.497812E-03,+3.136085928E+00,+4.925491835E+00,+4.892833464E+00,+4.884020756E+00
-12.491302E-03,+3.133781904E+00,+4.926795830E+00,+4.892359833E+00,+4.884226769E+00
-12.484792E-03,+3.131955299E+00,+4.926161375E+00,+4.892052077E+00,+4.883809692E+00
-12.478281E-03,+3.131273129E+00,+4.925440332E+00,+4.892886230E+00,+4.883862458E+00
-12.471771E-03,+3.129804521E+00,+4.926266907E+00,+4.892886230E+00,+4.883913961E+00
-12.465260E-03,+3.127606028E+00,+4.925226742E+00,+4.892833464E+00,+4.884020756E+00
-12.458750E-03,+3.125513068E+00,+4.925960414E+00,+4.892781961E+00,+4.884437833E+00
-12.452240E-03,+3.123998008E+00,+4.926322199E+00,+4.892833464E+00,+4.884226769E+00
-12.445729E-03,+3.122632406E+00,+4.926170216E+00,+4.892307067E+00,+4.883915224E+00
-12.439219E-03,+3.120436439E+00,+4.926952866E+00,+4.891895042E+00,+4.884018231E+00
-12.432708E-03,+3.119024386E+00,+4.926635006E+00,+4.892359833E+00,+4.883440330E+00
-12.426198E-03,+3.117977905E+00,+4.926117450E+00,+4.891682715E+00,+4.883132574E+00
-12.419687E-03,+3.116719098E+00,+4.926268170E+00,+4.891786984E+00,+4.883966727E+00
-12.413177E-03,+3.114676378E+00,+4.925435280E+00,+4.892103581E+00,+4.883913961E+00
-12.406667E-03,+3.112584680E+00,+4.925485520E+00,+4.892781961E+00,+4.883387564E+00
-12.400156E-03,+3.110539434E+00,+4.925172713E+00,+4.892569634E+00,+4.882764475E+00
-12.393646E-03,+3.108505555E+00,+4.925067181E+00,+4.892366148E+00,+4.883181552E+00
-12.387135E-03,+3.107504263E+00,+4.924911408E+00,+4.893094769E+00,+4.883392616E+00
-12.380625E-03,+3.105204027E+00,+4.925226742E+00,+4.892938996E+00,+4.884020757E+00
-12.374115E-03,+3.103739208E+00,+4.926118713E+00,+4.892990500E+00,+4.884226769E+00
-12.367604E-03,+3.102166330E+00,+4.926635006E+00,+4.892833464E+00,+4.884020757E+00
-12.361094E-03,+3.099967837E+00,+4.926117450E+00,+4.892781961E+00,+4.884437833E+00
-12.354583E-03,+3.098297006E+00,+4.926162638E+00,+4.892569634E+00,+4.884226769E+00
-12.348073E-03,+3.097141204E+00,+4.925279508E+00,+4.892313382E+00,+4.883809692E+00
-12.341563E-03,+3.094889945E+00,+4.925642555E+00,+4.893096032E+00,+4.883809692E+00
-12.335052E-03,+3.092745482E+00,+4.925435280E+00,+4.892619874E+00,+4.883809692E+00
-12.328542E-03,+3.091176393E+00,+4.925432754E+00,+4.892000575E+00,+4.883704160E+00
-12.322031E-03,+3.089656282E+00,+4.925068444E+00,+4.892937733E+00,+4.883812218E+00
-12.315521E-03,+3.087720356E+00,+4.925594841E+00,+4.892729195E+00,+4.884437833E+00
-12.309010E-03,+3.085781905E+00,+4.926428994E+00,+4.892834727E+00,+4.884226769E+00
-12.302500E-03,+3.083901272E+00,+4.926006865E+00,+4.893043266E+00,+4.883809692E+00
-12.295990E-03,+3.083222892E+00,+4.925172713E+00,+4.892515605E+00,+4.884020757E+00
-12.289479E-03,+3.082327131E+00,+4.925489309E+00,+4.892000575E+00,+4.884648897E+00
-12.282969E-03,+3.080129902E+00,+4.926220456E+00,+4.893043266E+00,+4.885065974E+00
-12.276458E-03,+3.078087181E+00,+4.926428994E+00,+4.892621137E+00,+4.884696611E+00
-12.269948E-03,+3.076101017E+00,+4.926428994E+00,+4.892209113E+00,+4.883913961E+00
-12.263438E-03,+3.074739203E+00,+4.926006865E+00,+4.893043266E+00,+4.883809692E+00
-12.256927E-03,+3.073379916E+00,+4.925594842E+00,+4.893043266E+00,+4.883809692E+00
-12.250417E-03,+3.072015576E+00,+4.926217930E+00,+4.892937733E+00,+4.883809692E+00
-12.243906E-03,+3.069922615E+00,+4.926222982E+00,+4.892359832E+00,+4.883809692E+00
-12.237396E-03,+3.067932661E+00,+4.926740538E+00,+4.891735481E+00,+4.884020757E+00
-12.230885E-03,+3.066156298E+00,+4.926009392E+00,+4.891785721E+00,+4.884226769E+00
-12.224375E-03,+3.064950256E+00,+4.925959152E+00,+4.892000575E+00,+4.883809692E+00
-12.217865E-03,+3.063117337E+00,+4.926060894E+00,+4.893043266E+00,+4.883809692E+00
-12.211354E-03,+3.060917581E+00,+4.925854883E+00,+4.893043266E+00,+4.883704160E+00
-12.204844E-03,+3.059090978E+00,+4.926271959E+00,+4.892621137E+00,+4.883495622E+00
-12.198333E-03,+3.058408808E+00,+4.926271959E+00,+4.891839750E+00,+4.883601154E+00
-12.191823E-03,+3.056834666E+00,+4.925849830E+00,+4.892207850E+00,+4.883282031E+00
-12.185313E-03,+3.054427636E+00,+4.925015678E+00,+4.892781961E+00,+4.882239341E+00
-12.178802E-03,+3.052229143E+00,+4.925490573E+00,+4.892411335E+00,+4.882767002E+00
-12.172292E-03,+3.050558312E+00,+4.926587293E+00,+4.891472914E+00,+4.883809692E+00
-12.165781E-03,+3.049402510E+00,+4.926530737E+00,+4.891525680E+00,+4.883440329E+00
-12.159271E-03,+3.047626147E+00,+4.925800853E+00,+4.891999312E+00,+4.883079809E+00
-12.152760E-03,+3.046156274E+00,+4.926011918E+00,+4.892359832E+00,+4.883809692E+00
-12.146250E-03,+3.044013074E+00,+4.926006865E+00,+4.891999312E+00,+4.883756926E+00
-12.139740E-03,+3.042283161E+00,+4.925172713E+00,+4.892781961E+00,+4.883177762E+00
-12.133229E-03,+3.040508061E+00,+4.925172713E+00,+4.892411335E+00,+4.882344873E+00
-12.126719E-03,+3.039405025E+00,+4.925172713E+00,+4.891472914E+00,+4.883028306E+00
-12.120208E-03,+3.037310801E+00,+4.925172713E+00,+4.892000576E+00,+4.883913961E+00
-12.113698E-03,+3.035534438E+00,+4.925172713E+00,+4.892832201E+00,+4.883862458E+00
-12.107188E-03,+3.034275630E+00,+4.925594842E+00,+4.892678956E+00,+4.883861195E+00
-12.100677E-03,+3.032232910E+00,+4.926217929E+00,+4.893094768E+00,+4.883758189E+00
-12.094167E-03,+3.030457810E+00,+4.925853620E+00,+4.892886230E+00,+4.883966727E+00
-12.087656E-03,+3.029354774E+00,+4.926274486E+00,+4.892464101E+00,+4.883913961E+00
-12.081146E-03,+3.027260550E+00,+4.926794567E+00,+4.891577183E+00,+4.883704160E+00
-12.074635E-03,+3.025695252E+00,+4.926163900E+00,+4.891472914E+00,+4.883495622E+00
-12.068125E-03,+3.024642455E+00,+4.925804644E+00,+4.891472914E+00,+4.883601154E+00
-12.061615E-03,+3.022393723E+00,+4.926584766E+00,+4.891472914E+00,+4.883809692E+00
-12.055104E-03,+3.020877401E+00,+4.926271959E+00,+4.891525680E+00,+4.883862458E+00
-12.048594E-03,+3.019619856E+00,+4.925902596E+00,+4.891629949E+00,+4.883913961E+00
-12.042083E-03,+3.017732907E+00,+4.925172713E+00,+4.891577183E+00,+4.883809692E+00
-12.035573E-03,+3.015800772E+00,+4.925119947E+00,+4.891472914E+00,+4.883809692E+00
-12.029063E-03,+3.014698999E+00,+4.925437807E+00,+4.891895043E+00,+4.884231822E+00
-12.022552E-03,+3.012760548E+00,+4.925849829E+00,+4.892307066E+00,+4.885013207E+00
-12.016042E-03,+3.010352254E+00,+4.925015678E+00,+4.891895043E+00,+4.884592341E+00
-12.009531E-03,+3.008578418E+00,+4.924910145E+00,+4.892729195E+00,+4.883966727E+00
-12.003021E-03,+3.008053283E+00,+4.924701607E+00,+4.892887494E+00,+4.884019494E+00
-11.996510E-03,+3.006266812E+00,+4.924701607E+00,+4.892672639E+00,+4.883965464E+00
-11.990000E-03,+3.003656298E+00,+4.924754373E+00,+4.891629949E+00,+4.883969254E+00
-11.983490E-03,+3.002397489E+00,+4.924964175E+00,+4.891577183E+00,+4.884331037E+00
-11.976979E-03,+3.000724132E+00,+4.925172713E+00,+4.891314615E+00,+4.883704160E+00
-11.970469E-03,+2.999415084E+00,+4.925172713E+00,+4.891212873E+00,+4.883601154E+00
-11.963958E-03,+2.997685170E+00,+4.925119946E+00,+4.891366118E+00,+4.882912666E+00
-11.957448E-03,+2.995276877E+00,+4.925015678E+00,+4.890580942E+00,+4.620738755E+00
-11.950938E-03,+2.993608573E+00,+4.925965470E+00,+4.892961740E+00,+3.122714488E+00
-11.944427E-03,+2.992289418E+00,+4.927525713E+00,+4.895583324E+00,+790.515555E-03
-11.937917E-03,+2.989682694E+00,+4.926741801E+00,+4.889378690E+00,-63.218036E-03
-11.931406E-03,+2.988996733E+00,+4.926376228E+00,+4.889221655E+00,-221.477462E-03
-11.924896E-03,+2.987113574E+00,+4.926060894E+00,+4.889275685E+00,-191.387056E-03
-11.918385E-03,+2.985754288E+00,+4.925432753E+00,+4.889588492E+00,-164.122019E-03
-11.911875E-03,+2.984495479E+00,+4.925015678E+00,+4.889535726E+00,-139.633376E-03
-11.905365E-03,+2.982505524E+00,+4.925015678E+00,+4.889431457E+00,-118.178641E-03
-11.898854E-03,+2.980307032E+00,+4.925015678E+00,+4.889642522E+00,-99.078170E-03
-11.892344E-03,+2.978688968E+00,+4.925015678E+00,+4.890270662E+00,-81.491494E-03
-11.885833E-03,+2.977531901E+00,+4.924910145E+00,+4.890687738E+00,-64.956352E-03
-11.879323E-03,+2.975705300E+00,+4.924807140E+00,+4.890687738E+00,-49.933742E-03
-11.872813E-03,+2.974442701E+00,+4.925015678E+00,+4.890687738E+00,-35.331997E-03
-11.866302E-03,+2.972090964E+00,+4.925015678E+00,+4.890687738E+00,-22.305659E-03
-11.859792E-03,+2.970783180E+00,+4.925015678E+00,+4.890687738E+00,-11.736591E-03
-11.853281E-03,+2.969261803E+00,+4.925015678E+00,+4.890740504E+00,-2.314480E-03
-11.846771E-03,+2.967064574E+00,+4.925015678E+00,+4.890686474E+00,+6.843799E-03
-11.840260E-03,+2.965443984E+00,+4.925015678E+00,+4.890373668E+00,+15.111370E-03
-11.833750E-03,+2.963975374E+00,+4.925015678E+00,+4.889951537E+00,+22.543526E-03
-11.827240E-03,+2.962410076E+00,+4.925015678E+00,+4.889539516E+00,+29.133949E-03
-11.820729E-03,+2.961357278E+00,+4.925226743E+00,+4.890531966E+00,+34.473145E-03
-11.814219E-03,+2.959161313E+00,+4.925432753E+00,+4.890739241E+00,+39.601275E-03
-11.807708E-03,+2.957379896E+00,+4.925015678E+00,+4.890214105E+00,+44.417863E-03
-11.801198E-03,+2.955075871E+00,+4.925015678E+00,+4.889641258E+00,+49.495755E-03
-11.794688E-03,+2.953090971E+00,+4.925015678E+00,+4.889745527E+00,+54.097487E-03
-11.788177E-03,+2.951937695E+00,+4.925015678E+00,+4.889798293E+00,+57.710560E-03
-11.781667E-03,+2.950050745E+00,+4.925015678E+00,+4.889638731E+00,+61.161542E-03
-11.775156E-03,+2.948065845E+00,+4.925015678E+00,+4.889328451E+00,+64.201768E-03
-11.768646E-03,+2.946912569E+00,+4.925226743E+00,+4.889798293E+00,+67.757020E-03
-11.762135E-03,+2.945025620E+00,+4.925432753E+00,+4.889849796E+00,+70.269583E-03
-11.755625E-03,+2.942935187E+00,+4.925015678E+00,+4.889745527E+00,+72.360015E-03
-11.749115E-03,+2.941573373E+00,+4.925437808E+00,+4.889956592E+00,+73.985661E-03
-11.742604E-03,+2.940161320E+00,+4.925744296E+00,+4.890373668E+00,+76.341188E-03
-11.736094E-03,+2.938745476E+00,+4.925229270E+00,+4.890320901E+00,+78.010754E-03
-11.729583E-03,+2.936545720E+00,+4.926271959E+00,+4.890058333E+00,+78.958020E-03
-11.723073E-03,+2.934771886E+00,+4.926060894E+00,+4.889956592E+00,+80.945447E-03
-11.716563E-03,+2.933719087E+00,+4.925432753E+00,+4.890162602E+00,+82.199201E-03
-11.710052E-03,+2.931312057E+00,+4.924910145E+00,+4.889534462E+00,+82.932874E-03
-11.703542E-03,+2.929535695E+00,+4.924807140E+00,+4.889539517E+00,+83.980618E-03
-11.697031E-03,+2.928382418E+00,+4.925015678E+00,+4.890373668E+00,+85.078600E-03
-11.690521E-03,+2.926601001E+00,+4.924910145E+00,+4.890479200E+00,+86.074842E-03
-11.684010E-03,+2.924930172E+00,+4.924807140E+00,+4.890687738E+00,+87.382626E-03
-11.677500E-03,+2.923774368E+00,+4.925015678E+00,+4.890107308E+00,+88.112507E-03
-11.670990E-03,+2.921523109E+00,+4.924593547E+00,+4.889224183E+00,+88.270807E-03
-11.664479E-03,+2.919695245E+00,+4.924392592E+00,+4.890062125E+00,+88.636379E-03
-11.657969E-03,+2.918540705E+00,+4.925538286E+00,+4.890371140E+00,+89.162779E-03
-11.651458E-03,+2.916497984E+00,+4.925224215E+00,+4.889745527E+00,+90.207995E-03
-11.644948E-03,+2.914775652E+00,+4.924910145E+00,+4.889745527E+00,+90.466771E-03
-11.638438E-03,+2.913724117E+00,+4.924807140E+00,+4.889851060E+00,+90.787161E-03
-11.631927E-03,+2.911472858E+00,+4.925015678E+00,+4.890059597E+00,+92.143920E-03
-11.625417E-03,+2.909328396E+00,+4.925015678E+00,+4.890059597E+00,+92.352457E-03
-11.618906E-03,+2.907864841E+00,+4.925121210E+00,+4.889954065E+00,+92.616289E-03
-11.612396E-03,+2.907080929E+00,+4.925118682E+00,+4.889851060E+00,+93.137633E-03
-11.605885E-03,+2.905976627E+00,+4.925018205E+00,+4.890006831E+00,+93.137633E-03
-11.599375E-03,+2.903673865E+00,+4.925432753E+00,+4.890113628E+00,+93.137633E-03
-11.592865E-03,+2.901422607E+00,+4.924910145E+00,+4.890266871E+00,+93.243166E-03
-11.586354E-03,+2.899700275E+00,+4.924701607E+00,+4.889956592E+00,+93.873834E-03
-11.579844E-03,+2.898648740E+00,+4.924912673E+00,+4.890162602E+00,+94.971817E-03
-11.573333E-03,+2.896450247E+00,+4.925435281E+00,+4.889639994E+00,+95.493161E-03
-11.566823E-03,+2.894779419E+00,+4.925327220E+00,+4.889853588E+00,+95.282095E-03
-11.560313E-03,+2.893518081E+00,+4.925123738E+00,+4.890687738E+00,+95.128852E-03
-11.553802E-03,+2.891374883E+00,+4.926010655E+00,+4.889949009E+00,+95.597429E-03
-11.547292E-03,+2.889433903E+00,+4.925692793E+00,+4.889227975E+00,+95.493161E-03
-11.540781E-03,+2.887347263E+00,+4.925228007E+00,+4.890529439E+00,+95.598693E-03
-11.534271E-03,+2.886558295E+00,+4.925746823E+00,+4.890216632E+00,+95.701698E-03
-11.527760E-03,+2.884619843E+00,+4.925224215E+00,+4.890216632E+00,+95.598693E-03
-11.521250E-03,+2.882528147E+00,+4.925068444E+00,+4.890111100E+00,+95.754465E-03
-11.514740E-03,+2.881168861E+00,+4.925594844E+00,+4.890166394E+00,+95.650196E-03
-11.508229E-03,+2.879698986E+00,+4.926006863E+00,+4.890529439E+00,+95.650196E-03
-11.501719E-03,+2.877766853E+00,+4.925172713E+00,+4.890269399E+00,+96.125093E-03
-11.495208E-03,+2.876612312E+00,+4.925172713E+00,+4.890426434E+00,+97.063512E-03
-11.488698E-03,+2.874569591E+00,+4.925119946E+00,+4.890583469E+00,+96.905213E-03
-11.482188E-03,+2.872266830E+00,+4.925015678E+00,+4.890634972E+00,+96.750706E-03
-11.475677E-03,+2.870332169E+00,+4.925226743E+00,+4.890530703E+00,+97.063512E-03
-11.469167E-03,+2.869340984E+00,+4.925643818E+00,+4.890477936E+00,+97.274578E-03
-11.462656E-03,+2.868392453E+00,+4.925643818E+00,+4.890479200E+00,+97.586120E-03
-11.456146E-03,+2.866249255E+00,+4.925696585E+00,+4.890582205E+00,+97.588648E-03
-11.449635E-03,+2.864519340E+00,+4.925748087E+00,+4.890320901E+00,+98.058490E-03
-11.443125E-03,+2.862638710E+00,+4.925643818E+00,+4.890216632E+00,+98.057226E-03
-11.436615E-03,+2.861432667E+00,+4.925643818E+00,+4.890216632E+00,+97.848688E-03
-11.430104E-03,+2.860021878E+00,+4.925643818E+00,+4.890216632E+00,+97.848688E-03
-11.423594E-03,+2.858709038E+00,+4.926065950E+00,+4.890216632E+00,+97.848688E-03
-11.417083E-03,+2.856459043E+00,+4.926900100E+00,+4.890058333E+00,+97.848688E-03
-11.410573E-03,+2.854312053E+00,+4.926900100E+00,+4.889903826E+00,+97.848688E-03
-11.404063E-03,+2.852695256E+00,+4.926741800E+00,+4.890691530E+00,+97.848688E-03
-11.397552E-03,+2.851535658E+00,+4.926376228E+00,+4.891735482E+00,+97.954221E-03
-11.391042E-03,+2.848869853E+00,+4.926271959E+00,+4.891944019E+00,+98.584890E-03
-11.384531E-03,+2.847459064E+00,+4.926377492E+00,+4.891521888E+00,+99.419040E-03
-11.378021E-03,+2.846304523E+00,+4.926480496E+00,+4.890582205E+00,+99.313507E-03
-11.371510E-03,+2.844314568E+00,+4.926060893E+00,+4.890479201E+00,+99.210503E-03
-11.365000E-03,+2.842116076E+00,+4.925643818E+00,+4.890687738E+00,+99.419040E-03
-11.358490E-03,+2.840498014E+00,+4.925960417E+00,+4.890582205E+00,+99.419040E-03
-11.351979E-03,+2.839393711E+00,+4.926269431E+00,+4.890479201E+00,+99.419040E-03
-11.345469E-03,+2.837407549E+00,+4.925538285E+00,+4.890582205E+00,+99.313507E-03
-11.338958E-03,+2.835834669E+00,+4.925751880E+00,+4.890479201E+00,+99.210503E-03
